id	cluster_id	cluster_name	select	label
Q7QK41	1	U-01	gambiae	A. gambiae
Q7QK43	1	U-01	gambiae	A. gambiae
Q7QK48	1	U-01	gambiae	A. gambiae
Q7QK49	1	U-01	gambiae	A. gambiae
Q7QK54	2	U-02	gambiae	A. gambiae
Q7QK57	1	U-01	gambiae	A. gambiae
Q7QK64	1	U-01	gambiae	A. gambiae
Q7PDF8	1	U-01	gambiae	A. gambiae
Q7PDG5	1	U-01	gambiae	A. gambiae
Q7PDG9	1	U-01	gambiae	A. gambiae
Q7PDI0	1	U-01	gambiae	A. gambiae
Q7PDI9	1	U-01	gambiae	A. gambiae
Q7PDW7	1	U-01	gambiae	A. gambiae
Q7PDX1	1	U-01	gambiae	A. gambiae
Q7PDX5	1	U-01	gambiae	A. gambiae
Q7PE03	1	U-01	gambiae	A. gambiae
Q7PE06	1	U-01	gambiae	A. gambiae
Q7PE08	1	U-01	gambiae	A. gambiae
Q7PE10	2	U-02	gambiae	A. gambiae
Q7PE28	1	U-01	gambiae	A. gambiae
Q7PE29	1	U-01	gambiae	A. gambiae
Q7PE48	1	U-01	gambiae	A. gambiae
Q7PE67	1	U-01	gambiae	A. gambiae
Q7PE69	1	U-01	gambiae	A. gambiae
Q7PE75	1	U-01	gambiae	A. gambiae
Q7PE82	1	U-01	gambiae	A. gambiae
Q7PEG2	1	U-01	gambiae	A. gambiae
Q7PEJ1	1	U-01	gambiae	A. gambiae
Q7PEL1	1	U-01	gambiae	A. gambiae
Q7PES5	0	unassigned	gambiae	A. gambiae
Q7PES6	1	U-01	gambiae	A. gambiae
Q7PEU2	1	U-01	gambiae	A. gambiae
Q7PEV2	1	U-01	gambiae	A. gambiae
Q7PF07	1	U-01	gambiae	A. gambiae
Q7PF15	2	U-02	gambiae	A. gambiae
Q7PF25	2	U-02	gambiae	A. gambiae
Q7PF34	0	unassigned	gambiae	A. gambiae
Q7PF68	1	U-01	gambiae	A. gambiae
Q7PF69	1	U-01	gambiae	A. gambiae
Q7PF81	1	U-01	gambiae	A. gambiae
Q7PF84	1	U-01	gambiae	A. gambiae
Q7PF98	1	U-01	gambiae	A. gambiae
Q7PFB5	2	U-02	gambiae	A. gambiae
Q7PFC2	1	U-01	gambiae	A. gambiae
Q7PFC9	1	U-01	gambiae	A. gambiae
Q7PFG2	1	U-01	gambiae	A. gambiae
Q7PFI0	1	U-01	gambiae	A. gambiae
Q7PFI1	1	U-01	gambiae	A. gambiae
Q7PFJ7	0	unassigned	gambiae	A. gambiae
Q7PFK4	0	unassigned	gambiae	A. gambiae
Q7PFL2	1	U-01	gambiae	A. gambiae
Q7PFN7	1	U-01	gambiae	A. gambiae
Q7PFP7	1	U-01	gambiae	A. gambiae
Q7PFP9	1	U-01	gambiae	A. gambiae
Q7PFR1	1	U-01	gambiae	A. gambiae
Q7PFT3	1	U-01	gambiae	A. gambiae
Q7PFT4	1	U-01	gambiae	A. gambiae
Q7PYV6	1	U-01	gambiae	A. gambiae
Q7PYW0	1	U-01	gambiae	A. gambiae
Q7PYX2	1	U-01	gambiae	A. gambiae
Q7PYY2	1	U-01	gambiae	A. gambiae
Q7PZ20	1	U-01	gambiae	A. gambiae
Q7PZ21	2	U-02	gambiae	A. gambiae
Q7PZ36	1	U-01	gambiae	A. gambiae
Q7PZ40	1	U-01	gambiae	A. gambiae
Q7PZ42	2	U-02	gambiae	A. gambiae
Q7PZ54	1	U-01	gambiae	A. gambiae
Q7PZ79	1	U-01	gambiae	A. gambiae
Q7PZ96	1	U-01	gambiae	A. gambiae
Q7PZ97	1	U-01	gambiae	A. gambiae
Q7PZA4	1	U-01	gambiae	A. gambiae
Q7PZA7	1	U-01	gambiae	A. gambiae
Q7PZC5	1	U-01	gambiae	A. gambiae
Q7PZF5	1	U-01	gambiae	A. gambiae
Q7PZF9	1	U-01	gambiae	A. gambiae
Q7PZH2	1	U-01	gambiae	A. gambiae
Q7PZI4	1	U-01	gambiae	A. gambiae
Q7PZJ9	1	U-01	gambiae	A. gambiae
Q7PZL1	1	U-01	gambiae	A. gambiae
Q7PZL4	1	U-01	gambiae	A. gambiae
Q7PZL6	0	unassigned	gambiae	A. gambiae
Q7PZP4	1	U-01	gambiae	A. gambiae
Q7PZR0	1	U-01	gambiae	A. gambiae
Q7PZR5	1	U-01	gambiae	A. gambiae
Q7PZT7	1	U-01	gambiae	A. gambiae
Q7PZW4	1	U-01	gambiae	A. gambiae
Q7PZX7	1	U-01	gambiae	A. gambiae
Q7PZY7	1	U-01	gambiae	A. gambiae
Q7Q020	1	U-01	gambiae	A. gambiae
Q7Q024	1	U-01	gambiae	A. gambiae
Q7Q026	1	U-01	gambiae	A. gambiae
Q7Q029	1	U-01	gambiae	A. gambiae
Q7Q031	1	U-01	gambiae	A. gambiae
Q7Q066	2	U-02	gambiae	A. gambiae
Q7Q080	1	U-01	gambiae	A. gambiae
Q7Q088	2	U-02	gambiae	A. gambiae
Q7Q0B2	1	U-01	gambiae	A. gambiae
Q7Q0B3	1	U-01	gambiae	A. gambiae
Q7Q0C3	1	U-01	gambiae	A. gambiae
Q7Q0C9	1	U-01	gambiae	A. gambiae
Q7Q0D1	1	U-01	gambiae	A. gambiae
Q7Q0D2	1	U-01	gambiae	A. gambiae
Q7Q0G7	1	U-01	gambiae	A. gambiae
Q7Q0H8	1	U-01	gambiae	A. gambiae
Q7Q0I3	1	U-01	gambiae	A. gambiae
Q7Q0I4	1	U-01	gambiae	A. gambiae
Q7Q0I9	2	U-02	gambiae	A. gambiae
A0A1S4GK64	1	U-01	gambiae	A. gambiae
A0A1S4GK91	1	U-01	gambiae	A. gambiae
A0A1S4GK99	1	U-01	gambiae	A. gambiae
A0A1S4GKB4	1	U-01	gambiae	A. gambiae
A0A1S4GKC3	1	U-01	gambiae	A. gambiae
A0A1S4GKC6	2	U-02	gambiae	A. gambiae
A0A1S4GKF2	1	U-01	gambiae	A. gambiae
A0A1S4GKG7	1	U-01	gambiae	A. gambiae
A0A1S4GKH5	1	U-01	gambiae	A. gambiae
A0A1S4GKI5	1	U-01	gambiae	A. gambiae
A0A1S4GKI9	2	U-02	gambiae	A. gambiae
A0A1S4GKL0	1	U-01	gambiae	A. gambiae
A0A1S4GKN6	1	U-01	gambiae	A. gambiae
A0A1S4GKP4	2	U-02	gambiae	A. gambiae
A0A1S4GKQ4	1	U-01	gambiae	A. gambiae
A0A1S4GKR8	1	U-01	gambiae	A. gambiae
A0A1S4GKS2	1	U-01	gambiae	A. gambiae
A0A1S4GKS8	2	U-02	gambiae	A. gambiae
A0A1S4GKT2	1	U-01	gambiae	A. gambiae
A0A1S4GKU6	1	U-01	gambiae	A. gambiae
A0A1S4GKV4	2	U-02	gambiae	A. gambiae
A0A1S4GKW3	1	U-01	gambiae	A. gambiae
A0A1S4GKW7	1	U-01	gambiae	A. gambiae
A0A1S4GKX7	1	U-01	gambiae	A. gambiae
A0A1S4GKY6	1	U-01	gambiae	A. gambiae
A0A1S4GL07	2	U-02	gambiae	A. gambiae
A0A1S4GL08	1	U-01	gambiae	A. gambiae
A0A1S4GL11	1	U-01	gambiae	A. gambiae
A0A1S4GL24	1	U-01	gambiae	A. gambiae
A0A1S4GL75	1	U-01	gambiae	A. gambiae
A0A1S4GL83	1	U-01	gambiae	A. gambiae
A0A1S4GL98	1	U-01	gambiae	A. gambiae
A0A1S4GLA3	1	U-01	gambiae	A. gambiae
A0A1S4GLB6	1	U-01	gambiae	A. gambiae
A0A1S4GLD9	1	U-01	gambiae	A. gambiae
A0A1S4GLE2	1	U-01	gambiae	A. gambiae
A0A1S4GLE5	2	U-02	gambiae	A. gambiae
A0A1S4GLF3	2	U-02	gambiae	A. gambiae
A0A1S4GLF5	2	U-02	gambiae	A. gambiae
A0A1S4GLG0	2	U-02	gambiae	A. gambiae
A0A1S4GWJ6	1	U-01	gambiae	A. gambiae
A0A1S4GWK0	1	U-01	gambiae	A. gambiae
A0A1S4GWK3	1	U-01	gambiae	A. gambiae
A0A1S4GWK4	1	U-01	gambiae	A. gambiae
A0A1S4GWK7	1	U-01	gambiae	A. gambiae
A0A1S4GWL9	1	U-01	gambiae	A. gambiae
A0A1S4GWM9	1	U-01	gambiae	A. gambiae
A0A1S4GWN0	2	U-02	gambiae	A. gambiae
A0A1S4GWN1	1	U-01	gambiae	A. gambiae
A0A1S4GWN4	1	U-01	gambiae	A. gambiae
A0A1S4GWP1	2	U-02	gambiae	A. gambiae
A0A1S4GWP2	1	U-01	gambiae	A. gambiae
A0A1S4GWP5	1	U-01	gambiae	A. gambiae
A0A1S4GWP9	1	U-01	gambiae	A. gambiae
A0A1S4GWQ0	1	U-01	gambiae	A. gambiae
A0A1S4GWQ1	2	U-02	gambiae	A. gambiae
A0A1S4GWQ3	1	U-01	gambiae	A. gambiae
A0A1S4GWR2	1	U-01	gambiae	A. gambiae
A0A1S4GWR3	1	U-01	gambiae	A. gambiae
A0A1S4GWR7	1	U-01	gambiae	A. gambiae
A0A1S4GWS4	1	U-01	gambiae	A. gambiae
A0A1S4GWS7	1	U-01	gambiae	A. gambiae
A0A1S4GWU5	1	U-01	gambiae	A. gambiae
A0A1S4GWV1	1	U-01	gambiae	A. gambiae
A0A1S4GWV3	2	U-02	gambiae	A. gambiae
A0A1S4GWV7	1	U-01	gambiae	A. gambiae
A0A1S4GWW3	1	U-01	gambiae	A. gambiae
A0A1S4GWW5	1	U-01	gambiae	A. gambiae
A0A1S4GWX1	1	U-01	gambiae	A. gambiae
A0A1S4GWX3	2	U-02	gambiae	A. gambiae
A0A1S4GWX6	1	U-01	gambiae	A. gambiae
A0A1S4GWX8	1	U-01	gambiae	A. gambiae
A0A1S4GWY1	2	U-02	gambiae	A. gambiae
A0A1S4GWY7	2	U-02	gambiae	A. gambiae
A0A1S4GWY8	1	U-01	gambiae	A. gambiae
A0A1S4GX09	1	U-01	gambiae	A. gambiae
A0A1S4GX11	1	U-01	gambiae	A. gambiae
A0A1S4GX12	1	U-01	gambiae	A. gambiae
A0A1S4GX13	1	U-01	gambiae	A. gambiae
A0A1S4GX14	1	U-01	gambiae	A. gambiae
A0A1S4GX19	1	U-01	gambiae	A. gambiae
A0A1S4GX20	1	U-01	gambiae	A. gambiae
A0A1S4GX23	1	U-01	gambiae	A. gambiae
A0A1S4GX27	1	U-01	gambiae	A. gambiae
A0A1S4GX35	1	U-01	gambiae	A. gambiae
A0A1S4GX40	1	U-01	gambiae	A. gambiae
A0A1S4GX42	1	U-01	gambiae	A. gambiae
A0A1S4GX64	1	U-01	gambiae	A. gambiae
A0A1S4GX67	2	U-02	gambiae	A. gambiae
A0A1S4GX70	1	U-01	gambiae	A. gambiae
A0A1S4GX77	1	U-01	gambiae	A. gambiae
A0A1S4GX92	1	U-01	gambiae	A. gambiae
A0A1S4GX94	1	U-01	gambiae	A. gambiae
A0A1S4GX95	1	U-01	gambiae	A. gambiae
A0A1S4GXA2	1	U-01	gambiae	A. gambiae
A0A1S4GXC0	2	U-02	gambiae	A. gambiae
A0A1S4GXC2	1	U-01	gambiae	A. gambiae
A0A1S4GXC4	1	U-01	gambiae	A. gambiae
A0A1S4GXC7	1	U-01	gambiae	A. gambiae
A0A1S4GXD1	1	U-01	gambiae	A. gambiae
A0A1S4GFT4	1	U-01	gambiae	A. gambiae
A0A1S4GG73	2	U-02	gambiae	A. gambiae
A0A1S4GGH3	1	U-01	gambiae	A. gambiae
A0A1S4GGH6	1	U-01	gambiae	A. gambiae
A0A1S4GGJ0	2	U-02	gambiae	A. gambiae
A0A1S4GGL7	2	U-02	gambiae	A. gambiae
A0A1S4GGN6	1	U-01	gambiae	A. gambiae
A0A1S4GGY3	2	U-02	gambiae	A. gambiae
A0A1S4GGZ1	2	U-02	gambiae	A. gambiae
A0A1S4GH50	1	U-01	gambiae	A. gambiae
A0A1S4GHM8	1	U-01	gambiae	A. gambiae
A0A1S4GHR2	1	U-01	gambiae	A. gambiae
A0A1S4GHS9	1	U-01	gambiae	A. gambiae
A0A1S4GHU7	1	U-01	gambiae	A. gambiae
A0A1S4GI01	1	U-01	gambiae	A. gambiae
A0A1S4GI56	1	U-01	gambiae	A. gambiae
A0A1S4GID3	1	U-01	gambiae	A. gambiae
A0A1S4GIJ5	2	U-02	gambiae	A. gambiae
A0A1S4GIM3	1	U-01	gambiae	A. gambiae
A0A1S4GIU3	2	U-02	gambiae	A. gambiae
A0A1S4GIW5	2	U-02	gambiae	A. gambiae
A0A1S4GJR6	1	U-01	gambiae	A. gambiae
A0A1S4GK54	1	U-01	gambiae	A. gambiae
A0A1S4GK59	1	U-01	gambiae	A. gambiae
A0A1S4GKA6	2	U-02	gambiae	A. gambiae
A0A1S4GKR5	1	U-01	gambiae	A. gambiae
A0A1S4GKV0	2	U-02	gambiae	A. gambiae
A0A1S4GKV3	2	U-02	gambiae	A. gambiae
A0A1S4GKW5	2	U-02	gambiae	A. gambiae
A0A1S4GL23	1	U-01	gambiae	A. gambiae
A0A1S4GM55	1	U-01	gambiae	A. gambiae
A0A1S4GMD5	2	U-02	gambiae	A. gambiae
A0A1S4GMK6	1	U-01	gambiae	A. gambiae
A0A1S4GMQ8	1	U-01	gambiae	A. gambiae
A0A1S4GMW4	1	U-01	gambiae	A. gambiae
A0A1S4GMX5	1	U-01	gambiae	A. gambiae
A0A1S4GN87	1	U-01	gambiae	A. gambiae
A0A1S4GNI1	1	U-01	gambiae	A. gambiae
A0A1S4GNQ7	2	U-02	gambiae	A. gambiae
A0A1S4GNY6	1	U-01	gambiae	A. gambiae
A0A1S4GP29	2	U-02	gambiae	A. gambiae
A0A1S4GP81	1	U-01	gambiae	A. gambiae
A0A1S4GPN0	1	U-01	gambiae	A. gambiae
A0A1S4GPX1	1	U-01	gambiae	A. gambiae
A0A1S4GQ11	1	U-01	gambiae	A. gambiae
A0A1S4GQ45	1	U-01	gambiae	A. gambiae
A0A1S4GQ95	1	U-01	gambiae	A. gambiae
A0A1S4GQ96	1	U-01	gambiae	A. gambiae
A0A1S4GQL8	1	U-01	gambiae	A. gambiae
A0A1S4GQM1	1	U-01	gambiae	A. gambiae
A0A1S4GQP7	1	U-01	gambiae	A. gambiae
A0A1S4GQU6	1	U-01	gambiae	A. gambiae
A0A1S4GQW9	1	U-01	gambiae	A. gambiae
A0A1S4GQZ6	1	U-01	gambiae	A. gambiae
A0A1S4GR08	2	U-02	gambiae	A. gambiae
A0A1S4GR69	1	U-01	gambiae	A. gambiae
A0A1S4GRI5	1	U-01	gambiae	A. gambiae
A0A1S4GRV9	2	U-02	gambiae	A. gambiae
A0A1S4GS81	1	U-01	gambiae	A. gambiae
A0A1S4GS95	1	U-01	gambiae	A. gambiae
A0A1S4GSE7	1	U-01	gambiae	A. gambiae
A0A1S4GSP3	1	U-01	gambiae	A. gambiae
A0A1S4GSR0	1	U-01	gambiae	A. gambiae
A0A1S4GT15	1	U-01	gambiae	A. gambiae
A0A1S4GT67	1	U-01	gambiae	A. gambiae
A0A1S4GTE3	1	U-01	gambiae	A. gambiae
A0A1S4GTG3	1	U-01	gambiae	A. gambiae
A0A1S4GTV7	1	U-01	gambiae	A. gambiae
A0A1S4GU81	1	U-01	gambiae	A. gambiae
A0A1S4GU86	1	U-01	gambiae	A. gambiae
A0A1S4GUC6	1	U-01	gambiae	A. gambiae
A0A1S4GUF8	2	U-02	gambiae	A. gambiae
A0A1S4GUV5	1	U-01	gambiae	A. gambiae
A0A1S4GV09	1	U-01	gambiae	A. gambiae
A0A1S4GV15	1	U-01	gambiae	A. gambiae
A0A1S4GV20	1	U-01	gambiae	A. gambiae
A0A1S4GV44	1	U-01	gambiae	A. gambiae
A0A1S4GVH8	1	U-01	gambiae	A. gambiae
A0A1S4GVP2	1	U-01	gambiae	A. gambiae
A0A1S4GVQ4	1	U-01	gambiae	A. gambiae
A0A1S4GVX4	1	U-01	gambiae	A. gambiae
A0A1S4GW19	0	unassigned	gambiae	A. gambiae
A0A1S4GW59	1	U-01	gambiae	A. gambiae
A0A1S4GW88	1	U-01	gambiae	A. gambiae
A0A1S4GWA8	1	U-01	gambiae	A. gambiae
A0A1S4GWB4	1	U-01	gambiae	A. gambiae
A0A1S4GWE9	2	U-02	gambiae	A. gambiae
A0A1S4GWG8	1	U-01	gambiae	A. gambiae
A0A1S4GWH0	1	U-01	gambiae	A. gambiae
A0A1S4GWH8	1	U-01	gambiae	A. gambiae
A0A1S4GWN9	1	U-01	gambiae	A. gambiae
A0A1S4GWW6	1	U-01	gambiae	A. gambiae
A0A1S4GWY4	1	U-01	gambiae	A. gambiae
A0A1S4GX24	1	U-01	gambiae	A. gambiae
A0A1S4GX32	1	U-01	gambiae	A. gambiae
A0A1S4GX63	1	U-01	gambiae	A. gambiae
A0A1S4GX72	1	U-01	gambiae	A. gambiae
A0A1S4GX79	1	U-01	gambiae	A. gambiae
A0A1S4GX87	1	U-01	gambiae	A. gambiae
A0A1S4GX90	1	U-01	gambiae	A. gambiae
A7UTB7	1	U-01	gambiae	A. gambiae
A7UTB8	1	U-01	gambiae	A. gambiae
A7UTD1	2	U-02	gambiae	A. gambiae
A7UTD2	2	U-02	gambiae	A. gambiae
A7UTE0	1	U-01	gambiae	A. gambiae
A7UTE2	1	U-01	gambiae	A. gambiae
A7UTE6	1	U-01	gambiae	A. gambiae
A7UTF7	1	U-01	gambiae	A. gambiae
A7UTH7	1	U-01	gambiae	A. gambiae
A7UTI2	1	U-01	gambiae	A. gambiae
A7UTJ2	1	U-01	gambiae	A. gambiae
A7UTK5	0	unassigned	gambiae	A. gambiae
A7UTL0	1	U-01	gambiae	A. gambiae
A7UTM8	1	U-01	gambiae	A. gambiae
A7UTP4	1	U-01	gambiae	A. gambiae
A7UTP5	1	U-01	gambiae	A. gambiae
A7UTP7	2	U-02	gambiae	A. gambiae
A7UTQ0	1	U-01	gambiae	A. gambiae
A7UTQ3	1	U-01	gambiae	A. gambiae
A7UTQ4	1	U-01	gambiae	A. gambiae
A7UTR0	1	U-01	gambiae	A. gambiae
A7UTR2	2	U-02	gambiae	A. gambiae
A7UTS2	2	U-02	gambiae	A. gambiae
A7UTS3	2	U-02	gambiae	A. gambiae
A7UTS8	1	U-01	gambiae	A. gambiae
A7UTS9	1	U-01	gambiae	A. gambiae
A7UTT2	1	U-01	gambiae	A. gambiae
A7UTT8	2	U-02	gambiae	A. gambiae
A7UTT9	2	U-02	gambiae	A. gambiae
A7UTU0	2	U-02	gambiae	A. gambiae
A7UTU4	2	U-02	gambiae	A. gambiae
A7UTU5	2	U-02	gambiae	A. gambiae
A7UTU6	2	U-02	gambiae	A. gambiae
A7UTU7	1	U-01	gambiae	A. gambiae
A7UTU8	1	U-01	gambiae	A. gambiae
A7UTV2	1	U-01	gambiae	A. gambiae
A7UTW2	2	U-02	gambiae	A. gambiae
A7UTY2	1	U-01	gambiae	A. gambiae
A7UTY7	2	U-02	gambiae	A. gambiae
A7UTZ9	1	U-01	gambiae	A. gambiae
A7UU00	1	U-01	gambiae	A. gambiae
A7UU24	1	U-01	gambiae	A. gambiae
A7UU25	1	U-01	gambiae	A. gambiae
A7UU26	1	U-01	gambiae	A. gambiae
A7UU27	1	U-01	gambiae	A. gambiae
A7UU28	1	U-01	gambiae	A. gambiae
A7UU29	1	U-01	gambiae	A. gambiae
A7UU37	1	U-01	gambiae	A. gambiae
A7UU38	2	U-02	gambiae	A. gambiae
A7UU42	1	U-01	gambiae	A. gambiae
A7UU52	2	U-02	gambiae	A. gambiae
A7UU53	2	U-02	gambiae	A. gambiae
A7UU54	2	U-02	gambiae	A. gambiae
A7UU57	1	U-01	gambiae	A. gambiae
A7UU61	1	U-01	gambiae	A. gambiae
A7UU64	1	U-01	gambiae	A. gambiae
A7UU76	1	U-01	gambiae	A. gambiae
A7UU77	1	U-01	gambiae	A. gambiae
A7UU81	1	U-01	gambiae	A. gambiae
A7UU84	1	U-01	gambiae	A. gambiae
A7UU86	1	U-01	gambiae	A. gambiae
A7UU87	1	U-01	gambiae	A. gambiae
A7UU90	1	U-01	gambiae	A. gambiae
A7UU92	1	U-01	gambiae	A. gambiae
A7UU97	1	U-01	gambiae	A. gambiae
A7UU99	1	U-01	gambiae	A. gambiae
A7UUA0	1	U-01	gambiae	A. gambiae
A7UUA5	1	U-01	gambiae	A. gambiae
A7UUB3	2	U-02	gambiae	A. gambiae
A7UUB4	2	U-02	gambiae	A. gambiae
A7UUF4	1	U-01	gambiae	A. gambiae
A7UUF9	1	U-01	gambiae	A. gambiae
A7UUG2	1	U-01	gambiae	A. gambiae
A7UUH8	1	U-01	gambiae	A. gambiae
A7UUI0	2	U-02	gambiae	A. gambiae
A7UUI6	1	U-01	gambiae	A. gambiae
A7UUI8	1	U-01	gambiae	A. gambiae
A7UUJ0	1	U-01	gambiae	A. gambiae
A7UUJ3	1	U-01	gambiae	A. gambiae
A7UUK2	1	U-01	gambiae	A. gambiae
Q380T1	1	U-01	gambiae	A. gambiae
Q4JSB3	1	U-01	gambiae	A. gambiae
Q5TMJ4	1	U-01	gambiae	A. gambiae
Q5TMJ5	1	U-01	gambiae	A. gambiae
Q5TMM9	2	U-02	gambiae	A. gambiae
Q5TMQ4	1	U-01	gambiae	A. gambiae
Q5TMR9	1	U-01	gambiae	A. gambiae
Q5TMS0	1	U-01	gambiae	A. gambiae
Q5TMV8	1	U-01	gambiae	A. gambiae
Q5TMZ6	1	U-01	gambiae	A. gambiae
Q5TN17	1	U-01	gambiae	A. gambiae
Q5TN31	1	U-01	gambiae	A. gambiae
Q5TN50	2	U-02	gambiae	A. gambiae
Q5TN57	0	unassigned	gambiae	A. gambiae
Q5TNB0	1	U-01	gambiae	A. gambiae
Q5TNB1	1	U-01	gambiae	A. gambiae
Q5TNE6	1	U-01	gambiae	A. gambiae
Q5TNG3	1	U-01	gambiae	A. gambiae
Q5TNI1	2	U-02	gambiae	A. gambiae
Q5TNJ3	1	U-01	gambiae	A. gambiae
A0A1S4GA30	1	U-01	gambiae	A. gambiae
A0A1S4GA36	2	U-02	gambiae	A. gambiae
A0A1S4GA40	2	U-02	gambiae	A. gambiae
A0A1S4GA46	1	U-01	gambiae	A. gambiae
A0A1S4GA66	1	U-01	gambiae	A. gambiae
A0A1S4GA71	1	U-01	gambiae	A. gambiae
A0A1S4GA84	1	U-01	gambiae	A. gambiae
A0A1S4GAA9	1	U-01	gambiae	A. gambiae
A0A1S4GAB7	1	U-01	gambiae	A. gambiae
A0A1S4GAD3	1	U-01	gambiae	A. gambiae
A0A1S4GAE2	1	U-01	gambiae	A. gambiae
A0A1S4GAE6	1	U-01	gambiae	A. gambiae
A0A1S4GAF8	1	U-01	gambiae	A. gambiae
A0A1S4GAG1	2	U-02	gambiae	A. gambiae
A0A1S4GAH1	1	U-01	gambiae	A. gambiae
A0A1S4GAK0	2	U-02	gambiae	A. gambiae
A0A1S4GAK1	1	U-01	gambiae	A. gambiae
A0A1S4GAK4	2	U-02	gambiae	A. gambiae
A0A1S4GAL0	1	U-01	gambiae	A. gambiae
A0A1S4GAL1	2	U-02	gambiae	A. gambiae
A0A1S4GAL9	1	U-01	gambiae	A. gambiae
A0A1S4GAM3	0	unassigned	gambiae	A. gambiae
A0A1S4GAM8	1	U-01	gambiae	A. gambiae
A0A1S4GAN0	1	U-01	gambiae	A. gambiae
A0A1S4GAN5	1	U-01	gambiae	A. gambiae
A0A1S4GAP7	1	U-01	gambiae	A. gambiae
A0A1S4GAQ2	0	unassigned	gambiae	A. gambiae
A0A1S4GAQ6	0	unassigned	gambiae	A. gambiae
A0A1S4GAT2	1	U-01	gambiae	A. gambiae
A0A1S4GAT3	1	U-01	gambiae	A. gambiae
A0A1S4GAU7	1	U-01	gambiae	A. gambiae
A0A1S4GAV9	1	U-01	gambiae	A. gambiae
A0A1S4GAW0	1	U-01	gambiae	A. gambiae
A0A1S4GAW1	1	U-01	gambiae	A. gambiae
A0A1S4GAW4	1	U-01	gambiae	A. gambiae
A0A1S4GAW9	1	U-01	gambiae	A. gambiae
A0A1S4GAX8	1	U-01	gambiae	A. gambiae
A0A1S4GB15	1	U-01	gambiae	A. gambiae
A0A1S4GB18	0	unassigned	gambiae	A. gambiae
A0A1S4GB43	1	U-01	gambiae	A. gambiae
A0A1S4GB46	1	U-01	gambiae	A. gambiae
A0A1S4GB89	1	U-01	gambiae	A. gambiae
A0A1S4GB97	1	U-01	gambiae	A. gambiae
A0A1S4GBA8	1	U-01	gambiae	A. gambiae
A0A1S4GBB0	1	U-01	gambiae	A. gambiae
A0A1S4GBB1	2	U-02	gambiae	A. gambiae
A0A1S4GBE5	1	U-01	gambiae	A. gambiae
A0A1S4GBF3	1	U-01	gambiae	A. gambiae
A0A1S4GBG2	1	U-01	gambiae	A. gambiae
A0A1S4GBG5	2	U-02	gambiae	A. gambiae
A0A1S4GBK2	1	U-01	gambiae	A. gambiae
A0A1S4GBN6	1	U-01	gambiae	A. gambiae
A0A1S4GBN7	1	U-01	gambiae	A. gambiae
A0A1S4GBR5	1	U-01	gambiae	A. gambiae
A0A1S4GBS9	1	U-01	gambiae	A. gambiae
A0A1S4GBU0	2	U-02	gambiae	A. gambiae
A0A1S4GBU2	1	U-01	gambiae	A. gambiae
A0A1S4GBU3	1	U-01	gambiae	A. gambiae
A0A1S4GBU6	2	U-02	gambiae	A. gambiae
A0A1S4GBV1	1	U-01	gambiae	A. gambiae
A0A1S4GC16	1	U-01	gambiae	A. gambiae
A0A1S4GC25	1	U-01	gambiae	A. gambiae
A0A1S4GC88	2	U-02	gambiae	A. gambiae
A0A1S4GC94	1	U-01	gambiae	A. gambiae
A0A1S4GCB4	1	U-01	gambiae	A. gambiae
A0A1S4GCD9	1	U-01	gambiae	A. gambiae
A0A1S4GCE9	1	U-01	gambiae	A. gambiae
A0A1S4GCF4	1	U-01	gambiae	A. gambiae
A0A1S4GCF9	2	U-02	gambiae	A. gambiae
A0A1S4GCJ2	0	unassigned	gambiae	A. gambiae
A0A1S4GCJ5	1	U-01	gambiae	A. gambiae
A0A1S4GCL3	2	U-02	gambiae	A. gambiae
A0A1S4GCL6	1	U-01	gambiae	A. gambiae
A0A1S4GPU8	1	U-01	gambiae	A. gambiae
A0A1S4GPV0	1	U-01	gambiae	A. gambiae
A0A1S4GPW0	2	U-02	gambiae	A. gambiae
A0A1S4GPX7	1	U-01	gambiae	A. gambiae
A0A1S4GPY3	2	U-02	gambiae	A. gambiae
A0A1S4GPZ4	2	U-02	gambiae	A. gambiae
A0A1S4GPZ5	2	U-02	gambiae	A. gambiae
A0A1S4GQ02	1	U-01	gambiae	A. gambiae
A0A1S4GQ08	2	U-02	gambiae	A. gambiae
A0A1S4GQ28	1	U-01	gambiae	A. gambiae
A0A1S4GQ31	1	U-01	gambiae	A. gambiae
A0A1S4GQ42	2	U-02	gambiae	A. gambiae
A0A1S4GQ44	1	U-01	gambiae	A. gambiae
A0A1S4GQ57	2	U-02	gambiae	A. gambiae
A0A1S4GQ69	2	U-02	gambiae	A. gambiae
A0A1S4GQ75	1	U-01	gambiae	A. gambiae
A0A1S4GQ83	0	unassigned	gambiae	A. gambiae
A0A1S4GQ89	1	U-01	gambiae	A. gambiae
A0A1S4GQA1	1	U-01	gambiae	A. gambiae
A0A1S4GQB5	1	U-01	gambiae	A. gambiae
A0A1S4GQC7	2	U-02	gambiae	A. gambiae
A0A1S4GQD3	1	U-01	gambiae	A. gambiae
A0A1S4GQD7	1	U-01	gambiae	A. gambiae
A0A1S4GQF3	1	U-01	gambiae	A. gambiae
A0A1S4GQF7	1	U-01	gambiae	A. gambiae
A0A1S4GQG0	1	U-01	gambiae	A. gambiae
A0A1S4GQG2	1	U-01	gambiae	A. gambiae
Q7Q2R4	1	U-01	gambiae	A. gambiae
Q7Q2S2	1	U-01	gambiae	A. gambiae
