id	cluster_id	cluster_name	select	label
A0AB39ZQD4	1	U-01	suzukii	D. suzukii
A0AB39ZQD8	0	unassigned	suzukii	D. suzukii
A0AB39ZQE7	1	U-01	suzukii	D. suzukii
A0AB39ZQF0	1	U-01	suzukii	D. suzukii
A0AB39ZQF3	2	U-02	suzukii	D. suzukii
A0AB39ZQF5	1	U-01	suzukii	D. suzukii
A0AB39ZQF6	1	U-01	suzukii	D. suzukii
A0AB39ZQF7	0	unassigned	suzukii	D. suzukii
A0AB39ZQF8	0	unassigned	suzukii	D. suzukii
A0AB39ZQG1	2	U-02	suzukii	D. suzukii
A0AB39ZQG2	2	U-02	suzukii	D. suzukii
A0AB39ZQG3	1	U-01	suzukii	D. suzukii
A0AB39ZQG4	0	unassigned	suzukii	D. suzukii
A0AB39ZQG5	2	U-02	suzukii	D. suzukii
A0AB39ZQG8	0	unassigned	suzukii	D. suzukii
A0AB39ZQG9	1	U-01	suzukii	D. suzukii
A0AB39ZQH0	1	U-01	suzukii	D. suzukii
A0AB39ZQH2	1	U-01	suzukii	D. suzukii
A0AB39ZQH3	1	U-01	suzukii	D. suzukii
A0AB39ZQH5	0	unassigned	suzukii	D. suzukii
A0AB39ZQH6	1	U-01	suzukii	D. suzukii
A0AB39ZQI5	1	U-01	suzukii	D. suzukii
A0AB39ZQI7	1	U-01	suzukii	D. suzukii
A0AB39ZQJ2	1	U-01	suzukii	D. suzukii
A0AB39ZQJ5	1	U-01	suzukii	D. suzukii
A0AB39ZQJ6	0	unassigned	suzukii	D. suzukii
A0AB39ZQJ8	0	unassigned	suzukii	D. suzukii
A0AB39ZQK0	1	U-01	suzukii	D. suzukii
A0AB39ZQK2	1	U-01	suzukii	D. suzukii
A0AB39ZQK6	1	U-01	suzukii	D. suzukii
A0AB39ZQK7	1	U-01	suzukii	D. suzukii
A0AB39ZQK8	2	U-02	suzukii	D. suzukii
A0AB39ZQL1	0	unassigned	suzukii	D. suzukii
A0AB39ZQL2	1	U-01	suzukii	D. suzukii
A0AB39ZQL4	1	U-01	suzukii	D. suzukii
A0AB39ZQL5	0	unassigned	suzukii	D. suzukii
A0AB39ZQL6	0	unassigned	suzukii	D. suzukii
A0AB39ZQL7	1	U-01	suzukii	D. suzukii
A0AB39ZQM0	1	U-01	suzukii	D. suzukii
A0AB39ZQM1	1	U-01	suzukii	D. suzukii
A0AB39ZQM4	0	unassigned	suzukii	D. suzukii
A0AB39ZQM5	1	U-01	suzukii	D. suzukii
A0AB39ZQM6	0	unassigned	suzukii	D. suzukii
A0AB39ZQM8	1	U-01	suzukii	D. suzukii
A0AB39ZQN1	1	U-01	suzukii	D. suzukii
A0AB39ZQN2	1	U-01	suzukii	D. suzukii
A0AB39ZQN3	1	U-01	suzukii	D. suzukii
A0AB39ZQN8	0	unassigned	suzukii	D. suzukii
A0AB39ZQP3	1	U-01	suzukii	D. suzukii
A0AB39ZQP5	0	unassigned	suzukii	D. suzukii
A0AB39ZQP6	1	U-01	suzukii	D. suzukii
A0AB39ZQP9	1	U-01	suzukii	D. suzukii
A0AB39ZQQ1	1	U-01	suzukii	D. suzukii
A0AB39ZQQ2	1	U-01	suzukii	D. suzukii
A0AB39ZQQ3	0	unassigned	suzukii	D. suzukii
A0AB39ZQQ4	1	U-01	suzukii	D. suzukii
A0AB39ZQQ7	1	U-01	suzukii	D. suzukii
A0AB39ZQR0	1	U-01	suzukii	D. suzukii
A0AB39ZQR6	1	U-01	suzukii	D. suzukii
A0AB39ZQR7	1	U-01	suzukii	D. suzukii
A0AB39ZQR8	1	U-01	suzukii	D. suzukii
A0AB39ZQR9	1	U-01	suzukii	D. suzukii
A0AB39ZQS1	0	unassigned	suzukii	D. suzukii
A0AB39ZW55	1	U-01	suzukii	D. suzukii
A0AB39ZW56	1	U-01	suzukii	D. suzukii
A0AB39ZW57	1	U-01	suzukii	D. suzukii
A0AB39ZW59	1	U-01	suzukii	D. suzukii
A0AB39ZW63	1	U-01	suzukii	D. suzukii
A0AB39ZW66	1	U-01	suzukii	D. suzukii
A0AB39ZW67	1	U-01	suzukii	D. suzukii
A0AB39ZW69	1	U-01	suzukii	D. suzukii
A0ABM4TRB9	1	U-01	suzukii	D. suzukii
A0ABM4TRC1	1	U-01	suzukii	D. suzukii
A0ABM4TRC2	1	U-01	suzukii	D. suzukii
A0ABM4TRC3	1	U-01	suzukii	D. suzukii
A0ABM4TRC8	0	unassigned	suzukii	D. suzukii
A0ABM4TRD0	1	U-01	suzukii	D. suzukii
A0ABM4TRD7	0	unassigned	suzukii	D. suzukii
A0ABM4TRD9	1	U-01	suzukii	D. suzukii
A0ABM4TRE1	0	unassigned	suzukii	D. suzukii
A0ABM4TRE3	1	U-01	suzukii	D. suzukii
A0ABM4TRE5	3	U-03	suzukii	D. suzukii
A0ABM4TRE7	1	U-01	suzukii	D. suzukii
A0ABM4TRE9	0	unassigned	suzukii	D. suzukii
A0ABM4TRF1	1	U-01	suzukii	D. suzukii
A0ABM4TRG3	1	U-01	suzukii	D. suzukii
A0ABM4TRG7	0	unassigned	suzukii	D. suzukii
A0ABM4TRG9	0	unassigned	suzukii	D. suzukii
A0ABM4TRH0	0	unassigned	suzukii	D. suzukii
A0ABM4TRH3	0	unassigned	suzukii	D. suzukii
A0ABM4TRH5	1	U-01	suzukii	D. suzukii
A0ABM4TRH6	0	unassigned	suzukii	D. suzukii
A0ABM4TRH7	2	U-02	suzukii	D. suzukii
A0ABM4TRH9	2	U-02	suzukii	D. suzukii
A0ABM4TRI3	0	unassigned	suzukii	D. suzukii
A0ABM4TRI5	0	unassigned	suzukii	D. suzukii
A0ABM4TRJ4	1	U-01	suzukii	D. suzukii
A0ABM4TRJ7	1	U-01	suzukii	D. suzukii
A0ABM4TRK3	0	unassigned	suzukii	D. suzukii
A0ABM4TRK8	1	U-01	suzukii	D. suzukii
A0ABM4TRK9	1	U-01	suzukii	D. suzukii
A0ABM4TRL5	1	U-01	suzukii	D. suzukii
A0ABM4TRL6	1	U-01	suzukii	D. suzukii
A0ABM4TRM2	0	unassigned	suzukii	D. suzukii
A0ABM4TRM3	1	U-01	suzukii	D. suzukii
A0ABM4TRM4	0	unassigned	suzukii	D. suzukii
A0ABM4TRM6	0	unassigned	suzukii	D. suzukii
A0ABM4TRN1	1	U-01	suzukii	D. suzukii
A0ABM4TRN3	1	U-01	suzukii	D. suzukii
A0ABM4TRN4	1	U-01	suzukii	D. suzukii
A0ABM4TRN7	1	U-01	suzukii	D. suzukii
A0ABM4TRP0	0	unassigned	suzukii	D. suzukii
A0ABM4TRP1	2	U-02	suzukii	D. suzukii
A0ABM4TRP3	1	U-01	suzukii	D. suzukii
A0ABM4TRP4	1	U-01	suzukii	D. suzukii
A0ABM4TRP6	1	U-01	suzukii	D. suzukii
A0ABM4TRP7	1	U-01	suzukii	D. suzukii
A0ABM4TRP8	1	U-01	suzukii	D. suzukii
A0ABM4TRP9	1	U-01	suzukii	D. suzukii
A0ABM4TRQ1	0	unassigned	suzukii	D. suzukii
A0ABM4TRQ3	0	unassigned	suzukii	D. suzukii
A0ABM4TRQ5	0	unassigned	suzukii	D. suzukii
A0ABM4TRQ9	0	unassigned	suzukii	D. suzukii
A0ABM4TRR0	1	U-01	suzukii	D. suzukii
A0ABM4TRR1	1	U-01	suzukii	D. suzukii
A0ABM4TRR2	1	U-01	suzukii	D. suzukii
A0ABM4TRR3	1	U-01	suzukii	D. suzukii
A0ABM4TRR4	2	U-02	suzukii	D. suzukii
A0ABM4TRR8	1	U-01	suzukii	D. suzukii
A0ABM4TRR9	2	U-02	suzukii	D. suzukii
A0ABM4TRS0	1	U-01	suzukii	D. suzukii
A0ABM4TRS1	1	U-01	suzukii	D. suzukii
A0ABM4TRS2	1	U-01	suzukii	D. suzukii
A0ABM4TRS4	0	unassigned	suzukii	D. suzukii
A0ABM4TRS9	0	unassigned	suzukii	D. suzukii
A0ABM4TRT1	0	unassigned	suzukii	D. suzukii
A0ABM4TRT4	0	unassigned	suzukii	D. suzukii
A0ABM4TRT9	2	U-02	suzukii	D. suzukii
A0ABM4TRU0	1	U-01	suzukii	D. suzukii
A0ABM4TRU2	1	U-01	suzukii	D. suzukii
A0ABM4TRU3	0	unassigned	suzukii	D. suzukii
A0ABM4TRU4	0	unassigned	suzukii	D. suzukii
A0ABM4TRU6	0	unassigned	suzukii	D. suzukii
A0ABM4TXF2	1	U-01	suzukii	D. suzukii
A0ABM4TXF3	0	unassigned	suzukii	D. suzukii
A0ABM4TXF4	0	unassigned	suzukii	D. suzukii
A0ABM4TXF5	0	unassigned	suzukii	D. suzukii
A0ABM4TXF6	0	unassigned	suzukii	D. suzukii
A0ABM4TXF8	0	unassigned	suzukii	D. suzukii
A0ABM4TXF9	0	unassigned	suzukii	D. suzukii
A0ABM4TXG0	1	U-01	suzukii	D. suzukii
A0ABM4TXG1	1	U-01	suzukii	D. suzukii
A0ABM4TXG2	0	unassigned	suzukii	D. suzukii
A0ABM4TXG3	0	unassigned	suzukii	D. suzukii
A0ABM4TXG4	0	unassigned	suzukii	D. suzukii
A0ABM4TXG5	1	U-01	suzukii	D. suzukii
A0ABM4TXG8	0	unassigned	suzukii	D. suzukii
A0ABM4TXH0	1	U-01	suzukii	D. suzukii
A0ABM4TXH1	0	unassigned	suzukii	D. suzukii
A0ABM4TXH2	1	U-01	suzukii	D. suzukii
A0ABM4TXH3	0	unassigned	suzukii	D. suzukii
A0ABM4TXH4	0	unassigned	suzukii	D. suzukii
A0ABM4TXH5	0	unassigned	suzukii	D. suzukii
A0ABM4TXH7	0	unassigned	suzukii	D. suzukii
A0ABM4TXH8	0	unassigned	suzukii	D. suzukii
A0ABM4TXH9	1	U-01	suzukii	D. suzukii
A0ABM4TXI0	0	unassigned	suzukii	D. suzukii
A0ABM4TXI1	1	U-01	suzukii	D. suzukii
A0ABM4TXI2	0	unassigned	suzukii	D. suzukii
A0ABM4TXI4	0	unassigned	suzukii	D. suzukii
A0ABM4TXI5	1	U-01	suzukii	D. suzukii
A0AB39Z453	1	U-01	suzukii	D. suzukii
A0AB39Z4A2	1	U-01	suzukii	D. suzukii
A0AB39Z4B9	2	U-02	suzukii	D. suzukii
A0AB39Z4D3	0	unassigned	suzukii	D. suzukii
A0AB39Z4D9	1	U-01	suzukii	D. suzukii
A0AB39Z4F0	2	U-02	suzukii	D. suzukii
A0AB39Z4F1	1	U-01	suzukii	D. suzukii
A0AB39Z4H3	1	U-01	suzukii	D. suzukii
A0AB39Z4K9	0	unassigned	suzukii	D. suzukii
A0AB39Z4L2	0	unassigned	suzukii	D. suzukii
A0AB39Z4L3	0	unassigned	suzukii	D. suzukii
A0AB39Z4L7	0	unassigned	suzukii	D. suzukii
A0AB39Z4L9	0	unassigned	suzukii	D. suzukii
A0AB39Z4M0	0	unassigned	suzukii	D. suzukii
A0AB39Z4M9	0	unassigned	suzukii	D. suzukii
A0AB39Z4N0	0	unassigned	suzukii	D. suzukii
A0AB39Z4N3	0	unassigned	suzukii	D. suzukii
A0AB39Z4N5	0	unassigned	suzukii	D. suzukii
A0AB39Z4N6	0	unassigned	suzukii	D. suzukii
A0AB39Z4N8	0	unassigned	suzukii	D. suzukii
A0AB39Z4P7	0	unassigned	suzukii	D. suzukii
A0AB39Z4P9	0	unassigned	suzukii	D. suzukii
A0AB39Z4Q7	0	unassigned	suzukii	D. suzukii
A0AB39Z4R4	0	unassigned	suzukii	D. suzukii
A0AB39Z4S5	0	unassigned	suzukii	D. suzukii
A0AB39Z4U7	0	unassigned	suzukii	D. suzukii
A0AB39Z4V2	2	U-02	suzukii	D. suzukii
A0AB39Z4X5	0	unassigned	suzukii	D. suzukii
A0AB39Z4Z0	0	unassigned	suzukii	D. suzukii
A0AB39Z4Z7	1	U-01	suzukii	D. suzukii
A0AB39Z513	1	U-01	suzukii	D. suzukii
A0AB39Z523	1	U-01	suzukii	D. suzukii
A0AB39Z539	0	unassigned	suzukii	D. suzukii
A0AB39Z551	1	U-01	suzukii	D. suzukii
A0AB39Z559	2	U-02	suzukii	D. suzukii
A0AB39Z581	1	U-01	suzukii	D. suzukii
A0AB39Z586	1	U-01	suzukii	D. suzukii
A0AB39Z591	2	U-02	suzukii	D. suzukii
A0AB39Z5C1	1	U-01	suzukii	D. suzukii
A0AB39Z5D2	1	U-01	suzukii	D. suzukii
A0AB39Z5D4	1	U-01	suzukii	D. suzukii
A0AB39Z5F6	3	U-03	suzukii	D. suzukii
A0AB39Z5G9	2	U-02	suzukii	D. suzukii
A0AB39Z5I8	1	U-01	suzukii	D. suzukii
A0AB39Z5M4	1	U-01	suzukii	D. suzukii
A0AB39Z5R3	1	U-01	suzukii	D. suzukii
A0AB39Z5S0	1	U-01	suzukii	D. suzukii
A0AB39Z5Y8	1	U-01	suzukii	D. suzukii
A0AB39Z5Z2	1	U-01	suzukii	D. suzukii
A0AB39Z5Z6	1	U-01	suzukii	D. suzukii
A0AB39Z612	1	U-01	suzukii	D. suzukii
A0AB39Z615	1	U-01	suzukii	D. suzukii
A0AB39Z623	1	U-01	suzukii	D. suzukii
A0AB39Z632	1	U-01	suzukii	D. suzukii
A0AB39Z636	1	U-01	suzukii	D. suzukii
A0AB39Z686	0	unassigned	suzukii	D. suzukii
A0AB39Z6B7	1	U-01	suzukii	D. suzukii
A0AB39Z6D0	1	U-01	suzukii	D. suzukii
A0AB39Z6E9	1	U-01	suzukii	D. suzukii
A0AB39Z6F2	1	U-01	suzukii	D. suzukii
A0AB39Z6F5	1	U-01	suzukii	D. suzukii
A0AB39Z6P0	1	U-01	suzukii	D. suzukii
A0AB39Z6P8	2	U-02	suzukii	D. suzukii
A0AB39Z6Q6	0	unassigned	suzukii	D. suzukii
A0AB39Z6S8	1	U-01	suzukii	D. suzukii
A0AB39Z6U2	0	unassigned	suzukii	D. suzukii
A0AB39Z6V3	3	U-03	suzukii	D. suzukii
A0AB39Z6W4	1	U-01	suzukii	D. suzukii
A0AB39Z6W6	2	U-02	suzukii	D. suzukii
A0AB39Z6W9	2	U-02	suzukii	D. suzukii
A0AB39Z6X0	2	U-02	suzukii	D. suzukii
A0AB39Z6Y2	2	U-02	suzukii	D. suzukii
A0AB39Z6Y4	1	U-01	suzukii	D. suzukii
A0AB39Z6Y5	1	U-01	suzukii	D. suzukii
A0AB39Z6Z1	0	unassigned	suzukii	D. suzukii
A0AB39Z703	2	U-02	suzukii	D. suzukii
A0AB39Z705	1	U-01	suzukii	D. suzukii
A0AB39Z710	1	U-01	suzukii	D. suzukii
A0AB39Z713	0	unassigned	suzukii	D. suzukii
A0AB39Z714	0	unassigned	suzukii	D. suzukii
A0AB39Z715	1	U-01	suzukii	D. suzukii
A0AB39Z719	0	unassigned	suzukii	D. suzukii
A0AB39Z731	1	U-01	suzukii	D. suzukii
A0AB39Z737	1	U-01	suzukii	D. suzukii
A0AB39Z740	1	U-01	suzukii	D. suzukii
A0AB39Z761	1	U-01	suzukii	D. suzukii
A0AB39Z764	1	U-01	suzukii	D. suzukii
A0AB39Z769	1	U-01	suzukii	D. suzukii
A0AB39Z784	1	U-01	suzukii	D. suzukii
A0AB39Z787	1	U-01	suzukii	D. suzukii
A0AB39Z7A5	0	unassigned	suzukii	D. suzukii
A0AB39Z7A9	1	U-01	suzukii	D. suzukii
A0AB39Z7C3	2	U-02	suzukii	D. suzukii
A0AB39ZC30	1	U-01	suzukii	D. suzukii
A0AB39ZC32	1	U-01	suzukii	D. suzukii
A0AB39ZC82	1	U-01	suzukii	D. suzukii
A0AB39ZCC5	1	U-01	suzukii	D. suzukii
A0AB39ZCH5	1	U-01	suzukii	D. suzukii
A0AB39ZCK9	1	U-01	suzukii	D. suzukii
A0AB39ZCN0	1	U-01	suzukii	D. suzukii
A0ABM4TTC5	1	U-01	suzukii	D. suzukii
A0ABM4TTC6	0	unassigned	suzukii	D. suzukii
A0ABM4TTC7	0	unassigned	suzukii	D. suzukii
A0ABM4TTC8	0	unassigned	suzukii	D. suzukii
A0ABM4TTC9	0	unassigned	suzukii	D. suzukii
A0ABM4TTD0	0	unassigned	suzukii	D. suzukii
A0ABM4TTD1	1	U-01	suzukii	D. suzukii
A0ABM4TTD2	0	unassigned	suzukii	D. suzukii
A0ABM4TTD3	0	unassigned	suzukii	D. suzukii
A0ABM4TTD4	2	U-02	suzukii	D. suzukii
A0ABM4TTD6	0	unassigned	suzukii	D. suzukii
A0ABM4TTD7	0	unassigned	suzukii	D. suzukii
A0ABM4TTD8	0	unassigned	suzukii	D. suzukii
A0ABM4TTD9	0	unassigned	suzukii	D. suzukii
A0ABM4TTE0	0	unassigned	suzukii	D. suzukii
A0ABM4TTE1	0	unassigned	suzukii	D. suzukii
A0ABM4TTE2	0	unassigned	suzukii	D. suzukii
A0ABM4TTE3	0	unassigned	suzukii	D. suzukii
A0ABM4TTE4	0	unassigned	suzukii	D. suzukii
A0ABM4TTE5	0	unassigned	suzukii	D. suzukii
A0ABM4TTE6	0	unassigned	suzukii	D. suzukii
A0ABM4TTE7	0	unassigned	suzukii	D. suzukii
A0ABM4TTE8	1	U-01	suzukii	D. suzukii
A0ABM4TTE9	0	unassigned	suzukii	D. suzukii
A0ABM4TTF0	1	U-01	suzukii	D. suzukii
A0ABM4TTF1	0	unassigned	suzukii	D. suzukii
A0ABM4TTF2	0	unassigned	suzukii	D. suzukii
A0ABM4TTF3	0	unassigned	suzukii	D. suzukii
A0ABM4TTF4	0	unassigned	suzukii	D. suzukii
A0ABM4TTF7	0	unassigned	suzukii	D. suzukii
A0ABM4TTF9	0	unassigned	suzukii	D. suzukii
A0ABM4TTG1	0	unassigned	suzukii	D. suzukii
A0ABM4TTG2	0	unassigned	suzukii	D. suzukii
A0ABM4TTH3	0	unassigned	suzukii	D. suzukii
A0ABM4TTH6	0	unassigned	suzukii	D. suzukii
A0ABM4TTL4	1	U-01	suzukii	D. suzukii
A0ABM4TTQ4	2	U-02	suzukii	D. suzukii
A0ABM4TTQ5	1	U-01	suzukii	D. suzukii
A0ABM4TTR3	1	U-01	suzukii	D. suzukii
A0ABM4TTR9	1	U-01	suzukii	D. suzukii
A0ABM4TTU5	1	U-01	suzukii	D. suzukii
A0ABM4TTW2	2	U-02	suzukii	D. suzukii
A0ABM4TTW3	2	U-02	suzukii	D. suzukii
A0ABM4TTW6	2	U-02	suzukii	D. suzukii
A0ABM4TTW7	2	U-02	suzukii	D. suzukii
A0ABM4TTX2	2	U-02	suzukii	D. suzukii
A0ABM4TTX3	2	U-02	suzukii	D. suzukii
A0ABM4TTX4	2	U-02	suzukii	D. suzukii
A0ABM4TTX8	2	U-02	suzukii	D. suzukii
A0ABM4TTX9	2	U-02	suzukii	D. suzukii
A0ABM4TTY0	2	U-02	suzukii	D. suzukii
A0ABM4TTY1	2	U-02	suzukii	D. suzukii
A0ABM4TTY2	2	U-02	suzukii	D. suzukii
A0ABM4TTY3	2	U-02	suzukii	D. suzukii
A0ABM4TTY4	2	U-02	suzukii	D. suzukii
A0ABM4TTY5	2	U-02	suzukii	D. suzukii
A0ABM4TTY6	2	U-02	suzukii	D. suzukii
A0ABM4TTY7	2	U-02	suzukii	D. suzukii
A0ABM4TTZ1	2	U-02	suzukii	D. suzukii
A0ABM4TTZ2	2	U-02	suzukii	D. suzukii
A0ABM4TTZ4	2	U-02	suzukii	D. suzukii
A0ABM4TTZ5	2	U-02	suzukii	D. suzukii
A0ABM4TTZ6	2	U-02	suzukii	D. suzukii
A0ABM4TTZ7	2	U-02	suzukii	D. suzukii
A0ABM4TTZ9	2	U-02	suzukii	D. suzukii
A0ABM4TU00	2	U-02	suzukii	D. suzukii
A0ABM4TU01	2	U-02	suzukii	D. suzukii
A0ABM4TU02	2	U-02	suzukii	D. suzukii
A0ABM4TU04	2	U-02	suzukii	D. suzukii
A0ABM4TU07	2	U-02	suzukii	D. suzukii
A0ABM4TU08	2	U-02	suzukii	D. suzukii
A0ABM4TU10	2	U-02	suzukii	D. suzukii
A0ABM4TU11	2	U-02	suzukii	D. suzukii
A0ABM4TU13	2	U-02	suzukii	D. suzukii
A0ABM4TU15	2	U-02	suzukii	D. suzukii
A0AB39YYY6	1	U-01	suzukii	D. suzukii
A0AB39YYY8	1	U-01	suzukii	D. suzukii
A0AB39YYZ3	1	U-01	suzukii	D. suzukii
A0AB39YYZ4	0	unassigned	suzukii	D. suzukii
A0AB39YYZ5	1	U-01	suzukii	D. suzukii
A0AB39YYZ8	3	U-03	suzukii	D. suzukii
A0AB39YZ01	1	U-01	suzukii	D. suzukii
A0AB39YZ02	1	U-01	suzukii	D. suzukii
A0AB39YZ05	2	U-02	suzukii	D. suzukii
A0AB39YZ06	1	U-01	suzukii	D. suzukii
A0AB39YZ07	1	U-01	suzukii	D. suzukii
A0AB39YZ14	0	unassigned	suzukii	D. suzukii
A0AB39YZ16	2	U-02	suzukii	D. suzukii
A0AB39YZ20	0	unassigned	suzukii	D. suzukii
A0AB39YZ24	1	U-01	suzukii	D. suzukii
A0AB39YZ30	1	U-01	suzukii	D. suzukii
A0AB39YZ37	1	U-01	suzukii	D. suzukii
A0AB39YZ44	1	U-01	suzukii	D. suzukii
A0AB39YZ47	3	U-03	suzukii	D. suzukii
A0AB39YZ55	1	U-01	suzukii	D. suzukii
A0AB39YZ56	1	U-01	suzukii	D. suzukii
A0AB39YZ58	1	U-01	suzukii	D. suzukii
A0AB39YZ61	1	U-01	suzukii	D. suzukii
A0AB39YZ62	1	U-01	suzukii	D. suzukii
A0AB39YZ63	1	U-01	suzukii	D. suzukii
A0AB39Z8G3	1	U-01	suzukii	D. suzukii
A0AB39Z8G5	1	U-01	suzukii	D. suzukii
A0AB39Z8G8	2	U-02	suzukii	D. suzukii
A0AB39Z8H5	1	U-01	suzukii	D. suzukii
A0AB39Z8H6	1	U-01	suzukii	D. suzukii
A0AB39Z8H9	1	U-01	suzukii	D. suzukii
A0AB39Z8I0	2	U-02	suzukii	D. suzukii
A0AB39Z8I4	2	U-02	suzukii	D. suzukii
A0AB39Z8I7	1	U-01	suzukii	D. suzukii
A0AB39Z8I8	1	U-01	suzukii	D. suzukii
A0AB39Z8I9	1	U-01	suzukii	D. suzukii
A0AB39Z8J0	1	U-01	suzukii	D. suzukii
A0AB39Z8J1	0	unassigned	suzukii	D. suzukii
A0AB39Z8J3	1	U-01	suzukii	D. suzukii
A0AB39Z8J4	1	U-01	suzukii	D. suzukii
A0AB39Z8J9	1	U-01	suzukii	D. suzukii
A0AB39Z8K0	0	unassigned	suzukii	D. suzukii
A0AB39ZBX9	1	U-01	suzukii	D. suzukii
A0AB39ZBY2	2	U-02	suzukii	D. suzukii
A0AB39ZBY3	1	U-01	suzukii	D. suzukii
A0AB39ZBY4	1	U-01	suzukii	D. suzukii
A0AB39ZBY5	1	U-01	suzukii	D. suzukii
A0AB39ZBY6	1	U-01	suzukii	D. suzukii
A0AB39ZBY7	2	U-02	suzukii	D. suzukii
A0AB39ZBZ0	1	U-01	suzukii	D. suzukii
A0AB39ZBZ3	1	U-01	suzukii	D. suzukii
A0AB39ZBZ4	2	U-02	suzukii	D. suzukii
A0AB39ZBZ8	1	U-01	suzukii	D. suzukii
A0AB39ZC02	1	U-01	suzukii	D. suzukii
A0AB39ZC03	2	U-02	suzukii	D. suzukii
A0AB39ZC09	0	unassigned	suzukii	D. suzukii
A0AB39ZC11	1	U-01	suzukii	D. suzukii
A0AB39ZC12	1	U-01	suzukii	D. suzukii
A0AB39ZC13	1	U-01	suzukii	D. suzukii
A0AB39ZC18	1	U-01	suzukii	D. suzukii
A0AB39ZC20	1	U-01	suzukii	D. suzukii
A0AB39ZC21	0	unassigned	suzukii	D. suzukii
A0AB39ZC22	1	U-01	suzukii	D. suzukii
A0AB39ZC23	1	U-01	suzukii	D. suzukii
A0AB39ZC25	1	U-01	suzukii	D. suzukii
A0AB39ZC26	0	unassigned	suzukii	D. suzukii
A0AB39ZC27	1	U-01	suzukii	D. suzukii
A0AB39ZC29	1	U-01	suzukii	D. suzukii
A0AB39ZC31	3	U-03	suzukii	D. suzukii
A0AB39ZC33	1	U-01	suzukii	D. suzukii
A0AB39ZC35	1	U-01	suzukii	D. suzukii
A0AB39ZC37	1	U-01	suzukii	D. suzukii
A0AB39ZC38	1	U-01	suzukii	D. suzukii
A0AB39ZC39	2	U-02	suzukii	D. suzukii
A0AB39ZC40	1	U-01	suzukii	D. suzukii
A0AB39ZC41	1	U-01	suzukii	D. suzukii
A0AB39ZC42	0	unassigned	suzukii	D. suzukii
A0AB39ZC44	1	U-01	suzukii	D. suzukii
A0AB39ZC47	0	unassigned	suzukii	D. suzukii
A0AB39ZC51	1	U-01	suzukii	D. suzukii
A0AB39ZC53	1	U-01	suzukii	D. suzukii
A0AB39ZC54	3	U-03	suzukii	D. suzukii
A0AB39ZC55	1	U-01	suzukii	D. suzukii
A0AB39ZC56	1	U-01	suzukii	D. suzukii
A0AB39ZC59	1	U-01	suzukii	D. suzukii
A0AB39ZC60	0	unassigned	suzukii	D. suzukii
A0AB39ZC61	1	U-01	suzukii	D. suzukii
A0AB39ZC62	1	U-01	suzukii	D. suzukii
A0AB39ZC63	1	U-01	suzukii	D. suzukii
A0AB39ZC70	0	unassigned	suzukii	D. suzukii
A0AB39ZC77	1	U-01	suzukii	D. suzukii
A0AB39ZC81	1	U-01	suzukii	D. suzukii
A0AB39ZC83	1	U-01	suzukii	D. suzukii
A0AB39ZC84	1	U-01	suzukii	D. suzukii
A0AB39ZC85	2	U-02	suzukii	D. suzukii
A0AB39ZC87	1	U-01	suzukii	D. suzukii
A0AB39ZC88	1	U-01	suzukii	D. suzukii
A0AB39ZC95	1	U-01	suzukii	D. suzukii
A0AB39ZC96	2	U-02	suzukii	D. suzukii
A0AB39ZC97	1	U-01	suzukii	D. suzukii
A0AB39ZCA0	1	U-01	suzukii	D. suzukii
A0AB39ZCA4	1	U-01	suzukii	D. suzukii
A0AB39ZCA5	1	U-01	suzukii	D. suzukii
A0AB39ZCA6	0	unassigned	suzukii	D. suzukii
A0AB39ZCA7	3	U-03	suzukii	D. suzukii
A0AB39ZCB1	1	U-01	suzukii	D. suzukii
A0AB39ZCB4	0	unassigned	suzukii	D. suzukii
A0AB39ZCB6	1	U-01	suzukii	D. suzukii
A0AB39ZCC3	2	U-02	suzukii	D. suzukii
A0AB39ZCC7	1	U-01	suzukii	D. suzukii
A0AB39ZCC8	1	U-01	suzukii	D. suzukii
A0AB39ZCD1	1	U-01	suzukii	D. suzukii
A0AB39ZCD3	0	unassigned	suzukii	D. suzukii
A0AB39ZCD4	1	U-01	suzukii	D. suzukii
A0AB39ZCD5	1	U-01	suzukii	D. suzukii
A0AB39ZCD6	1	U-01	suzukii	D. suzukii
A0AB39ZCE0	1	U-01	suzukii	D. suzukii
A0AB39ZCE1	0	unassigned	suzukii	D. suzukii
A0AB39ZCE2	0	unassigned	suzukii	D. suzukii
A0AB39ZCE3	1	U-01	suzukii	D. suzukii
A0AB39ZCE4	1	U-01	suzukii	D. suzukii
A0AB39ZCE7	2	U-02	suzukii	D. suzukii
A0AB39ZCE8	1	U-01	suzukii	D. suzukii
A0AB39ZCE9	1	U-01	suzukii	D. suzukii
A0AB39ZCF0	1	U-01	suzukii	D. suzukii
A0AB39ZRS4	1	U-01	suzukii	D. suzukii
A0AB39ZRS5	0	unassigned	suzukii	D. suzukii
A0AB39ZVD9	1	U-01	suzukii	D. suzukii
A0AB39ZVE0	3	U-03	suzukii	D. suzukii
A0AB39ZVE1	1	U-01	suzukii	D. suzukii
A0AB39ZVE2	0	unassigned	suzukii	D. suzukii
A0AB39ZVE3	1	U-01	suzukii	D. suzukii
A0AB39ZVE7	2	U-02	suzukii	D. suzukii
A0AB39ZVF2	1	U-01	suzukii	D. suzukii
A0AB39ZVF5	1	U-01	suzukii	D. suzukii
