id	cluster_id	cluster_name	select	label
A0A6I8U0T9	1	U-01	aedes	A. aegypti
A0A6I8U0U0	2	U-02	aedes	A. aegypti
A0A6I8U0U1	1	U-01	aedes	A. aegypti
A0A6I8U0U2	0	unassigned	aedes	A. aegypti
A0A6I8U0U6	1	U-01	aedes	A. aegypti
A0A6I8U0U7	0	unassigned	aedes	A. aegypti
A0A6I8U0V4	2	U-02	aedes	A. aegypti
A0A6I8U0V7	2	U-02	aedes	A. aegypti
A0A6I8U0W1	1	U-01	aedes	A. aegypti
A0A6I8U0W2	0	unassigned	aedes	A. aegypti
A0A6I8U0W4	2	U-02	aedes	A. aegypti
A0A6I8U0W6	0	unassigned	aedes	A. aegypti
A0A6I8U0X0	1	U-01	aedes	A. aegypti
A0A6I8U0X2	1	U-01	aedes	A. aegypti
A0A6I8U0X3	4	U-04	aedes	A. aegypti
A0A6I8U0X7	0	unassigned	aedes	A. aegypti
A0A6I8U0Y0	2	U-02	aedes	A. aegypti
A0A6I8U0Y1	0	unassigned	aedes	A. aegypti
A0A6I8U0Y2	0	unassigned	aedes	A. aegypti
A0A6I8U0Y4	2	U-02	aedes	A. aegypti
A0A6I8U0Y6	1	U-01	aedes	A. aegypti
A0A6I8U0Y9	1	U-01	aedes	A. aegypti
A0A6I8U0Z0	4	U-04	aedes	A. aegypti
A0A6I8U0Z1	1	U-01	aedes	A. aegypti
A0A6I8U0Z3	0	unassigned	aedes	A. aegypti
A0A6I8U0Z5	1	U-01	aedes	A. aegypti
A0A6I8U0Z7	0	unassigned	aedes	A. aegypti
A0A6I8U100	0	unassigned	aedes	A. aegypti
A0A6I8U102	1	U-01	aedes	A. aegypti
A0A6I8U106	1	U-01	aedes	A. aegypti
A0A6I8U107	0	unassigned	aedes	A. aegypti
A0A6I8U109	0	unassigned	aedes	A. aegypti
A0A6I8U110	0	unassigned	aedes	A. aegypti
A0A6I8U111	1	U-01	aedes	A. aegypti
A0A6I8U112	0	unassigned	aedes	A. aegypti
A0A6I8U115	1	U-01	aedes	A. aegypti
A0A6I8U117	0	unassigned	aedes	A. aegypti
A0A6I8U118	0	unassigned	aedes	A. aegypti
A0A6I8U119	0	unassigned	aedes	A. aegypti
A0A6I8U120	0	unassigned	aedes	A. aegypti
A0A6I8U121	1	U-01	aedes	A. aegypti
A0A6I8U122	0	unassigned	aedes	A. aegypti
A0A6I8U123	1	U-01	aedes	A. aegypti
A0A6I8U127	1	U-01	aedes	A. aegypti
A0A6I8U129	0	unassigned	aedes	A. aegypti
A0A6I8U131	2	U-02	aedes	A. aegypti
A0A6I8U135	0	unassigned	aedes	A. aegypti
A0A6I8U138	1	U-01	aedes	A. aegypti
A0A6I8U141	1	U-01	aedes	A. aegypti
A0A6I8U143	0	unassigned	aedes	A. aegypti
A0A6I8U146	1	U-01	aedes	A. aegypti
A0A6I8U147	0	unassigned	aedes	A. aegypti
A0A6I8U151	1	U-01	aedes	A. aegypti
A0A6I8U152	0	unassigned	aedes	A. aegypti
A0A6I8U158	0	unassigned	aedes	A. aegypti
A0A6I8U159	5	U-05	aedes	A. aegypti
A0A6I8U160	1	U-01	aedes	A. aegypti
A0A6I8U164	1	U-01	aedes	A. aegypti
A0A6I8U165	0	unassigned	aedes	A. aegypti
A0A6I8U168	0	unassigned	aedes	A. aegypti
A0A6I8U169	0	unassigned	aedes	A. aegypti
A0A6I8U173	1	U-01	aedes	A. aegypti
A0A6I8U175	1	U-01	aedes	A. aegypti
A0A6I8U180	0	unassigned	aedes	A. aegypti
A0A6I8U182	1	U-01	aedes	A. aegypti
A0A6I8U184	1	U-01	aedes	A. aegypti
A0A6I8THT0	1	U-01	aedes	A. aegypti
A0A6I8THU6	1	U-01	aedes	A. aegypti
A0A6I8THU7	5	U-05	aedes	A. aegypti
A0A6I8THV3	4	U-04	aedes	A. aegypti
A0A6I8THV8	1	U-01	aedes	A. aegypti
A0A6I8THW4	4	U-04	aedes	A. aegypti
A0A6I8THW7	0	unassigned	aedes	A. aegypti
A0A6I8THX2	0	unassigned	aedes	A. aegypti
A0A6I8THX6	0	unassigned	aedes	A. aegypti
A0A6I8THX7	1	U-01	aedes	A. aegypti
A0A6I8THY5	1	U-01	aedes	A. aegypti
A0A6I8THZ1	0	unassigned	aedes	A. aegypti
A0A6I8THZ5	1	U-01	aedes	A. aegypti
A0A6I8TI00	0	unassigned	aedes	A. aegypti
A0A6I8TI03	1	U-01	aedes	A. aegypti
A0A6I8TI04	1	U-01	aedes	A. aegypti
A0A6I8TI08	1	U-01	aedes	A. aegypti
A0A6I8TI12	1	U-01	aedes	A. aegypti
A0A6I8TI20	1	U-01	aedes	A. aegypti
A0A6I8TI24	1	U-01	aedes	A. aegypti
A0A6I8TI28	1	U-01	aedes	A. aegypti
A0A6I8TI35	1	U-01	aedes	A. aegypti
A0A6I8TI38	1	U-01	aedes	A. aegypti
A0A6I8TI39	0	unassigned	aedes	A. aegypti
A0A6I8TI50	1	U-01	aedes	A. aegypti
A0A6I8TI55	1	U-01	aedes	A. aegypti
A0A6I8TI58	0	unassigned	aedes	A. aegypti
A0A6I8TI60	1	U-01	aedes	A. aegypti
A0A6I8TI63	5	U-05	aedes	A. aegypti
A0A6I8TI67	1	U-01	aedes	A. aegypti
A0A6I8TI74	1	U-01	aedes	A. aegypti
A0A6I8TI88	1	U-01	aedes	A. aegypti
A0A6I8TI93	1	U-01	aedes	A. aegypti
A0A6I8TI97	1	U-01	aedes	A. aegypti
A0A6I8TIA0	1	U-01	aedes	A. aegypti
A0A6I8TIB2	1	U-01	aedes	A. aegypti
A0A6I8TIB7	4	U-04	aedes	A. aegypti
A0A6I8TIB9	1	U-01	aedes	A. aegypti
A0A6I8TIC3	1	U-01	aedes	A. aegypti
A0A6I8TIC8	0	unassigned	aedes	A. aegypti
A0A6I8TID1	5	U-05	aedes	A. aegypti
A0A6I8TID2	0	unassigned	aedes	A. aegypti
A0A6I8TID3	5	U-05	aedes	A. aegypti
A0A6I8TID5	1	U-01	aedes	A. aegypti
A0A6I8TID7	1	U-01	aedes	A. aegypti
A0A6I8TIE3	1	U-01	aedes	A. aegypti
A0A6I8TIE4	1	U-01	aedes	A. aegypti
A0A6I8TIE6	1	U-01	aedes	A. aegypti
A0A6I8TIE7	0	unassigned	aedes	A. aegypti
A0A6I8TIF0	1	U-01	aedes	A. aegypti
A0A6I8TIF2	0	unassigned	aedes	A. aegypti
A0A6I8TIF4	1	U-01	aedes	A. aegypti
A0A6I8TIG0	5	U-05	aedes	A. aegypti
A0A6I8TIG1	5	U-05	aedes	A. aegypti
A0A6I8TIG3	1	U-01	aedes	A. aegypti
A0A6I8TIG7	1	U-01	aedes	A. aegypti
A0A6I8TIG8	1	U-01	aedes	A. aegypti
A0A6I8TIH2	1	U-01	aedes	A. aegypti
A0A6I8TIH4	1	U-01	aedes	A. aegypti
A0A6I8TIH7	1	U-01	aedes	A. aegypti
A0A6I8TIH8	2	U-02	aedes	A. aegypti
A0A6I8TII6	2	U-02	aedes	A. aegypti
A0A6I8TII7	1	U-01	aedes	A. aegypti
A0A6I8TII9	1	U-01	aedes	A. aegypti
A0A6I8TIJ4	2	U-02	aedes	A. aegypti
A0A6I8TIJ5	4	U-04	aedes	A. aegypti
A0A6I8TIJ7	2	U-02	aedes	A. aegypti
A0A6I8TIJ9	0	unassigned	aedes	A. aegypti
A0A6I8TIK0	1	U-01	aedes	A. aegypti
A0A6I8TIK4	1	U-01	aedes	A. aegypti
A0A6I8TIK6	1	U-01	aedes	A. aegypti
A0A6I8TIK9	1	U-01	aedes	A. aegypti
A0A6I8TIL5	0	unassigned	aedes	A. aegypti
A0A6I8TIL8	0	unassigned	aedes	A. aegypti
A0A6I8TIM0	1	U-01	aedes	A. aegypti
A0A6I8TIM1	0	unassigned	aedes	A. aegypti
A0A6I8TIM2	0	unassigned	aedes	A. aegypti
A0A6I8TIM3	4	U-04	aedes	A. aegypti
A0A6I8TIP2	1	U-01	aedes	A. aegypti
A0A6I8TIP4	1	U-01	aedes	A. aegypti
A0A6I8TRE2	1	U-01	aedes	A. aegypti
A0A6I8TRE7	1	U-01	aedes	A. aegypti
A0A6I8TRF0	1	U-01	aedes	A. aegypti
A0A6I8TRF2	1	U-01	aedes	A. aegypti
A0A6I8TRF4	1	U-01	aedes	A. aegypti
A0A6I8TRF5	0	unassigned	aedes	A. aegypti
A0A6I8TRF7	2	U-02	aedes	A. aegypti
A0A6I8TRG9	0	unassigned	aedes	A. aegypti
A0A6I8TRH3	2	U-02	aedes	A. aegypti
A0A6I8TRH7	0	unassigned	aedes	A. aegypti
A0A6I8TRH8	0	unassigned	aedes	A. aegypti
A0A6I8TRI2	1	U-01	aedes	A. aegypti
A0A6I8TRI9	0	unassigned	aedes	A. aegypti
A0A6I8TRJ5	1	U-01	aedes	A. aegypti
A0A6I8TRK4	1	U-01	aedes	A. aegypti
A0A6I8TRL0	0	unassigned	aedes	A. aegypti
A0A6I8TRL4	0	unassigned	aedes	A. aegypti
A0A6I8TRL6	1	U-01	aedes	A. aegypti
A0A6I8TRN3	1	U-01	aedes	A. aegypti
A0A6I8TRN4	5	U-05	aedes	A. aegypti
A0A6I8TXD2	2	U-02	aedes	A. aegypti
A0A6I8TXD7	0	unassigned	aedes	A. aegypti
A0A6I8TXE1	0	unassigned	aedes	A. aegypti
A0A6I8TXE6	1	U-01	aedes	A. aegypti
A0A6I8TXE7	4	U-04	aedes	A. aegypti
A0A6I8TXE8	0	unassigned	aedes	A. aegypti
A0A6I8TXF1	0	unassigned	aedes	A. aegypti
A0A6I8TXF5	1	U-01	aedes	A. aegypti
A0A6I8TXF9	5	U-05	aedes	A. aegypti
A0A6I8TXG1	4	U-04	aedes	A. aegypti
A0A6I8TXG4	1	U-01	aedes	A. aegypti
A0A6I8TXG7	5	U-05	aedes	A. aegypti
A0A6I8TXG8	1	U-01	aedes	A. aegypti
A0A6I8TXG9	1	U-01	aedes	A. aegypti
A0A6I8TXI1	5	U-05	aedes	A. aegypti
A0A6I8TXI3	1	U-01	aedes	A. aegypti
A0A6I8TXI5	1	U-01	aedes	A. aegypti
A0A6I8TXI7	1	U-01	aedes	A. aegypti
A0A6I8TXI9	1	U-01	aedes	A. aegypti
A0A6I8TXJ5	4	U-04	aedes	A. aegypti
A0A6I8TXK8	2	U-02	aedes	A. aegypti
A0A6I8TXM3	1	U-01	aedes	A. aegypti
A0A6I8TXM9	1	U-01	aedes	A. aegypti
A0A6I8TXN1	1	U-01	aedes	A. aegypti
A0A6I8TXN3	0	unassigned	aedes	A. aegypti
A0A6I8TXN5	1	U-01	aedes	A. aegypti
A0A6I8TXN6	0	unassigned	aedes	A. aegypti
A0A6I8TXP0	1	U-01	aedes	A. aegypti
A0A6I8TXP8	1	U-01	aedes	A. aegypti
A0A6I8TXP9	2	U-02	aedes	A. aegypti
A0A6I8TXQ1	2	U-02	aedes	A. aegypti
A0A6I8TXR5	0	unassigned	aedes	A. aegypti
A0A6I8TXS4	5	U-05	aedes	A. aegypti
A0A6I8TXT5	2	U-02	aedes	A. aegypti
A0A6I8TXT8	1	U-01	aedes	A. aegypti
A0A6I8TXT9	0	unassigned	aedes	A. aegypti
A0A6I8TXU2	0	unassigned	aedes	A. aegypti
A0A6I8TXU3	2	U-02	aedes	A. aegypti
A0A6I8TXU5	5	U-05	aedes	A. aegypti
A0A6I8TXV2	5	U-05	aedes	A. aegypti
A0A6I8TXV7	4	U-04	aedes	A. aegypti
A0A6I8TXW1	1	U-01	aedes	A. aegypti
A0A6I8TXW5	4	U-04	aedes	A. aegypti
A0A6I8TXW6	0	unassigned	aedes	A. aegypti
A0A6I8TXW7	1	U-01	aedes	A. aegypti
A0A6I8TXX1	0	unassigned	aedes	A. aegypti
A0A6I8TXX6	4	U-04	aedes	A. aegypti
A0A6I8TXX7	1	U-01	aedes	A. aegypti
A0A6I8TXX9	1	U-01	aedes	A. aegypti
A0A6I8TXY0	1	U-01	aedes	A. aegypti
A0A6I8TXY7	4	U-04	aedes	A. aegypti
A0A6I8TXZ1	4	U-04	aedes	A. aegypti
A0A6I8TXZ4	4	U-04	aedes	A. aegypti
A0A6I8TXZ6	4	U-04	aedes	A. aegypti
A0A6I8TXZ9	2	U-02	aedes	A. aegypti
A0A6I8TY02	1	U-01	aedes	A. aegypti
A0A6I8TY04	1	U-01	aedes	A. aegypti
A0A6I8TY16	5	U-05	aedes	A. aegypti
A0A6I8TY18	0	unassigned	aedes	A. aegypti
A0A6I8TY19	0	unassigned	aedes	A. aegypti
A0A6I8TY22	0	unassigned	aedes	A. aegypti
A0A6I8TY27	2	U-02	aedes	A. aegypti
A0A6I8TY31	1	U-01	aedes	A. aegypti
A0A6I8TY35	2	U-02	aedes	A. aegypti
A0A6I8TY39	4	U-04	aedes	A. aegypti
A0A6I8TY45	4	U-04	aedes	A. aegypti
A0A6I8TY48	4	U-04	aedes	A. aegypti
A0A6I8U5W7	1	U-01	aedes	A. aegypti
A0A6I8U5W9	1	U-01	aedes	A. aegypti
A0A6I8U5X1	0	unassigned	aedes	A. aegypti
A0A6I8U5X6	0	unassigned	aedes	A. aegypti
A0A6I8U5Y4	4	U-04	aedes	A. aegypti
A0A6I8U5Y5	0	unassigned	aedes	A. aegypti
A0A6I8U5Z8	1	U-01	aedes	A. aegypti
A0A6I8U600	0	unassigned	aedes	A. aegypti
A0A6I8U601	1	U-01	aedes	A. aegypti
A0A6I8U614	2	U-02	aedes	A. aegypti
A0A6I8U617	0	unassigned	aedes	A. aegypti
A0A6I8U622	5	U-05	aedes	A. aegypti
A0A6I8U625	1	U-01	aedes	A. aegypti
A0A6I8U634	1	U-01	aedes	A. aegypti
A0A6I8U636	5	U-05	aedes	A. aegypti
A0A6I8U646	1	U-01	aedes	A. aegypti
A0A6I8U650	1	U-01	aedes	A. aegypti
A0A6I8U652	1	U-01	aedes	A. aegypti
A0A6I8U654	1	U-01	aedes	A. aegypti
A0A6I8U660	0	unassigned	aedes	A. aegypti
A0A6I8U662	0	unassigned	aedes	A. aegypti
A0A6I8U664	0	unassigned	aedes	A. aegypti
A0A6I8U667	0	unassigned	aedes	A. aegypti
A0A6I8U669	1	U-01	aedes	A. aegypti
A0A6I8U671	0	unassigned	aedes	A. aegypti
A0A6I8U672	0	unassigned	aedes	A. aegypti
A0A6I8U674	0	unassigned	aedes	A. aegypti
A0A6I8U676	1	U-01	aedes	A. aegypti
A0A6I8U677	0	unassigned	aedes	A. aegypti
A0A6I8U678	0	unassigned	aedes	A. aegypti
A0A6I8U679	0	unassigned	aedes	A. aegypti
A0A6I8U690	1	U-01	aedes	A. aegypti
A0A6I8U694	3	U-03	aedes	A. aegypti
A0A6I8U8N3	1	U-01	aedes	A. aegypti
A0A6I8U8N5	1	U-01	aedes	A. aegypti
A0A6I8U8N6	2	U-02	aedes	A. aegypti
A0A6I8U8N8	4	U-04	aedes	A. aegypti
A0A6I8U8P0	1	U-01	aedes	A. aegypti
A0A6I8U8P2	0	unassigned	aedes	A. aegypti
A0A6I8U8P4	0	unassigned	aedes	A. aegypti
A0A6I8U8Q2	1	U-01	aedes	A. aegypti
A0A903UNF4	2	U-02	aedes	A. aegypti
A0A903UNH4	1	U-01	aedes	A. aegypti
A0A903UNL6	0	unassigned	aedes	A. aegypti
A0A903UNN6	2	U-02	aedes	A. aegypti
A0A903UNX6	0	unassigned	aedes	A. aegypti
A0A903UNY5	4	U-04	aedes	A. aegypti
A0A903UP15	0	unassigned	aedes	A. aegypti
A0A903UP31	1	U-01	aedes	A. aegypti
A0A903UP39	2	U-02	aedes	A. aegypti
A0A903UP43	1	U-01	aedes	A. aegypti
A0A903UP65	2	U-02	aedes	A. aegypti
A0A903UPC9	4	U-04	aedes	A. aegypti
A0A903UPF9	1	U-01	aedes	A. aegypti
A0A903UPH2	4	U-04	aedes	A. aegypti
A0A903UPI9	1	U-01	aedes	A. aegypti
A0A903UPJ7	1	U-01	aedes	A. aegypti
A0A903UPK3	0	unassigned	aedes	A. aegypti
A0A903UPW9	1	U-01	aedes	A. aegypti
A0A903UPY2	1	U-01	aedes	A. aegypti
A0A903UQ19	0	unassigned	aedes	A. aegypti
A0A903UQ80	4	U-04	aedes	A. aegypti
A0A903UQC0	1	U-01	aedes	A. aegypti
A0A903UQC1	2	U-02	aedes	A. aegypti
A0A903UQH9	1	U-01	aedes	A. aegypti
A0A903UQJ2	4	U-04	aedes	A. aegypti
A0A903UQJ3	1	U-01	aedes	A. aegypti
A0A903UQK9	2	U-02	aedes	A. aegypti
A0A903URH5	2	U-02	aedes	A. aegypti
A0A903URJ6	1	U-01	aedes	A. aegypti
A0A903URU9	1	U-01	aedes	A. aegypti
A0A903URW2	1	U-01	aedes	A. aegypti
A0A903URX6	1	U-01	aedes	A. aegypti
A0A903URZ8	1	U-01	aedes	A. aegypti
A0A903US08	5	U-05	aedes	A. aegypti
A0A903US11	1	U-01	aedes	A. aegypti
A0A903US31	0	unassigned	aedes	A. aegypti
A0A903US58	1	U-01	aedes	A. aegypti
A0A903US72	1	U-01	aedes	A. aegypti
A0A903USC9	0	unassigned	aedes	A. aegypti
A0A903USK2	1	U-01	aedes	A. aegypti
A0A903USK7	1	U-01	aedes	A. aegypti
A0A903UST4	0	unassigned	aedes	A. aegypti
A0A903USW0	1	U-01	aedes	A. aegypti
A0A903USW7	1	U-01	aedes	A. aegypti
A0A903UT66	1	U-01	aedes	A. aegypti
A0A903UTL5	5	U-05	aedes	A. aegypti
A0A903UTL9	1	U-01	aedes	A. aegypti
A0A903UTQ6	1	U-01	aedes	A. aegypti
A0A903UTV4	1	U-01	aedes	A. aegypti
A0A903UU31	0	unassigned	aedes	A. aegypti
A0A903UU83	0	unassigned	aedes	A. aegypti
A0A903UUA3	1	U-01	aedes	A. aegypti
A0A903UUA4	2	U-02	aedes	A. aegypti
A0A903UUC6	4	U-04	aedes	A. aegypti
A0A903UUX7	0	unassigned	aedes	A. aegypti
A0A903UUZ4	1	U-01	aedes	A. aegypti
A0A903UUZ9	0	unassigned	aedes	A. aegypti
A0A903UV07	1	U-01	aedes	A. aegypti
A0A903UV60	0	unassigned	aedes	A. aegypti
A0A903UV68	1	U-01	aedes	A. aegypti
A0A903UV75	1	U-01	aedes	A. aegypti
A0A903UVH7	1	U-01	aedes	A. aegypti
A0A903UVY1	1	U-01	aedes	A. aegypti
A0A903UVZ2	2	U-02	aedes	A. aegypti
A0A903UW46	2	U-02	aedes	A. aegypti
A0A903UW85	1	U-01	aedes	A. aegypti
A0A903UWA1	4	U-04	aedes	A. aegypti
A0A903UWD1	0	unassigned	aedes	A. aegypti
A0A903UWE6	1	U-01	aedes	A. aegypti
A0A903UWG6	1	U-01	aedes	A. aegypti
A0A903UWI9	1	U-01	aedes	A. aegypti
A0A903UWK2	0	unassigned	aedes	A. aegypti
A0A903UWW6	1	U-01	aedes	A. aegypti
A0A903UWX3	2	U-02	aedes	A. aegypti
A0A903UX22	1	U-01	aedes	A. aegypti
A0A903UX96	1	U-01	aedes	A. aegypti
A0A903UXA3	0	unassigned	aedes	A. aegypti
A0A903UXB4	0	unassigned	aedes	A. aegypti
A0A903UXB7	0	unassigned	aedes	A. aegypti
A0A903UXC5	0	unassigned	aedes	A. aegypti
A0A903UXJ3	2	U-02	aedes	A. aegypti
A0A903UXK0	1	U-01	aedes	A. aegypti
A0A903UXM0	1	U-01	aedes	A. aegypti
A0A903UXM4	1	U-01	aedes	A. aegypti
A0A903UXM6	1	U-01	aedes	A. aegypti
A0A903UXS9	1	U-01	aedes	A. aegypti
A0A903UXU0	1	U-01	aedes	A. aegypti
A0A903UY09	4	U-04	aedes	A. aegypti
A0A903UY62	1	U-01	aedes	A. aegypti
A0A903UY86	0	unassigned	aedes	A. aegypti
A0A903UY97	2	U-02	aedes	A. aegypti
A0A903UYA2	2	U-02	aedes	A. aegypti
A0A6I8TBW9	0	unassigned	aedes	A. aegypti
A0A6I8TBX1	0	unassigned	aedes	A. aegypti
A0A6I8TBX6	2	U-02	aedes	A. aegypti
A0A6I8TBX8	0	unassigned	aedes	A. aegypti
A0A6I8TBY3	0	unassigned	aedes	A. aegypti
A0A6I8TBY8	0	unassigned	aedes	A. aegypti
A0A6I8TBY9	2	U-02	aedes	A. aegypti
A0A6I8TBZ8	1	U-01	aedes	A. aegypti
A0A6I8TC00	1	U-01	aedes	A. aegypti
A0A6I8TC12	1	U-01	aedes	A. aegypti
A0A6I8TC14	5	U-05	aedes	A. aegypti
A0A6I8TC20	0	unassigned	aedes	A. aegypti
A0A6I8TC24	1	U-01	aedes	A. aegypti
A0A6I8TC28	4	U-04	aedes	A. aegypti
A0A6I8TC37	0	unassigned	aedes	A. aegypti
A0A6I8TC38	1	U-01	aedes	A. aegypti
A0A6I8TC39	4	U-04	aedes	A. aegypti
A0A6I8TC41	5	U-05	aedes	A. aegypti
A0A6I8TC42	1	U-01	aedes	A. aegypti
A0A6I8TC58	1	U-01	aedes	A. aegypti
A0A6I8TC61	2	U-02	aedes	A. aegypti
A0A6I8TC63	1	U-01	aedes	A. aegypti
A0A6I8TC67	0	unassigned	aedes	A. aegypti
A0A6I8TC68	0	unassigned	aedes	A. aegypti
A0A6I8TC80	0	unassigned	aedes	A. aegypti
A0A6I8TC81	1	U-01	aedes	A. aegypti
A0A6I8TC82	1	U-01	aedes	A. aegypti
A0A6I8TC87	1	U-01	aedes	A. aegypti
A0A6I8TC91	0	unassigned	aedes	A. aegypti
A0A6I8TC93	4	U-04	aedes	A. aegypti
A0A6I8TC94	0	unassigned	aedes	A. aegypti
A0A6I8TC97	1	U-01	aedes	A. aegypti
A0A6I8TCA2	1	U-01	aedes	A. aegypti
A0A6I8TCA7	1	U-01	aedes	A. aegypti
A0A6I8TCB9	1	U-01	aedes	A. aegypti
A0A6I8TCC1	2	U-02	aedes	A. aegypti
A0A6I8TCC9	1	U-01	aedes	A. aegypti
A0A6I8TCD7	1	U-01	aedes	A. aegypti
A0A6I8TCD9	0	unassigned	aedes	A. aegypti
A0A6I8TCE1	4	U-04	aedes	A. aegypti
A0A6I8TCE2	1	U-01	aedes	A. aegypti
A0A6I8TCE5	0	unassigned	aedes	A. aegypti
A0A6I8TCF6	0	unassigned	aedes	A. aegypti
A0A6I8TCF9	0	unassigned	aedes	A. aegypti
A0A6I8TCG0	1	U-01	aedes	A. aegypti
A0A6I8TCG4	2	U-02	aedes	A. aegypti
A0A6I8TCH1	2	U-02	aedes	A. aegypti
A0A6I8TCI5	1	U-01	aedes	A. aegypti
A0A6I8TCI7	1	U-01	aedes	A. aegypti
A0A6I8TCJ5	1	U-01	aedes	A. aegypti
A0A6I8TCJ6	1	U-01	aedes	A. aegypti
A0A6I8TCK4	2	U-02	aedes	A. aegypti
A0A6I8TCL3	1	U-01	aedes	A. aegypti
A0A6I8TCM4	0	unassigned	aedes	A. aegypti
A0A6I8TCM6	1	U-01	aedes	A. aegypti
A0A6I8TCM7	0	unassigned	aedes	A. aegypti
A0A6I8TCM9	0	unassigned	aedes	A. aegypti
A0A6I8TCN9	2	U-02	aedes	A. aegypti
A0A6I8TCP0	1	U-01	aedes	A. aegypti
A0A6I8TCP1	1	U-01	aedes	A. aegypti
A0A6I8TCQ1	2	U-02	aedes	A. aegypti
A0A6I8TCQ5	2	U-02	aedes	A. aegypti
A0A6I8TMB2	1	U-01	aedes	A. aegypti
A0A6I8TMC9	2	U-02	aedes	A. aegypti
A0A6I8TMD0	1	U-01	aedes	A. aegypti
A0A6I8TME0	1	U-01	aedes	A. aegypti
A0A6I8TME6	1	U-01	aedes	A. aegypti
A0A6I8TME9	1	U-01	aedes	A. aegypti
A0A6I8TMF4	0	unassigned	aedes	A. aegypti
A0A6I8TMF8	1	U-01	aedes	A. aegypti
A0A6I8TMF9	1	U-01	aedes	A. aegypti
A0A6I8TMG2	2	U-02	aedes	A. aegypti
A0A6I8TMG5	1	U-01	aedes	A. aegypti
A0A6I8TMG7	1	U-01	aedes	A. aegypti
A0A6I8TMG9	4	U-04	aedes	A. aegypti
A0A6I8TMH1	1	U-01	aedes	A. aegypti
A0A6I8TMH5	0	unassigned	aedes	A. aegypti
A0A6I8TMH7	4	U-04	aedes	A. aegypti
A0A6I8TMI0	2	U-02	aedes	A. aegypti
A0A6I8TMI2	1	U-01	aedes	A. aegypti
A0A6I8TMI5	0	unassigned	aedes	A. aegypti
A0A6I8TMI6	4	U-04	aedes	A. aegypti
A0A6I8TMJ4	2	U-02	aedes	A. aegypti
A0A6I8TMJ6	1	U-01	aedes	A. aegypti
A0A6I8TMJ8	1	U-01	aedes	A. aegypti
A0A6I8TMK8	1	U-01	aedes	A. aegypti
A0A6I8TML2	0	unassigned	aedes	A. aegypti
A0A6I8TML6	1	U-01	aedes	A. aegypti
A0A6I8TML8	1	U-01	aedes	A. aegypti
A0A6I8TML9	1	U-01	aedes	A. aegypti
A0A6I8TMM1	1	U-01	aedes	A. aegypti
A0A6I8TMM4	1	U-01	aedes	A. aegypti
A0A6I8TMM8	1	U-01	aedes	A. aegypti
A0A6I8TMN0	1	U-01	aedes	A. aegypti
A0A6I8TMN2	1	U-01	aedes	A. aegypti
A0A6I8TMN4	1	U-01	aedes	A. aegypti
A0A6I8TMN9	1	U-01	aedes	A. aegypti
A0A6I8TMP5	1	U-01	aedes	A. aegypti
A0A6I8TMP7	0	unassigned	aedes	A. aegypti
A0A6I8TMR5	1	U-01	aedes	A. aegypti
A0A1S4FBT5	2	U-02	aedes	A. aegypti
A0A1S4FBV4	4	U-04	aedes	A. aegypti
A0A1S4FBX9	2	U-02	aedes	A. aegypti
A0A1S4FCP1	1	U-01	aedes	A. aegypti
A0A1S4FCR0	2	U-02	aedes	A. aegypti
A0A1S4FD31	1	U-01	aedes	A. aegypti
A0A1S4FDA2	0	unassigned	aedes	A. aegypti
A0A1S4FDG4	2	U-02	aedes	A. aegypti
A0A1S4FDS5	1	U-01	aedes	A. aegypti
A0A1S4FE53	1	U-01	aedes	A. aegypti
A0A1S4FEB1	3	U-03	aedes	A. aegypti
A0A1S4FEE7	2	U-02	aedes	A. aegypti
A0A1S4FEH1	0	unassigned	aedes	A. aegypti
A0A1S4FF65	1	U-01	aedes	A. aegypti
A0A1S4FFD5	1	U-01	aedes	A. aegypti
A0A1S4FFJ2	2	U-02	aedes	A. aegypti
A0A1S4FFU1	1	U-01	aedes	A. aegypti
A0A1S4FG70	1	U-01	aedes	A. aegypti
A0A1S4FGC2	0	unassigned	aedes	A. aegypti
A0A1S4FGD0	5	U-05	aedes	A. aegypti
A0A1S4FH65	1	U-01	aedes	A. aegypti
A0A1S4FHI7	1	U-01	aedes	A. aegypti
A0A1S4FHU1	1	U-01	aedes	A. aegypti
A0A1S4FHU8	4	U-04	aedes	A. aegypti
A0A1S4FHV9	2	U-02	aedes	A. aegypti
A0A1S4FI83	2	U-02	aedes	A. aegypti
A0A1S4FIM9	2	U-02	aedes	A. aegypti
A0A1S4FIN5	2	U-02	aedes	A. aegypti
A0A1S4FIV9	1	U-01	aedes	A. aegypti
A0A1S4FJ21	1	U-01	aedes	A. aegypti
A0A1S4FJ87	1	U-01	aedes	A. aegypti
A0A1S4FJA5	4	U-04	aedes	A. aegypti
A0A1S4FJQ9	1	U-01	aedes	A. aegypti
A0A1S4FJY4	1	U-01	aedes	A. aegypti
A0A1S4FJZ7	1	U-01	aedes	A. aegypti
A0A6I8T3R1	2	U-02	aedes	A. aegypti
A0A6I8T3S8	0	unassigned	aedes	A. aegypti
A0A6I8T3S9	1	U-01	aedes	A. aegypti
A0A6I8T3T7	1	U-01	aedes	A. aegypti
A0A6I8T3X3	0	unassigned	aedes	A. aegypti
A0A6I8T3X6	2	U-02	aedes	A. aegypti
A0A6I8T3X9	0	unassigned	aedes	A. aegypti
