id	cluster_id	cluster_name	select	label
Q9VQB8	3	U-03	melanogaster	D. melanogaster
Q9VQD2	0	unassigned	melanogaster	D. melanogaster
Q9VQD4	1	U-01	melanogaster	D. melanogaster
A0A023GPJ1	1	U-01	melanogaster	D. melanogaster
A0A023GPJ3	1	U-01	melanogaster	D. melanogaster
A0A023GPN3	1	U-01	melanogaster	D. melanogaster
A0A023GPN7	2	U-02	melanogaster	D. melanogaster
A0A023GPV6	1	U-01	melanogaster	D. melanogaster
A0A023GQ04	1	U-01	melanogaster	D. melanogaster
A0A023GQ99	1	U-01	melanogaster	D. melanogaster
A0A023GQA5	1	U-01	melanogaster	D. melanogaster
A0A023GRW3	1	U-01	melanogaster	D. melanogaster
A0A0B4J401	1	U-01	melanogaster	D. melanogaster
A0A0B4J402	1	U-01	melanogaster	D. melanogaster
A0A0B4J405	3	U-03	melanogaster	D. melanogaster
A0A0B4JCR2	1	U-01	melanogaster	D. melanogaster
A0A0B4JCT4	2	U-02	melanogaster	D. melanogaster
A0A0B4JCT7	1	U-01	melanogaster	D. melanogaster
A0A0B4JCV5	1	U-01	melanogaster	D. melanogaster
A0A0B4JCW7	1	U-01	melanogaster	D. melanogaster
Q7KS60	1	U-01	melanogaster	D. melanogaster
Q7KS64	1	U-01	melanogaster	D. melanogaster
Q7KS70	2	U-02	melanogaster	D. melanogaster
Q7KS73	3	U-03	melanogaster	D. melanogaster
Q7KSB0	2	U-02	melanogaster	D. melanogaster
Q7KSB3	1	U-01	melanogaster	D. melanogaster
Q7KSB6	1	U-01	melanogaster	D. melanogaster
Q7KSC9	1	U-01	melanogaster	D. melanogaster
Q7KSF4	1	U-01	melanogaster	D. melanogaster
Q7KSI6	0	unassigned	melanogaster	D. melanogaster
Q7KSI7	1	U-01	melanogaster	D. melanogaster
Q7KSI9	3	U-03	melanogaster	D. melanogaster
Q7KSJ7	1	U-01	melanogaster	D. melanogaster
Q7KSJ8	2	U-02	melanogaster	D. melanogaster
Q7KSL6	2	U-02	melanogaster	D. melanogaster
Q7KSL8	2	U-02	melanogaster	D. melanogaster
Q7KSM0	1	U-01	melanogaster	D. melanogaster
Q7KSM2	1	U-01	melanogaster	D. melanogaster
Q7KSM3	1	U-01	melanogaster	D. melanogaster
Q7KSM4	3	U-03	melanogaster	D. melanogaster
Q7KSM7	1	U-01	melanogaster	D. melanogaster
Q7KSN1	1	U-01	melanogaster	D. melanogaster
Q7KSN2	0	unassigned	melanogaster	D. melanogaster
Q7KSN5	1	U-01	melanogaster	D. melanogaster
Q7KSN7	1	U-01	melanogaster	D. melanogaster
Q7KSP0	2	U-02	melanogaster	D. melanogaster
Q7KSP5	1	U-01	melanogaster	D. melanogaster
Q7KSP8	1	U-01	melanogaster	D. melanogaster
Q7KSP9	0	unassigned	melanogaster	D. melanogaster
Q7KSQ5	2	U-02	melanogaster	D. melanogaster
Q7KSQ6	1	U-01	melanogaster	D. melanogaster
Q7KSQ9	1	U-01	melanogaster	D. melanogaster
Q7KST0	1	U-01	melanogaster	D. melanogaster
Q7KST5	1	U-01	melanogaster	D. melanogaster
Q7KSU6	1	U-01	melanogaster	D. melanogaster
Q7KSU8	0	unassigned	melanogaster	D. melanogaster
Q7KSU9	2	U-02	melanogaster	D. melanogaster
Q7KSV7	1	U-01	melanogaster	D. melanogaster
Q7KSX0	1	U-01	melanogaster	D. melanogaster
Q7KSY1	2	U-02	melanogaster	D. melanogaster
Q7KSY2	1	U-01	melanogaster	D. melanogaster
Q7KSZ2	1	U-01	melanogaster	D. melanogaster
Q7KSZ6	1	U-01	melanogaster	D. melanogaster
Q7KSZ7	1	U-01	melanogaster	D. melanogaster
Q7KT11	1	U-01	melanogaster	D. melanogaster
Q7KT13	0	unassigned	melanogaster	D. melanogaster
Q7KT14	0	unassigned	melanogaster	D. melanogaster
Q7KT22	3	U-03	melanogaster	D. melanogaster
Q9VE12	1	U-01	melanogaster	D. melanogaster
Q9VE16	1	U-01	melanogaster	D. melanogaster
Q9VE20	2	U-02	melanogaster	D. melanogaster
Q9VE24	2	U-02	melanogaster	D. melanogaster
Q9VE30	1	U-01	melanogaster	D. melanogaster
Q9VE31	2	U-02	melanogaster	D. melanogaster
Q9VE32	3	U-03	melanogaster	D. melanogaster
Q9VE39	1	U-01	melanogaster	D. melanogaster
Q9VE40	1	U-01	melanogaster	D. melanogaster
Q9VE45	1	U-01	melanogaster	D. melanogaster
Q9VE49	2	U-02	melanogaster	D. melanogaster
Q9VE52	1	U-01	melanogaster	D. melanogaster
Q9VE54	1	U-01	melanogaster	D. melanogaster
Q9VE56	2	U-02	melanogaster	D. melanogaster
Q9VE59	1	U-01	melanogaster	D. melanogaster
Q9VE63	1	U-01	melanogaster	D. melanogaster
Q9VE68	3	U-03	melanogaster	D. melanogaster
Q9VE69	1	U-01	melanogaster	D. melanogaster
Q9VE72	1	U-01	melanogaster	D. melanogaster
Q9VE73	1	U-01	melanogaster	D. melanogaster
Q9VE78	1	U-01	melanogaster	D. melanogaster
Q9VE79	2	U-02	melanogaster	D. melanogaster
Q9VE85	1	U-01	melanogaster	D. melanogaster
Q9VE88	1	U-01	melanogaster	D. melanogaster
Q9VE94	1	U-01	melanogaster	D. melanogaster
Q9VE96	1	U-01	melanogaster	D. melanogaster
Q9VE97	0	unassigned	melanogaster	D. melanogaster
Q9VE98	1	U-01	melanogaster	D. melanogaster
Q9VEA0	2	U-02	melanogaster	D. melanogaster
Q9VEA3	1	U-01	melanogaster	D. melanogaster
Q9VEA6	1	U-01	melanogaster	D. melanogaster
Q9VEA9	1	U-01	melanogaster	D. melanogaster
Q9VEB5	1	U-01	melanogaster	D. melanogaster
Q9VEB8	2	U-02	melanogaster	D. melanogaster
Q9VEC2	1	U-01	melanogaster	D. melanogaster
Q9VEC8	1	U-01	melanogaster	D. melanogaster
Q9VED0	3	U-03	melanogaster	D. melanogaster
Q9VED6	1	U-01	melanogaster	D. melanogaster
Q9VEE9	1	U-01	melanogaster	D. melanogaster
Q9VEF3	0	unassigned	melanogaster	D. melanogaster
Q9VEF4	0	unassigned	melanogaster	D. melanogaster
Q9VEF6	3	U-03	melanogaster	D. melanogaster
Q9VEF7	1	U-01	melanogaster	D. melanogaster
Q9VEF9	1	U-01	melanogaster	D. melanogaster
Q9VEG9	3	U-03	melanogaster	D. melanogaster
Q9VEH0	0	unassigned	melanogaster	D. melanogaster
Q9VEH2	1	U-01	melanogaster	D. melanogaster
Q9VEH3	1	U-01	melanogaster	D. melanogaster
Q9VEH5	1	U-01	melanogaster	D. melanogaster
Q9VEK7	2	U-02	melanogaster	D. melanogaster
Q9VEL0	1	U-01	melanogaster	D. melanogaster
Q9VEL4	1	U-01	melanogaster	D. melanogaster
A1Z9P0	1	U-01	melanogaster	D. melanogaster
A1Z9S1	1	U-01	melanogaster	D. melanogaster
A1Z9X0	1	U-01	melanogaster	D. melanogaster
A1Z9X4	2	U-02	melanogaster	D. melanogaster
A1ZA01	1	U-01	melanogaster	D. melanogaster
A1ZA18	1	U-01	melanogaster	D. melanogaster
A1ZA55	1	U-01	melanogaster	D. melanogaster
A1ZA70	1	U-01	melanogaster	D. melanogaster
A1ZA72	0	unassigned	melanogaster	D. melanogaster
A1ZA89	2	U-02	melanogaster	D. melanogaster
A1ZAB3	2	U-02	melanogaster	D. melanogaster
A1ZAC4	1	U-01	melanogaster	D. melanogaster
A1ZAG4	1	U-01	melanogaster	D. melanogaster
A1ZAJ2	1	U-01	melanogaster	D. melanogaster
A8JUV7	2	U-02	melanogaster	D. melanogaster
A8JUV9	0	unassigned	melanogaster	D. melanogaster
A8JUW5	0	unassigned	melanogaster	D. melanogaster
A8JV09	1	U-01	melanogaster	D. melanogaster
A8MPH9	1	U-01	melanogaster	D. melanogaster
B5A5T4	2	U-02	melanogaster	D. melanogaster
B7TB45	1	U-01	melanogaster	D. melanogaster
B7YZE7	1	U-01	melanogaster	D. melanogaster
B7YZE8	1	U-01	melanogaster	D. melanogaster
B7YZG2	0	unassigned	melanogaster	D. melanogaster
B7YZG3	0	unassigned	melanogaster	D. melanogaster
B7YZG4	0	unassigned	melanogaster	D. melanogaster
B7YZG5	0	unassigned	melanogaster	D. melanogaster
B7YZG6	0	unassigned	melanogaster	D. melanogaster
B7YZK8	1	U-01	melanogaster	D. melanogaster
B7YZL9	1	U-01	melanogaster	D. melanogaster
B7YZP6	2	U-02	melanogaster	D. melanogaster
B7YZQ1	0	unassigned	melanogaster	D. melanogaster
B7YZU2	1	U-01	melanogaster	D. melanogaster
B7YZU4	1	U-01	melanogaster	D. melanogaster
B7YZV4	1	U-01	melanogaster	D. melanogaster
B7Z002	1	U-01	melanogaster	D. melanogaster
B7Z025	1	U-01	melanogaster	D. melanogaster
B7Z026	1	U-01	melanogaster	D. melanogaster
B7Z078	1	U-01	melanogaster	D. melanogaster
B7Z090	1	U-01	melanogaster	D. melanogaster
B7Z0E2	1	U-01	melanogaster	D. melanogaster
B7Z0I7	1	U-01	melanogaster	D. melanogaster
B7Z0J2	0	unassigned	melanogaster	D. melanogaster
B7Z0K1	1	U-01	melanogaster	D. melanogaster
B7Z0K2	1	U-01	melanogaster	D. melanogaster
B7Z0L7	1	U-01	melanogaster	D. melanogaster
B7Z0L8	1	U-01	melanogaster	D. melanogaster
B7Z0R6	1	U-01	melanogaster	D. melanogaster
B7Z0R7	1	U-01	melanogaster	D. melanogaster
B7Z0U1	1	U-01	melanogaster	D. melanogaster
B7Z0W0	1	U-01	melanogaster	D. melanogaster
B7Z0Z2	0	unassigned	melanogaster	D. melanogaster
B7Z120	1	U-01	melanogaster	D. melanogaster
B7Z145	2	U-02	melanogaster	D. melanogaster
B7Z150	1	U-01	melanogaster	D. melanogaster
B7Z151	1	U-01	melanogaster	D. melanogaster
B9ZW35	1	U-01	melanogaster	D. melanogaster
C0HK99	2	U-02	melanogaster	D. melanogaster
C0HKQ8	1	U-01	melanogaster	D. melanogaster
C0HL67	1	U-01	melanogaster	D. melanogaster
C0HM00	1	U-01	melanogaster	D. melanogaster
D1YSF9	2	U-02	melanogaster	D. melanogaster
D1YSG0	2	U-02	melanogaster	D. melanogaster
D1YSG8	1	U-01	melanogaster	D. melanogaster
D1YSG9	0	unassigned	melanogaster	D. melanogaster
D5SHR0	1	U-01	melanogaster	D. melanogaster
E1JGL0	1	U-01	melanogaster	D. melanogaster
E1JGM2	3	U-03	melanogaster	D. melanogaster
E1JGM8	1	U-01	melanogaster	D. melanogaster
E1JGM9	1	U-01	melanogaster	D. melanogaster
E1JGN0	1	U-01	melanogaster	D. melanogaster
E1JGN1	0	unassigned	melanogaster	D. melanogaster
E1JGN2	0	unassigned	melanogaster	D. melanogaster
E1JGR7	1	U-01	melanogaster	D. melanogaster
E1JGR9	1	U-01	melanogaster	D. melanogaster
E1JH15	1	U-01	melanogaster	D. melanogaster
E1JH26	1	U-01	melanogaster	D. melanogaster
E1JH30	2	U-02	melanogaster	D. melanogaster
E1JH62	0	unassigned	melanogaster	D. melanogaster
E1JH63	0	unassigned	melanogaster	D. melanogaster
E1JH64	0	unassigned	melanogaster	D. melanogaster
E1JH65	0	unassigned	melanogaster	D. melanogaster
E1JHB6	2	U-02	melanogaster	D. melanogaster
E1JHB7	2	U-02	melanogaster	D. melanogaster
E1JHB8	2	U-02	melanogaster	D. melanogaster
E1JHJ3	0	unassigned	melanogaster	D. melanogaster
E1JHJ4	0	unassigned	melanogaster	D. melanogaster
E1JHJ5	0	unassigned	melanogaster	D. melanogaster
E1JHR9	1	U-01	melanogaster	D. melanogaster
E1JHT6	1	U-01	melanogaster	D. melanogaster
E1JI03	1	U-01	melanogaster	D. melanogaster
E1JI40	2	U-02	melanogaster	D. melanogaster
E1JI78	1	U-01	melanogaster	D. melanogaster
E1JIB2	1	U-01	melanogaster	D. melanogaster
E1JIL4	1	U-01	melanogaster	D. melanogaster
E1JIL6	0	unassigned	melanogaster	D. melanogaster
E1JIM0	1	U-01	melanogaster	D. melanogaster
E1JIM6	1	U-01	melanogaster	D. melanogaster
E1JIM9	1	U-01	melanogaster	D. melanogaster
P10383	1	U-01	melanogaster	D. melanogaster
E1JHK0	0	unassigned	melanogaster	D. melanogaster
E1JHK2	1	U-01	melanogaster	D. melanogaster
E1JHK9	1	U-01	melanogaster	D. melanogaster
E1JHL3	1	U-01	melanogaster	D. melanogaster
E1JHM0	1	U-01	melanogaster	D. melanogaster
E1JHM1	1	U-01	melanogaster	D. melanogaster
E1JHN1	1	U-01	melanogaster	D. melanogaster
E1JHP3	2	U-02	melanogaster	D. melanogaster
E1JHP9	1	U-01	melanogaster	D. melanogaster
E1JHQ0	1	U-01	melanogaster	D. melanogaster
E1JHS4	2	U-02	melanogaster	D. melanogaster
E1JHS8	0	unassigned	melanogaster	D. melanogaster
E1JHV3	1	U-01	melanogaster	D. melanogaster
E1JHX0	1	U-01	melanogaster	D. melanogaster
E1JHX3	3	U-03	melanogaster	D. melanogaster
E1JHX5	1	U-01	melanogaster	D. melanogaster
E1JHY0	1	U-01	melanogaster	D. melanogaster
E1JHY1	1	U-01	melanogaster	D. melanogaster
E1JI09	2	U-02	melanogaster	D. melanogaster
E1JI15	1	U-01	melanogaster	D. melanogaster
E1JI19	3	U-03	melanogaster	D. melanogaster
E1JI26	1	U-01	melanogaster	D. melanogaster
E1JI31	1	U-01	melanogaster	D. melanogaster
E1JI58	1	U-01	melanogaster	D. melanogaster
E1JI71	0	unassigned	melanogaster	D. melanogaster
E1JI72	0	unassigned	melanogaster	D. melanogaster
E1JI76	1	U-01	melanogaster	D. melanogaster
M9PFY1	0	unassigned	melanogaster	D. melanogaster
M9PFY3	1	U-01	melanogaster	D. melanogaster
M9PFZ1	0	unassigned	melanogaster	D. melanogaster
M9PG25	1	U-01	melanogaster	D. melanogaster
M9PG36	1	U-01	melanogaster	D. melanogaster
M9PG37	0	unassigned	melanogaster	D. melanogaster
M9PG40	1	U-01	melanogaster	D. melanogaster
M9PG42	1	U-01	melanogaster	D. melanogaster
M9PG56	1	U-01	melanogaster	D. melanogaster
M9PG67	1	U-01	melanogaster	D. melanogaster
M9PG86	1	U-01	melanogaster	D. melanogaster
M9PG87	2	U-02	melanogaster	D. melanogaster
M9PG88	1	U-01	melanogaster	D. melanogaster
M9PG89	3	U-03	melanogaster	D. melanogaster
M9PG92	1	U-01	melanogaster	D. melanogaster
M9PGB8	2	U-02	melanogaster	D. melanogaster
M9PGC9	1	U-01	melanogaster	D. melanogaster
M9PGD7	1	U-01	melanogaster	D. melanogaster
M9PGE0	3	U-03	melanogaster	D. melanogaster
M9PGE1	2	U-02	melanogaster	D. melanogaster
M9PGE3	1	U-01	melanogaster	D. melanogaster
M9PGE8	1	U-01	melanogaster	D. melanogaster
M9PGF5	1	U-01	melanogaster	D. melanogaster
M9PGG0	1	U-01	melanogaster	D. melanogaster
M9PGG3	0	unassigned	melanogaster	D. melanogaster
M9PGG8	0	unassigned	melanogaster	D. melanogaster
M9PGG9	1	U-01	melanogaster	D. melanogaster
M9PGH2	0	unassigned	melanogaster	D. melanogaster
M9PGH4	1	U-01	melanogaster	D. melanogaster
M9PGI5	0	unassigned	melanogaster	D. melanogaster
M9PGJ0	1	U-01	melanogaster	D. melanogaster
M9PGJ9	1	U-01	melanogaster	D. melanogaster
M9PGK2	3	U-03	melanogaster	D. melanogaster
M9PGK9	1	U-01	melanogaster	D. melanogaster
M9PGL7	1	U-01	melanogaster	D. melanogaster
M9PGL8	1	U-01	melanogaster	D. melanogaster
M9PGM0	1	U-01	melanogaster	D. melanogaster
M9PGM4	1	U-01	melanogaster	D. melanogaster
M9PGM6	1	U-01	melanogaster	D. melanogaster
M9PGM7	0	unassigned	melanogaster	D. melanogaster
M9PGP7	1	U-01	melanogaster	D. melanogaster
M9PGQ4	0	unassigned	melanogaster	D. melanogaster
M9PGQ5	1	U-01	melanogaster	D. melanogaster
M9PGQ6	1	U-01	melanogaster	D. melanogaster
M9PGR0	0	unassigned	melanogaster	D. melanogaster
M9PGR7	1	U-01	melanogaster	D. melanogaster
M9PGS4	1	U-01	melanogaster	D. melanogaster
M9PGT0	0	unassigned	melanogaster	D. melanogaster
M9PGT5	1	U-01	melanogaster	D. melanogaster
M9PGT6	1	U-01	melanogaster	D. melanogaster
M9PGU7	1	U-01	melanogaster	D. melanogaster
M9PGV3	1	U-01	melanogaster	D. melanogaster
M9PGX9	3	U-03	melanogaster	D. melanogaster
M9PGZ2	1	U-01	melanogaster	D. melanogaster
M9PH00	1	U-01	melanogaster	D. melanogaster
M9PH41	1	U-01	melanogaster	D. melanogaster
M9PH44	0	unassigned	melanogaster	D. melanogaster
M9PH45	1	U-01	melanogaster	D. melanogaster
M9PH48	1	U-01	melanogaster	D. melanogaster
M9PH51	1	U-01	melanogaster	D. melanogaster
M9PH56	1	U-01	melanogaster	D. melanogaster
M9PH57	1	U-01	melanogaster	D. melanogaster
M9PH59	1	U-01	melanogaster	D. melanogaster
M9PH69	1	U-01	melanogaster	D. melanogaster
M9PH73	2	U-02	melanogaster	D. melanogaster
M9PH75	0	unassigned	melanogaster	D. melanogaster
M9PH82	0	unassigned	melanogaster	D. melanogaster
M9PH97	3	U-03	melanogaster	D. melanogaster
M9PHA3	1	U-01	melanogaster	D. melanogaster
M9PHB8	0	unassigned	melanogaster	D. melanogaster
M9PHD2	3	U-03	melanogaster	D. melanogaster
M9PHE3	1	U-01	melanogaster	D. melanogaster
M9PHE6	3	U-03	melanogaster	D. melanogaster
Q9VRB4	1	U-01	melanogaster	D. melanogaster
Q9VRB5	1	U-01	melanogaster	D. melanogaster
Q9VRB7	1	U-01	melanogaster	D. melanogaster
Q9VRB8	1	U-01	melanogaster	D. melanogaster
Q9VRC3	1	U-01	melanogaster	D. melanogaster
Q9VRC8	1	U-01	melanogaster	D. melanogaster
Q9VRD2	1	U-01	melanogaster	D. melanogaster
Q9VRD3	1	U-01	melanogaster	D. melanogaster
Q9VRD5	0	unassigned	melanogaster	D. melanogaster
Q9VRD7	3	U-03	melanogaster	D. melanogaster
Q9VRE9	1	U-01	melanogaster	D. melanogaster
Q9VRF3	1	U-01	melanogaster	D. melanogaster
Q9VRG1	1	U-01	melanogaster	D. melanogaster
Q9VRI1	0	unassigned	melanogaster	D. melanogaster
Q9VRI3	0	unassigned	melanogaster	D. melanogaster
Q9VRK0	1	U-01	melanogaster	D. melanogaster
Q9VRK1	1	U-01	melanogaster	D. melanogaster
Q9VRK2	0	unassigned	melanogaster	D. melanogaster
Q9VRK6	1	U-01	melanogaster	D. melanogaster
Q9VRM1	1	U-01	melanogaster	D. melanogaster
Q9VRM2	1	U-01	melanogaster	D. melanogaster
Q9VRM5	1	U-01	melanogaster	D. melanogaster
Q9VRN0	1	U-01	melanogaster	D. melanogaster
Q9VRP2	1	U-01	melanogaster	D. melanogaster
Q9VRP8	0	unassigned	melanogaster	D. melanogaster
Q9VRQ5	1	U-01	melanogaster	D. melanogaster
Q9VRQ6	1	U-01	melanogaster	D. melanogaster
Q9VRQ8	3	U-03	melanogaster	D. melanogaster
Q9VRR1	3	U-03	melanogaster	D. melanogaster
Q9VRR9	1	U-01	melanogaster	D. melanogaster
Q9VRT5	1	U-01	melanogaster	D. melanogaster
Q9VRT6	1	U-01	melanogaster	D. melanogaster
Q9VRT8	1	U-01	melanogaster	D. melanogaster
Q9VRT9	1	U-01	melanogaster	D. melanogaster
Q9VRU8	1	U-01	melanogaster	D. melanogaster
Q9VRV1	1	U-01	melanogaster	D. melanogaster
Q9VRW7	1	U-01	melanogaster	D. melanogaster
Q9VRW9	1	U-01	melanogaster	D. melanogaster
Q9VRX8	1	U-01	melanogaster	D. melanogaster
Q9VRZ6	1	U-01	melanogaster	D. melanogaster
Q9VS03	1	U-01	melanogaster	D. melanogaster
Q9VS07	1	U-01	melanogaster	D. melanogaster
Q9VS12	0	unassigned	melanogaster	D. melanogaster
Q9VS14	0	unassigned	melanogaster	D. melanogaster
Q9VS20	1	U-01	melanogaster	D. melanogaster
Q9VS21	1	U-01	melanogaster	D. melanogaster
Q9VS22	1	U-01	melanogaster	D. melanogaster
Q9VS26	1	U-01	melanogaster	D. melanogaster
Q9VS31	2	U-02	melanogaster	D. melanogaster
Q9VS32	2	U-02	melanogaster	D. melanogaster
Q9VS39	1	U-01	melanogaster	D. melanogaster
Q9VS44	1	U-01	melanogaster	D. melanogaster
Q9VS49	1	U-01	melanogaster	D. melanogaster
Q9VS52	1	U-01	melanogaster	D. melanogaster
Q9VS70	1	U-01	melanogaster	D. melanogaster
Q9VS75	1	U-01	melanogaster	D. melanogaster
Q9VS76	1	U-01	melanogaster	D. melanogaster
Q9VS81	1	U-01	melanogaster	D. melanogaster
Q9VS98	1	U-01	melanogaster	D. melanogaster
Q9VSB3	1	U-01	melanogaster	D. melanogaster
Q9VSD8	1	U-01	melanogaster	D. melanogaster
Q9VSE1	1	U-01	melanogaster	D. melanogaster
Q9VSE5	2	U-02	melanogaster	D. melanogaster
Q9VSF5	1	U-01	melanogaster	D. melanogaster
Q9VSF7	1	U-01	melanogaster	D. melanogaster
Q9VSF8	1	U-01	melanogaster	D. melanogaster
Q9VSF9	0	unassigned	melanogaster	D. melanogaster
Q9VSG0	0	unassigned	melanogaster	D. melanogaster
Q9VSG2	1	U-01	melanogaster	D. melanogaster
Q9VSG7	2	U-02	melanogaster	D. melanogaster
Q9VSG9	2	U-02	melanogaster	D. melanogaster
Q9VSJ3	2	U-02	melanogaster	D. melanogaster
Q9W4L8	1	U-01	melanogaster	D. melanogaster
Q9W4L9	1	U-01	melanogaster	D. melanogaster
Q9W4M0	1	U-01	melanogaster	D. melanogaster
Q9W4M5	1	U-01	melanogaster	D. melanogaster
Q9W4N1	1	U-01	melanogaster	D. melanogaster
Q9W4P4	1	U-01	melanogaster	D. melanogaster
Q9W4R1	1	U-01	melanogaster	D. melanogaster
Q9W4R2	1	U-01	melanogaster	D. melanogaster
Q9W4R4	1	U-01	melanogaster	D. melanogaster
Q9W4S3	1	U-01	melanogaster	D. melanogaster
Q9W4S4	3	U-03	melanogaster	D. melanogaster
Q9W4S5	3	U-03	melanogaster	D. melanogaster
Q9W4U3	1	U-01	melanogaster	D. melanogaster
Q9W4U4	1	U-01	melanogaster	D. melanogaster
Q9W4U5	1	U-01	melanogaster	D. melanogaster
Q9W4U6	1	U-01	melanogaster	D. melanogaster
Q9W4U7	1	U-01	melanogaster	D. melanogaster
Q9W4U8	1	U-01	melanogaster	D. melanogaster
Q9W4V1	1	U-01	melanogaster	D. melanogaster
Q9W4V3	0	unassigned	melanogaster	D. melanogaster
Q9W4Y0	1	U-01	melanogaster	D. melanogaster
Q9W4Y8	1	U-01	melanogaster	D. melanogaster
Q9W4Z1	1	U-01	melanogaster	D. melanogaster
Q9W4Z5	1	U-01	melanogaster	D. melanogaster
Q9W4Z6	1	U-01	melanogaster	D. melanogaster
Q9W510	1	U-01	melanogaster	D. melanogaster
Q9W512	1	U-01	melanogaster	D. melanogaster
Q9W513	3	U-03	melanogaster	D. melanogaster
B7YZM9	1	U-01	melanogaster	D. melanogaster
B7YZN0	1	U-01	melanogaster	D. melanogaster
B7YZP4	1	U-01	melanogaster	D. melanogaster
B7YZP9	1	U-01	melanogaster	D. melanogaster
B7YZQ3	2	U-02	melanogaster	D. melanogaster
B7YZQ7	1	U-01	melanogaster	D. melanogaster
B7YZS4	1	U-01	melanogaster	D. melanogaster
B7YZT1	2	U-02	melanogaster	D. melanogaster
B7YZU0	1	U-01	melanogaster	D. melanogaster
B7YZU5	1	U-01	melanogaster	D. melanogaster
B7YZU6	1	U-01	melanogaster	D. melanogaster
B7YZV1	1	U-01	melanogaster	D. melanogaster
B7YZV2	1	U-01	melanogaster	D. melanogaster
B7YZV3	1	U-01	melanogaster	D. melanogaster
B7YZV6	1	U-01	melanogaster	D. melanogaster
B7YZW4	1	U-01	melanogaster	D. melanogaster
B7YZX2	1	U-01	melanogaster	D. melanogaster
P32029	1	U-01	melanogaster	D. melanogaster
P32031	1	U-01	melanogaster	D. melanogaster
P32845	1	U-01	melanogaster	D. melanogaster
P35004	0	unassigned	melanogaster	D. melanogaster
P35005	0	unassigned	melanogaster	D. melanogaster
P36241	1	U-01	melanogaster	D. melanogaster
P37160	2	U-02	melanogaster	D. melanogaster
P40807	1	U-01	melanogaster	D. melanogaster
P40808	1	U-01	melanogaster	D. melanogaster
P41092	1	U-01	melanogaster	D. melanogaster
P41126	1	U-01	melanogaster	D. melanogaster
P41572	1	U-01	melanogaster	D. melanogaster
P42278	0	unassigned	melanogaster	D. melanogaster
P42279	0	unassigned	melanogaster	D. melanogaster
P42280	0	unassigned	melanogaster	D. melanogaster
P42281	1	U-01	melanogaster	D. melanogaster
P45889	1	U-01	melanogaster	D. melanogaster
P48159	1	U-01	melanogaster	D. melanogaster
P48588	1	U-01	melanogaster	D. melanogaster
P48604	1	U-01	melanogaster	D. melanogaster
P50245	1	U-01	melanogaster	D. melanogaster
P50887	0	unassigned	melanogaster	D. melanogaster
P51406	1	U-01	melanogaster	D. melanogaster
P52487	1	U-01	melanogaster	D. melanogaster
P52905	0	unassigned	melanogaster	D. melanogaster
P53403	3	U-03	melanogaster	D. melanogaster
P53777	1	U-01	melanogaster	D. melanogaster
P53997	1	U-01	melanogaster	D. melanogaster
P54192	0	unassigned	melanogaster	D. melanogaster
P54193	0	unassigned	melanogaster	D. melanogaster
P54194	2	U-02	melanogaster	D. melanogaster
P54353	1	U-01	melanogaster	D. melanogaster
P54361	1	U-01	melanogaster	D. melanogaster
P54398	1	U-01	melanogaster	D. melanogaster
P54611	1	U-01	melanogaster	D. melanogaster
P55828	1	U-01	melanogaster	D. melanogaster
P55841	1	U-01	melanogaster	D. melanogaster
P56538	1	U-01	melanogaster	D. melanogaster
P56672	1	U-01	melanogaster	D. melanogaster
P58950	0	unassigned	melanogaster	D. melanogaster
P58951	0	unassigned	melanogaster	D. melanogaster
P58952	0	unassigned	melanogaster	D. melanogaster
P58953	0	unassigned	melanogaster	D. melanogaster
P58954	0	unassigned	melanogaster	D. melanogaster
P58955	0	unassigned	melanogaster	D. melanogaster
P58960	0	unassigned	melanogaster	D. melanogaster
P58961	0	unassigned	melanogaster	D. melanogaster
P58962	0	unassigned	melanogaster	D. melanogaster
P58985	0	unassigned	melanogaster	D. melanogaster
P81911	0	unassigned	melanogaster	D. melanogaster
P81913	0	unassigned	melanogaster	D. melanogaster
P81914	0	unassigned	melanogaster	D. melanogaster
P81916	0	unassigned	melanogaster	D. melanogaster
P81924	0	unassigned	melanogaster	D. melanogaster
P81928	3	U-03	melanogaster	D. melanogaster
P82712	0	unassigned	melanogaster	D. melanogaster
P82890	1	U-01	melanogaster	D. melanogaster
P82982	0	unassigned	melanogaster	D. melanogaster
P82983	0	unassigned	melanogaster	D. melanogaster
P82984	0	unassigned	melanogaster	D. melanogaster
P82985	0	unassigned	melanogaster	D. melanogaster
P82986	0	unassigned	melanogaster	D. melanogaster
P83088	2	U-02	melanogaster	D. melanogaster
P83097	2	U-02	melanogaster	D. melanogaster
P83101	1	U-01	melanogaster	D. melanogaster
P83104	1	U-01	melanogaster	D. melanogaster
P83118	3	U-03	melanogaster	D. melanogaster
P83119	3	U-03	melanogaster	D. melanogaster
P83292	0	unassigned	melanogaster	D. melanogaster
P83296	0	unassigned	melanogaster	D. melanogaster
P83501	1	U-01	melanogaster	D. melanogaster
P83548	2	U-02	melanogaster	D. melanogaster
P84180	0	unassigned	melanogaster	D. melanogaster
P84181	0	unassigned	melanogaster	D. melanogaster
P84345	0	unassigned	melanogaster	D. melanogaster
P91931	1	U-01	melanogaster	D. melanogaster
Q02361	1	U-01	melanogaster	D. melanogaster
Q04691	1	U-01	melanogaster	D. melanogaster
Q059A4	1	U-01	melanogaster	D. melanogaster
