id	cluster_id	cluster_name	select	label
A0A9P0MR62	1	U-01	pentatomidae	N. viridula
A0A9P0MR64	1	U-01	pentatomidae	N. viridula
A0A9P0MR65	1	U-01	pentatomidae	N. viridula
A0A9P0MR67	1	U-01	pentatomidae	N. viridula
A0A9P0MR70	1	U-01	pentatomidae	N. viridula
A0A9P0MR76	1	U-01	pentatomidae	N. viridula
A0A9P0MR78	0	unassigned	pentatomidae	N. viridula
A0A9P0MR79	1	U-01	pentatomidae	N. viridula
A0A9P0MR81	1	U-01	pentatomidae	N. viridula
A0A9P0MR82	1	U-01	pentatomidae	N. viridula
A0A9P0MR83	1	U-01	pentatomidae	N. viridula
A0A9P0MR86	1	U-01	pentatomidae	N. viridula
A0A9P0MR90	1	U-01	pentatomidae	N. viridula
A0A9P0MR91	1	U-01	pentatomidae	N. viridula
A0A9P0MR93	1	U-01	pentatomidae	N. viridula
A0A9P0MR94	1	U-01	pentatomidae	N. viridula
A0A9P0MR96	1	U-01	pentatomidae	N. viridula
A0A9P0MR97	1	U-01	pentatomidae	N. viridula
A0A9P0MRA0	0	unassigned	pentatomidae	N. viridula
A0A9P0MRA2	1	U-01	pentatomidae	N. viridula
A0A9P0MRA3	1	U-01	pentatomidae	N. viridula
A0A9P0MRA8	1	U-01	pentatomidae	N. viridula
A0A9P0MRB0	1	U-01	pentatomidae	N. viridula
A0A9P0MRB1	1	U-01	pentatomidae	N. viridula
A0A9P0MRB2	1	U-01	pentatomidae	N. viridula
A0A9P0MRB3	3	U-03	pentatomidae	N. viridula
A0A9P0MRB4	1	U-01	pentatomidae	N. viridula
A0A9P0MRB5	1	U-01	pentatomidae	N. viridula
A0A9P0MRB7	1	U-01	pentatomidae	N. viridula
A0A9P0MRB9	2	U-02	pentatomidae	N. viridula
A0A9P0MRC0	1	U-01	pentatomidae	N. viridula
A0A9P0MRC2	1	U-01	pentatomidae	N. viridula
A0A9P0MRC3	0	unassigned	pentatomidae	N. viridula
A0A9P0MRC5	1	U-01	pentatomidae	N. viridula
A0A9P0MRC6	1	U-01	pentatomidae	N. viridula
A0A9P0MRC7	1	U-01	pentatomidae	N. viridula
A0A9P0MRC8	1	U-01	pentatomidae	N. viridula
A0A9P0MRC9	1	U-01	pentatomidae	N. viridula
A0A9P0MRD0	1	U-01	pentatomidae	N. viridula
A0A9P0MRD3	1	U-01	pentatomidae	N. viridula
A0A9P0MRD5	1	U-01	pentatomidae	N. viridula
A0A9P0MRD6	2	U-02	pentatomidae	N. viridula
A0A9P0MRD8	1	U-01	pentatomidae	N. viridula
A0A9P0MRD9	1	U-01	pentatomidae	N. viridula
A0A9P0MRE0	1	U-01	pentatomidae	N. viridula
A0A9P0MRE1	3	U-03	pentatomidae	N. viridula
A0A9P0MRE3	1	U-01	pentatomidae	N. viridula
A0A9P0MRE4	1	U-01	pentatomidae	N. viridula
A0A9P0MRE5	1	U-01	pentatomidae	N. viridula
A0A9P0MRE6	1	U-01	pentatomidae	N. viridula
A0A9P0MRE9	1	U-01	pentatomidae	N. viridula
A0A9P0MRF1	3	U-03	pentatomidae	N. viridula
A0A9P0MRF3	1	U-01	pentatomidae	N. viridula
A0A9P0MRF4	1	U-01	pentatomidae	N. viridula
A0A9P0MRF8	1	U-01	pentatomidae	N. viridula
A0A9P0MRF9	1	U-01	pentatomidae	N. viridula
A0A9P0MRG0	1	U-01	pentatomidae	N. viridula
A0A9P0MRG2	1	U-01	pentatomidae	N. viridula
A0A9P0MRG3	1	U-01	pentatomidae	N. viridula
A0A9P0MRG6	1	U-01	pentatomidae	N. viridula
A0A9P0MRG7	1	U-01	pentatomidae	N. viridula
A0A9P0MRG8	0	unassigned	pentatomidae	N. viridula
A0A9P0MRG9	1	U-01	pentatomidae	N. viridula
A0A9P0MRH1	1	U-01	pentatomidae	N. viridula
A0A9P0MRH2	1	U-01	pentatomidae	N. viridula
A0A9P0MRH3	1	U-01	pentatomidae	N. viridula
A0A9P0MRH4	1	U-01	pentatomidae	N. viridula
A0A9P0MRH5	1	U-01	pentatomidae	N. viridula
A0A9P0MRH6	3	U-03	pentatomidae	N. viridula
A0A9P0MRH8	1	U-01	pentatomidae	N. viridula
A0A9P0MRH9	1	U-01	pentatomidae	N. viridula
A0A9P0MRI0	1	U-01	pentatomidae	N. viridula
A0A9P0MRI1	3	U-03	pentatomidae	N. viridula
A0A9P0MRI4	1	U-01	pentatomidae	N. viridula
A0A9P0MRI5	2	U-02	pentatomidae	N. viridula
A0A9P0MRI9	2	U-02	pentatomidae	N. viridula
A0A9P0MRJ1	1	U-01	pentatomidae	N. viridula
A0A9P0MRJ2	1	U-01	pentatomidae	N. viridula
A0A9P0MRJ3	0	unassigned	pentatomidae	N. viridula
A0A9P0MRJ7	1	U-01	pentatomidae	N. viridula
A0A9P0MRJ9	1	U-01	pentatomidae	N. viridula
A0A9P0MRK1	1	U-01	pentatomidae	N. viridula
A0A9P0MRK2	1	U-01	pentatomidae	N. viridula
A0A9P0MRK4	1	U-01	pentatomidae	N. viridula
A0A9P0MRK5	0	unassigned	pentatomidae	N. viridula
A0A9P0MRK8	1	U-01	pentatomidae	N. viridula
A0A9P0MRL0	1	U-01	pentatomidae	N. viridula
A0A9P0MRL1	1	U-01	pentatomidae	N. viridula
A0A9P0MRL3	2	U-02	pentatomidae	N. viridula
A0A9P0MRL7	1	U-01	pentatomidae	N. viridula
A0A9P0MRL8	1	U-01	pentatomidae	N. viridula
A0A9P0MRM0	1	U-01	pentatomidae	N. viridula
A0A9P0MRM1	1	U-01	pentatomidae	N. viridula
A0A9P0MRM7	1	U-01	pentatomidae	N. viridula
A0A9P0MRM8	0	unassigned	pentatomidae	N. viridula
A0A9P0MRN0	1	U-01	pentatomidae	N. viridula
A0A9P0MRN1	1	U-01	pentatomidae	N. viridula
A0A9P0MRN2	1	U-01	pentatomidae	N. viridula
A0A9P0MRN3	1	U-01	pentatomidae	N. viridula
A0A9P0MRN9	1	U-01	pentatomidae	N. viridula
A0A9P0E4I3	1	U-01	pentatomidae	N. viridula
A0A9P0E4I4	1	U-01	pentatomidae	N. viridula
A0A9P0E4I7	1	U-01	pentatomidae	N. viridula
A0A9P0E4J1	2	U-02	pentatomidae	N. viridula
A0A9P0E4J2	1	U-01	pentatomidae	N. viridula
A0A9P0E4J3	1	U-01	pentatomidae	N. viridula
A0A9P0E4J5	1	U-01	pentatomidae	N. viridula
A0A9P0E4J6	1	U-01	pentatomidae	N. viridula
A0A9P0E4K0	1	U-01	pentatomidae	N. viridula
A0A9P0E4K2	1	U-01	pentatomidae	N. viridula
A0A9P0E4K3	0	unassigned	pentatomidae	N. viridula
A0A9P0E4K7	1	U-01	pentatomidae	N. viridula
A0A9P0E4K8	1	U-01	pentatomidae	N. viridula
A0A9P0E4L0	1	U-01	pentatomidae	N. viridula
A0A9P0E4L1	1	U-01	pentatomidae	N. viridula
A0A9P0E4L3	1	U-01	pentatomidae	N. viridula
A0A9P0E4L8	1	U-01	pentatomidae	N. viridula
A0A9P0E4M2	1	U-01	pentatomidae	N. viridula
A0A9P0E4M6	2	U-02	pentatomidae	N. viridula
A0A9P0E4M8	1	U-01	pentatomidae	N. viridula
A0A9P0E4M9	1	U-01	pentatomidae	N. viridula
A0A9P0E4N2	1	U-01	pentatomidae	N. viridula
A0A9P0E4N6	3	U-03	pentatomidae	N. viridula
A0A9P0E4N7	1	U-01	pentatomidae	N. viridula
A0A9P0E4N8	1	U-01	pentatomidae	N. viridula
A0A9P0E4N9	1	U-01	pentatomidae	N. viridula
A0A9P0E4P1	1	U-01	pentatomidae	N. viridula
A0A9P0E4P5	1	U-01	pentatomidae	N. viridula
A0A9P0E4P6	1	U-01	pentatomidae	N. viridula
A0A9P0E4P8	1	U-01	pentatomidae	N. viridula
A0A9P0E4P9	1	U-01	pentatomidae	N. viridula
A0A9P0E4Q0	1	U-01	pentatomidae	N. viridula
A0A9P0E4Q1	1	U-01	pentatomidae	N. viridula
A0A9P0E4Q5	2	U-02	pentatomidae	N. viridula
A0A9P0E4Q9	1	U-01	pentatomidae	N. viridula
A0A9P0E4R0	1	U-01	pentatomidae	N. viridula
A0A9P0E4R1	1	U-01	pentatomidae	N. viridula
A0A9P0E4R2	0	unassigned	pentatomidae	N. viridula
A0A9P0E4R3	1	U-01	pentatomidae	N. viridula
A0A9P0E4R5	1	U-01	pentatomidae	N. viridula
A0A9P0E4R8	1	U-01	pentatomidae	N. viridula
A0A9P0E4S3	1	U-01	pentatomidae	N. viridula
A0A9P0E4S7	1	U-01	pentatomidae	N. viridula
A0A9P0E4S8	1	U-01	pentatomidae	N. viridula
A0A9P0E4T0	1	U-01	pentatomidae	N. viridula
A0A9P0E4T1	1	U-01	pentatomidae	N. viridula
A0A9P0E4T2	2	U-02	pentatomidae	N. viridula
A0A9P0E4T3	1	U-01	pentatomidae	N. viridula
A0A9P0E4T4	3	U-03	pentatomidae	N. viridula
A0A9P0E4T8	0	unassigned	pentatomidae	N. viridula
A0A9P0E4T9	1	U-01	pentatomidae	N. viridula
A0A9P0E4U0	1	U-01	pentatomidae	N. viridula
A0A9P0E4U2	1	U-01	pentatomidae	N. viridula
A0A9P0E4U3	1	U-01	pentatomidae	N. viridula
A0A9P0E4U4	1	U-01	pentatomidae	N. viridula
A0A9P0E4U7	1	U-01	pentatomidae	N. viridula
A0A9P0E4U9	1	U-01	pentatomidae	N. viridula
A0A9P0E4V1	1	U-01	pentatomidae	N. viridula
A0A9P0E4V2	1	U-01	pentatomidae	N. viridula
A0A9P0E4V4	1	U-01	pentatomidae	N. viridula
A0A9P0E4V8	1	U-01	pentatomidae	N. viridula
A0A9P0E4W0	0	unassigned	pentatomidae	N. viridula
A0A9P0E4W1	1	U-01	pentatomidae	N. viridula
A0A9P0E4W2	1	U-01	pentatomidae	N. viridula
A0A9P0E4W3	1	U-01	pentatomidae	N. viridula
A0A9P0E4W9	0	unassigned	pentatomidae	N. viridula
A0A9P0E4X1	1	U-01	pentatomidae	N. viridula
A0A9P0E4X2	1	U-01	pentatomidae	N. viridula
A0A9P0E4X4	1	U-01	pentatomidae	N. viridula
A0A9P0E4X5	1	U-01	pentatomidae	N. viridula
A0A9P0E4X8	1	U-01	pentatomidae	N. viridula
A0A9P0E4Y3	1	U-01	pentatomidae	N. viridula
A0A9P0E4Y4	1	U-01	pentatomidae	N. viridula
A0A9P0E4Y5	3	U-03	pentatomidae	N. viridula
A0A9P0E4Y6	1	U-01	pentatomidae	N. viridula
A0A9P0E4Y9	1	U-01	pentatomidae	N. viridula
A0A9P0E4Z0	1	U-01	pentatomidae	N. viridula
A0A9P0E4Z1	1	U-01	pentatomidae	N. viridula
A0A9P0E4Z2	1	U-01	pentatomidae	N. viridula
A0A9P0E4Z3	1	U-01	pentatomidae	N. viridula
A0A9P0E4Z4	1	U-01	pentatomidae	N. viridula
A0A9P0E4Z5	1	U-01	pentatomidae	N. viridula
A0A9P0E4Z8	1	U-01	pentatomidae	N. viridula
A0A9P0E4Z9	1	U-01	pentatomidae	N. viridula
A0A9P0E501	1	U-01	pentatomidae	N. viridula
A0A9P0E502	1	U-01	pentatomidae	N. viridula
A0A9P0E503	1	U-01	pentatomidae	N. viridula
A0A9P0E504	1	U-01	pentatomidae	N. viridula
A0A9P0E506	1	U-01	pentatomidae	N. viridula
A0A9P0E509	1	U-01	pentatomidae	N. viridula
A0A9P0E510	0	unassigned	pentatomidae	N. viridula
A0A9P0E511	1	U-01	pentatomidae	N. viridula
A0A9P0E512	1	U-01	pentatomidae	N. viridula
A0A9P0E514	1	U-01	pentatomidae	N. viridula
A0A9P0E515	1	U-01	pentatomidae	N. viridula
A0A9P0E517	1	U-01	pentatomidae	N. viridula
A0A9P0E518	1	U-01	pentatomidae	N. viridula
A0A9P0E520	1	U-01	pentatomidae	N. viridula
A0A9P0E521	1	U-01	pentatomidae	N. viridula
A0A9P0E522	1	U-01	pentatomidae	N. viridula
A0A9P0E6H7	1	U-01	pentatomidae	N. viridula
A0A9P0E6H8	1	U-01	pentatomidae	N. viridula
A0A9P0E6I1	0	unassigned	pentatomidae	N. viridula
A0A9P0E6I2	1	U-01	pentatomidae	N. viridula
A0A9P0E6I3	1	U-01	pentatomidae	N. viridula
A0A9P0E6I5	1	U-01	pentatomidae	N. viridula
A0A9P0E6I6	1	U-01	pentatomidae	N. viridula
A0A9P0E6I7	1	U-01	pentatomidae	N. viridula
A0A9P0E6I8	1	U-01	pentatomidae	N. viridula
A0A9P0E6J0	1	U-01	pentatomidae	N. viridula
A0A9P0E6J1	1	U-01	pentatomidae	N. viridula
A0A9P0E6J2	2	U-02	pentatomidae	N. viridula
A0A9P0E6J3	1	U-01	pentatomidae	N. viridula
A0A9P0E6J4	3	U-03	pentatomidae	N. viridula
A0A9P0E6J5	1	U-01	pentatomidae	N. viridula
A0A9P0E6J6	0	unassigned	pentatomidae	N. viridula
A0A9P0E6J7	1	U-01	pentatomidae	N. viridula
A0A9P0E6J8	0	unassigned	pentatomidae	N. viridula
A0A9P0E6K2	1	U-01	pentatomidae	N. viridula
A0A9P0E6K4	1	U-01	pentatomidae	N. viridula
A0A9P0E6K5	2	U-02	pentatomidae	N. viridula
A0A9P0E6K6	1	U-01	pentatomidae	N. viridula
A0A9P0E6K8	1	U-01	pentatomidae	N. viridula
A0A9P0E6K9	2	U-02	pentatomidae	N. viridula
A0A9P0E6L0	1	U-01	pentatomidae	N. viridula
A0A9P0E6L1	1	U-01	pentatomidae	N. viridula
A0A9P0E6L2	1	U-01	pentatomidae	N. viridula
A0A9P0E6L3	0	unassigned	pentatomidae	N. viridula
A0A9P0E6L4	1	U-01	pentatomidae	N. viridula
A0A9P0E6L5	3	U-03	pentatomidae	N. viridula
A0A9P0E6L6	1	U-01	pentatomidae	N. viridula
A0A9P0E6L8	1	U-01	pentatomidae	N. viridula
A0A9P0E6L9	1	U-01	pentatomidae	N. viridula
A0A9P0E6M0	2	U-02	pentatomidae	N. viridula
A0A9P0E6M2	2	U-02	pentatomidae	N. viridula
A0A9P0E6M3	1	U-01	pentatomidae	N. viridula
A0A9P0E6M4	1	U-01	pentatomidae	N. viridula
A0A9P0E6M5	1	U-01	pentatomidae	N. viridula
A0A9P0E6M6	1	U-01	pentatomidae	N. viridula
A0A9P0E6M7	2	U-02	pentatomidae	N. viridula
A0A9P0E6M9	1	U-01	pentatomidae	N. viridula
A0A9P0E6N0	3	U-03	pentatomidae	N. viridula
A0A9P0E6N1	0	unassigned	pentatomidae	N. viridula
A0A9P0E6N2	1	U-01	pentatomidae	N. viridula
A0A9P0E6N4	1	U-01	pentatomidae	N. viridula
A0A9P0E6N5	2	U-02	pentatomidae	N. viridula
A0A9P0E6N9	1	U-01	pentatomidae	N. viridula
A0A9P0E6P2	1	U-01	pentatomidae	N. viridula
A0A9P0E6P4	1	U-01	pentatomidae	N. viridula
A0A9P0E6P5	1	U-01	pentatomidae	N. viridula
A0A9P0E6P9	1	U-01	pentatomidae	N. viridula
A0A9P0E6Q0	1	U-01	pentatomidae	N. viridula
A0A9P0E6Q2	1	U-01	pentatomidae	N. viridula
A0A9P0E6Q4	1	U-01	pentatomidae	N. viridula
A0A9P0E6Q7	1	U-01	pentatomidae	N. viridula
A0A9P0E6Q8	2	U-02	pentatomidae	N. viridula
A0A9P0E6Q9	1	U-01	pentatomidae	N. viridula
A0A9P0E6R0	3	U-03	pentatomidae	N. viridula
A0A9P0E6R1	0	unassigned	pentatomidae	N. viridula
A0A9P0E6R2	1	U-01	pentatomidae	N. viridula
A0A9P0E6R3	1	U-01	pentatomidae	N. viridula
A0A9P0E6R4	1	U-01	pentatomidae	N. viridula
A0A9P0E6R5	1	U-01	pentatomidae	N. viridula
A0A9P0E6R6	1	U-01	pentatomidae	N. viridula
A0A9P0E6R9	1	U-01	pentatomidae	N. viridula
A0A9P0E6S0	1	U-01	pentatomidae	N. viridula
A0A9P0E6S5	1	U-01	pentatomidae	N. viridula
A0A9P0E6S6	1	U-01	pentatomidae	N. viridula
A0A9P0E6S8	0	unassigned	pentatomidae	N. viridula
A0A9P0E6T2	1	U-01	pentatomidae	N. viridula
A0A9P0E6T7	1	U-01	pentatomidae	N. viridula
A0A9P0E6U0	1	U-01	pentatomidae	N. viridula
A0A9P0E6U1	1	U-01	pentatomidae	N. viridula
A0A9P0E6U2	2	U-02	pentatomidae	N. viridula
A0A9P0E6U3	1	U-01	pentatomidae	N. viridula
A0A9P0E6U4	1	U-01	pentatomidae	N. viridula
A0A9P0E6U5	1	U-01	pentatomidae	N. viridula
A0A9P0EIC9	0	unassigned	pentatomidae	N. viridula
A0A9P0EIF4	2	U-02	pentatomidae	N. viridula
A0A9P0EIG0	1	U-01	pentatomidae	N. viridula
A0A9P0EIG5	3	U-03	pentatomidae	N. viridula
A0A9P0EIH6	1	U-01	pentatomidae	N. viridula
A0A9P0EIJ9	1	U-01	pentatomidae	N. viridula
A0A9P0EIK9	1	U-01	pentatomidae	N. viridula
A0A9P0EIL5	1	U-01	pentatomidae	N. viridula
A0A9P0EIM5	1	U-01	pentatomidae	N. viridula
A0A9P0EIN0	1	U-01	pentatomidae	N. viridula
A0A9P0EIN6	1	U-01	pentatomidae	N. viridula
A0A9P0EIP2	1	U-01	pentatomidae	N. viridula
A0A9P0EIQ4	1	U-01	pentatomidae	N. viridula
A0A9P0EIS6	1	U-01	pentatomidae	N. viridula
A0A9P0EIT2	0	unassigned	pentatomidae	N. viridula
A0A9P0EIU5	1	U-01	pentatomidae	N. viridula
A0A9P0EIV9	2	U-02	pentatomidae	N. viridula
A0A9P0EIW4	1	U-01	pentatomidae	N. viridula
A0A9P0EIW9	1	U-01	pentatomidae	N. viridula
A0A9P0EIX5	2	U-02	pentatomidae	N. viridula
A0A9P0EIY1	1	U-01	pentatomidae	N. viridula
A0A9P0EIY7	1	U-01	pentatomidae	N. viridula
A0A9P0EJ10	2	U-02	pentatomidae	N. viridula
A0A9P0HEZ8	1	U-01	pentatomidae	N. viridula
A0A9P0HF01	1	U-01	pentatomidae	N. viridula
A0A9P0HF02	1	U-01	pentatomidae	N. viridula
A0A9P0HF06	3	U-03	pentatomidae	N. viridula
A0A9P0HF07	1	U-01	pentatomidae	N. viridula
A0A9P0HF08	1	U-01	pentatomidae	N. viridula
A0A9P0HF09	1	U-01	pentatomidae	N. viridula
A0A9P0HF10	1	U-01	pentatomidae	N. viridula
A0A9P0HF11	1	U-01	pentatomidae	N. viridula
A0A9P0HF12	1	U-01	pentatomidae	N. viridula
A0A9P0HF14	1	U-01	pentatomidae	N. viridula
A0A9P0HF17	1	U-01	pentatomidae	N. viridula
A0A9P0HF18	1	U-01	pentatomidae	N. viridula
A0A9P0HF20	1	U-01	pentatomidae	N. viridula
A0A9P0HF22	1	U-01	pentatomidae	N. viridula
A0A9P0HF23	3	U-03	pentatomidae	N. viridula
A0A9P0HF25	1	U-01	pentatomidae	N. viridula
A0A9P0HF26	1	U-01	pentatomidae	N. viridula
A0A9P0HF28	1	U-01	pentatomidae	N. viridula
A0A9P0HF29	1	U-01	pentatomidae	N. viridula
A0A9P0HF30	1	U-01	pentatomidae	N. viridula
A0A9P0HF31	1	U-01	pentatomidae	N. viridula
A0A9P0HF32	1	U-01	pentatomidae	N. viridula
A0A9P0HF33	1	U-01	pentatomidae	N. viridula
A0A9P0HF34	1	U-01	pentatomidae	N. viridula
A0A9P0HF35	1	U-01	pentatomidae	N. viridula
A0A9P0HF36	0	unassigned	pentatomidae	N. viridula
A0A9P0HF37	1	U-01	pentatomidae	N. viridula
A0A9P0HF38	2	U-02	pentatomidae	N. viridula
A0A9P0HF39	1	U-01	pentatomidae	N. viridula
A0A9P0HF42	1	U-01	pentatomidae	N. viridula
A0A9P0HF43	1	U-01	pentatomidae	N. viridula
A0A9P0HF44	1	U-01	pentatomidae	N. viridula
A0A9P0HF46	1	U-01	pentatomidae	N. viridula
A0A9P0HF47	1	U-01	pentatomidae	N. viridula
A0A9P0HF48	3	U-03	pentatomidae	N. viridula
A0A9P0HF49	1	U-01	pentatomidae	N. viridula
A0A9P0HF50	1	U-01	pentatomidae	N. viridula
A0A9P0HF52	1	U-01	pentatomidae	N. viridula
A0A9P0HF53	1	U-01	pentatomidae	N. viridula
A0A9P0HF54	0	unassigned	pentatomidae	N. viridula
A0A9P0HF56	1	U-01	pentatomidae	N. viridula
A0A9P0HF57	1	U-01	pentatomidae	N. viridula
A0A9P0HF59	1	U-01	pentatomidae	N. viridula
A0A9P0HF62	1	U-01	pentatomidae	N. viridula
A0A9P0HF63	1	U-01	pentatomidae	N. viridula
A0A9P0HF64	3	U-03	pentatomidae	N. viridula
A0A9P0HF65	3	U-03	pentatomidae	N. viridula
A0A9P0HF66	1	U-01	pentatomidae	N. viridula
A0A9P0HF68	1	U-01	pentatomidae	N. viridula
A0A9P0HF69	1	U-01	pentatomidae	N. viridula
A0A9P0HF70	0	unassigned	pentatomidae	N. viridula
A0A9P0HF73	1	U-01	pentatomidae	N. viridula
A0A9P0HF74	1	U-01	pentatomidae	N. viridula
A0A9P0HF75	3	U-03	pentatomidae	N. viridula
A0A9P0HF76	1	U-01	pentatomidae	N. viridula
A0A9P0HF77	1	U-01	pentatomidae	N. viridula
A0A9P0HF78	1	U-01	pentatomidae	N. viridula
A0A9P0HF79	1	U-01	pentatomidae	N. viridula
A0A9P0HF80	1	U-01	pentatomidae	N. viridula
A0A9P0HF81	1	U-01	pentatomidae	N. viridula
A0A9P0HF83	1	U-01	pentatomidae	N. viridula
A0A9P0HF84	1	U-01	pentatomidae	N. viridula
A0A9P0HF85	1	U-01	pentatomidae	N. viridula
A0A9P0HF86	1	U-01	pentatomidae	N. viridula
A0A9P0HF88	1	U-01	pentatomidae	N. viridula
A0A9P0HF89	1	U-01	pentatomidae	N. viridula
A0A9P0HF92	1	U-01	pentatomidae	N. viridula
A0A9P0HF93	1	U-01	pentatomidae	N. viridula
A0A9P0HF94	1	U-01	pentatomidae	N. viridula
A0A9P0HF97	1	U-01	pentatomidae	N. viridula
A0A9P0HF98	1	U-01	pentatomidae	N. viridula
A0A9P0HFA2	0	unassigned	pentatomidae	N. viridula
A0A9P0HFA4	1	U-01	pentatomidae	N. viridula
A0A9P0HFA6	1	U-01	pentatomidae	N. viridula
A0A9P0HFB0	1	U-01	pentatomidae	N. viridula
A0A9P0HFB1	1	U-01	pentatomidae	N. viridula
A0A9P0HFB3	1	U-01	pentatomidae	N. viridula
A0A9P0HFB4	1	U-01	pentatomidae	N. viridula
A0A9P0HFB5	1	U-01	pentatomidae	N. viridula
A0A9P0HFB6	1	U-01	pentatomidae	N. viridula
A0A9P0HFB9	1	U-01	pentatomidae	N. viridula
A0A9P0HFC1	1	U-01	pentatomidae	N. viridula
A0A9P0HFC2	1	U-01	pentatomidae	N. viridula
A0A9P0HFC3	1	U-01	pentatomidae	N. viridula
A0A9P0HFC4	1	U-01	pentatomidae	N. viridula
A0A9P0HFC5	3	U-03	pentatomidae	N. viridula
A0A9P0HFC9	1	U-01	pentatomidae	N. viridula
A0A9P0HFD0	1	U-01	pentatomidae	N. viridula
A0A9P0HFD1	1	U-01	pentatomidae	N. viridula
A0A9P0HFD3	1	U-01	pentatomidae	N. viridula
A0A9P0HFD4	1	U-01	pentatomidae	N. viridula
A0A9P0HFD5	1	U-01	pentatomidae	N. viridula
A0A9P0HFD6	1	U-01	pentatomidae	N. viridula
A0A9P0HFD7	3	U-03	pentatomidae	N. viridula
A0A9P0HFD8	1	U-01	pentatomidae	N. viridula
A0A9P0HFE0	0	unassigned	pentatomidae	N. viridula
A0A9P0HFE1	1	U-01	pentatomidae	N. viridula
A0A9P0HFE3	1	U-01	pentatomidae	N. viridula
A0A9P0HFE4	1	U-01	pentatomidae	N. viridula
A0A9P0HH66	1	U-01	pentatomidae	N. viridula
A0A9P0HH67	1	U-01	pentatomidae	N. viridula
A0A9P0HH70	3	U-03	pentatomidae	N. viridula
A0A9P0HH71	1	U-01	pentatomidae	N. viridula
A0A9P0HH73	1	U-01	pentatomidae	N. viridula
A0A9P0HH74	1	U-01	pentatomidae	N. viridula
A0A9P0HH75	1	U-01	pentatomidae	N. viridula
A0A9P0HH76	3	U-03	pentatomidae	N. viridula
A0A9P0HH77	1	U-01	pentatomidae	N. viridula
A0A9P0HH79	1	U-01	pentatomidae	N. viridula
A0A9P0HH80	1	U-01	pentatomidae	N. viridula
A0A9P0HH81	1	U-01	pentatomidae	N. viridula
A0A9P0HH82	1	U-01	pentatomidae	N. viridula
A0A9P0HH84	1	U-01	pentatomidae	N. viridula
A0A9P0HH88	1	U-01	pentatomidae	N. viridula
A0A9P0HH89	3	U-03	pentatomidae	N. viridula
A0A9P0HH92	1	U-01	pentatomidae	N. viridula
A0A9P0HH97	1	U-01	pentatomidae	N. viridula
A0A9P0HH98	1	U-01	pentatomidae	N. viridula
A0A9P0HH99	1	U-01	pentatomidae	N. viridula
A0A9P0HHA1	1	U-01	pentatomidae	N. viridula
A0A9P0HHA3	1	U-01	pentatomidae	N. viridula
A0A9P0HHA6	1	U-01	pentatomidae	N. viridula
A0A9P0HHA7	1	U-01	pentatomidae	N. viridula
A0A9P0HHA8	1	U-01	pentatomidae	N. viridula
A0A9P0HHA9	1	U-01	pentatomidae	N. viridula
A0A9P0HHB0	1	U-01	pentatomidae	N. viridula
A0A9P0HHB2	3	U-03	pentatomidae	N. viridula
A0A9P0HHB3	1	U-01	pentatomidae	N. viridula
A0A9P0HHB4	0	unassigned	pentatomidae	N. viridula
A0A9P0HHB6	1	U-01	pentatomidae	N. viridula
A0A9P0HHB7	3	U-03	pentatomidae	N. viridula
A0A9P0HHC1	1	U-01	pentatomidae	N. viridula
A0A9P0HHC2	1	U-01	pentatomidae	N. viridula
A0A9P0HHC5	3	U-03	pentatomidae	N. viridula
A0A9P0HHC7	1	U-01	pentatomidae	N. viridula
A0A9P0HHC8	1	U-01	pentatomidae	N. viridula
A0A9P0HHC9	1	U-01	pentatomidae	N. viridula
A0A9P0HHD0	1	U-01	pentatomidae	N. viridula
A0A9P0HHD1	1	U-01	pentatomidae	N. viridula
A0A9P0HHD2	1	U-01	pentatomidae	N. viridula
A0A9P0HHD4	1	U-01	pentatomidae	N. viridula
A0A9P0HHD5	2	U-02	pentatomidae	N. viridula
A0A9P0HHD6	1	U-01	pentatomidae	N. viridula
A0A9P0HHD7	1	U-01	pentatomidae	N. viridula
A0A9P0HHE1	1	U-01	pentatomidae	N. viridula
A0A9P0HHE2	1	U-01	pentatomidae	N. viridula
A0A9P0HHE4	0	unassigned	pentatomidae	N. viridula
A0A9P0HHE6	1	U-01	pentatomidae	N. viridula
A0A9P0HHE7	1	U-01	pentatomidae	N. viridula
A0A9P0HHE9	1	U-01	pentatomidae	N. viridula
A0A9P0HHF0	1	U-01	pentatomidae	N. viridula
A0A9P0HHF1	1	U-01	pentatomidae	N. viridula
A0A9P0HHF2	1	U-01	pentatomidae	N. viridula
A0A9P0HHF4	1	U-01	pentatomidae	N. viridula
A0A9P0MIY1	1	U-01	pentatomidae	N. viridula
A0A9P0MIY3	1	U-01	pentatomidae	N. viridula
A0A9P0MIY9	1	U-01	pentatomidae	N. viridula
A0A9P0MIZ0	1	U-01	pentatomidae	N. viridula
A0A9P0MJ02	2	U-02	pentatomidae	N. viridula
A0A9P0MJ03	1	U-01	pentatomidae	N. viridula
A0A9P0MJ11	1	U-01	pentatomidae	N. viridula
A0A9P0MJ13	1	U-01	pentatomidae	N. viridula
A0A9P0MJ21	1	U-01	pentatomidae	N. viridula
A0A9P0MJ22	1	U-01	pentatomidae	N. viridula
A0A9P0MJ24	1	U-01	pentatomidae	N. viridula
A0A9P0MJ31	1	U-01	pentatomidae	N. viridula
A0A9P0MJ32	1	U-01	pentatomidae	N. viridula
