id	cluster_id	cluster_name	select	label
A0ABM1ZRW2	2	U-02	albopictus	Ae. albopictus
A0ABM1ZRW4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRW5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRW7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRX0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRX1	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRX2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRX3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRX4	2	U-02	albopictus	Ae. albopictus
A0ABM1ZRX5	2	U-02	albopictus	Ae. albopictus
A0ABM1ZRX6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRX8	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRX9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRY0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRY2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRY4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRY6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRY7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRZ1	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRZ3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZRZ4	2	U-02	albopictus	Ae. albopictus
A0ABM1ZRZ5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS08	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS10	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS11	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS13	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS15	2	U-02	albopictus	Ae. albopictus
A0ABM1ZS18	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS22	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS23	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS24	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS25	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS30	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS33	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS35	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS38	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS41	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS44	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS49	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS53	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS57	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS79	2	U-02	albopictus	Ae. albopictus
A0ABM1ZS81	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS85	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS86	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS87	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS91	2	U-02	albopictus	Ae. albopictus
A0ABM1ZS92	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS95	1	U-01	albopictus	Ae. albopictus
A0ABM1ZS96	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSA0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSA2	2	U-02	albopictus	Ae. albopictus
A0ABM1ZSA3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSA5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSA6	2	U-02	albopictus	Ae. albopictus
A0ABM1ZSA8	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSA9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSB2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSB3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSB5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSB6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSB7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSB9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSC2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSD0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZSD1	1	U-01	albopictus	Ae. albopictus
A0ABM1XK47	1	U-01	albopictus	Ae. albopictus
A0ABM1XK57	1	U-01	albopictus	Ae. albopictus
A0ABM1XK59	1	U-01	albopictus	Ae. albopictus
A0ABM1XK61	1	U-01	albopictus	Ae. albopictus
A0ABM1XK62	1	U-01	albopictus	Ae. albopictus
A0ABM1XK64	1	U-01	albopictus	Ae. albopictus
A0ABM1XK67	1	U-01	albopictus	Ae. albopictus
A0ABM1XK68	1	U-01	albopictus	Ae. albopictus
A0ABM1XK70	1	U-01	albopictus	Ae. albopictus
A0ABM1XK71	1	U-01	albopictus	Ae. albopictus
A0ABM1XK73	1	U-01	albopictus	Ae. albopictus
A0ABM1XK75	1	U-01	albopictus	Ae. albopictus
A0ABM1XK77	2	U-02	albopictus	Ae. albopictus
A0ABM1XK79	1	U-01	albopictus	Ae. albopictus
A0ABM1XK83	1	U-01	albopictus	Ae. albopictus
A0ABM1XK88	1	U-01	albopictus	Ae. albopictus
A0ABM1XK90	1	U-01	albopictus	Ae. albopictus
A0ABM1XK91	1	U-01	albopictus	Ae. albopictus
A0ABM1XK95	1	U-01	albopictus	Ae. albopictus
A0ABM1XK96	2	U-02	albopictus	Ae. albopictus
A0ABM1XK99	1	U-01	albopictus	Ae. albopictus
A0ABM1XKA0	1	U-01	albopictus	Ae. albopictus
A0ABM1XKA5	1	U-01	albopictus	Ae. albopictus
A0ABM1XKA9	2	U-02	albopictus	Ae. albopictus
A0ABM1XKB6	1	U-01	albopictus	Ae. albopictus
A0ABM1XKB9	1	U-01	albopictus	Ae. albopictus
A0ABM1XKC5	1	U-01	albopictus	Ae. albopictus
A0ABM1XKC6	1	U-01	albopictus	Ae. albopictus
A0ABM1XKC7	1	U-01	albopictus	Ae. albopictus
A0ABM1XKC9	1	U-01	albopictus	Ae. albopictus
A0ABM1XKD3	1	U-01	albopictus	Ae. albopictus
A0ABM1XKE1	1	U-01	albopictus	Ae. albopictus
A0ABM1XKE5	2	U-02	albopictus	Ae. albopictus
A0ABM1XKF2	1	U-01	albopictus	Ae. albopictus
A0ABM1XKF6	1	U-01	albopictus	Ae. albopictus
A0ABM1XKF8	1	U-01	albopictus	Ae. albopictus
A0ABM1XKG2	1	U-01	albopictus	Ae. albopictus
A0ABM1XKG4	1	U-01	albopictus	Ae. albopictus
A0ABM1XKG5	1	U-01	albopictus	Ae. albopictus
A0ABM1XKG8	2	U-02	albopictus	Ae. albopictus
A0ABM1XKG9	1	U-01	albopictus	Ae. albopictus
A0ABM1XKH5	1	U-01	albopictus	Ae. albopictus
A0ABM1XKH6	2	U-02	albopictus	Ae. albopictus
A0ABM1XKH7	1	U-01	albopictus	Ae. albopictus
A0ABM1XKH8	2	U-02	albopictus	Ae. albopictus
A0ABM1XKI0	1	U-01	albopictus	Ae. albopictus
A0ABM1XKI3	1	U-01	albopictus	Ae. albopictus
A0ABM1XKI4	1	U-01	albopictus	Ae. albopictus
A0ABM1XKI7	2	U-02	albopictus	Ae. albopictus
A0ABM1XKK3	1	U-01	albopictus	Ae. albopictus
A0ABM1XKL0	1	U-01	albopictus	Ae. albopictus
A0ABM1XKL1	1	U-01	albopictus	Ae. albopictus
A0ABM1XKL3	1	U-01	albopictus	Ae. albopictus
A0ABM1XKL4	1	U-01	albopictus	Ae. albopictus
A0ABM1XKL8	2	U-02	albopictus	Ae. albopictus
A0ABM1XKM1	1	U-01	albopictus	Ae. albopictus
A0ABM1XKM6	1	U-01	albopictus	Ae. albopictus
A0ABM1XKN6	1	U-01	albopictus	Ae. albopictus
A0ABM1XKN7	2	U-02	albopictus	Ae. albopictus
A0ABM1XKP2	1	U-01	albopictus	Ae. albopictus
A0ABM1XKP3	1	U-01	albopictus	Ae. albopictus
A0ABM1XKP4	1	U-01	albopictus	Ae. albopictus
A0ABM1XKQ1	1	U-01	albopictus	Ae. albopictus
A0ABM1XKQ9	1	U-01	albopictus	Ae. albopictus
A0ABM1XKR2	1	U-01	albopictus	Ae. albopictus
A0ABM1XKR3	1	U-01	albopictus	Ae. albopictus
A0ABM1XKR4	2	U-02	albopictus	Ae. albopictus
A0ABM1XKR6	1	U-01	albopictus	Ae. albopictus
A0ABM1YD41	1	U-01	albopictus	Ae. albopictus
A0ABM1YD47	1	U-01	albopictus	Ae. albopictus
A0ABM1YD48	1	U-01	albopictus	Ae. albopictus
A0ABM1YD50	1	U-01	albopictus	Ae. albopictus
A0ABM1YD73	1	U-01	albopictus	Ae. albopictus
A0ABM1YD75	1	U-01	albopictus	Ae. albopictus
A0ABM1YD82	1	U-01	albopictus	Ae. albopictus
A0ABM1YD83	1	U-01	albopictus	Ae. albopictus
A0ABM1YD86	2	U-02	albopictus	Ae. albopictus
A0ABM1YD88	1	U-01	albopictus	Ae. albopictus
A0ABM1YD89	1	U-01	albopictus	Ae. albopictus
A0ABM1YD91	2	U-02	albopictus	Ae. albopictus
A0ABM1YD96	1	U-01	albopictus	Ae. albopictus
A0ABM1YD97	1	U-01	albopictus	Ae. albopictus
A0ABM1YD98	2	U-02	albopictus	Ae. albopictus
A0ABM1YDA0	1	U-01	albopictus	Ae. albopictus
A0ABM1YDA1	1	U-01	albopictus	Ae. albopictus
A0ABM1YDA4	1	U-01	albopictus	Ae. albopictus
A0ABM1YDB3	2	U-02	albopictus	Ae. albopictus
A0ABM1YDB5	1	U-01	albopictus	Ae. albopictus
A0ABM1YDB6	1	U-01	albopictus	Ae. albopictus
A0ABM1YDB7	1	U-01	albopictus	Ae. albopictus
A0ABM1YDC2	1	U-01	albopictus	Ae. albopictus
A0ABM1YDC5	1	U-01	albopictus	Ae. albopictus
A0ABM1YDC8	1	U-01	albopictus	Ae. albopictus
A0ABM1YDD1	1	U-01	albopictus	Ae. albopictus
A0ABM1YDD5	1	U-01	albopictus	Ae. albopictus
A0ABM1YDE1	1	U-01	albopictus	Ae. albopictus
A0ABM1YDE6	1	U-01	albopictus	Ae. albopictus
A0ABM1YDE8	1	U-01	albopictus	Ae. albopictus
A0ABM1YDE9	2	U-02	albopictus	Ae. albopictus
A0ABM1YDF4	1	U-01	albopictus	Ae. albopictus
A0ABM1YFV6	1	U-01	albopictus	Ae. albopictus
A0ABM1YFV7	2	U-02	albopictus	Ae. albopictus
A0ABM1YFV8	1	U-01	albopictus	Ae. albopictus
A0ABM1YFV9	1	U-01	albopictus	Ae. albopictus
A0ABM1YFW0	1	U-01	albopictus	Ae. albopictus
A0ABM1YFW1	2	U-02	albopictus	Ae. albopictus
A0ABM1YFW2	2	U-02	albopictus	Ae. albopictus
A0ABM1YFW3	1	U-01	albopictus	Ae. albopictus
A0ABM1YFW4	1	U-01	albopictus	Ae. albopictus
A0ABM1YFW6	1	U-01	albopictus	Ae. albopictus
A0ABM1YFW8	1	U-01	albopictus	Ae. albopictus
A0ABM1YFX0	1	U-01	albopictus	Ae. albopictus
A0ABM1YFX1	1	U-01	albopictus	Ae. albopictus
A0ABM1YFX3	1	U-01	albopictus	Ae. albopictus
A0ABM1YFX4	1	U-01	albopictus	Ae. albopictus
A0ABM1YFX6	1	U-01	albopictus	Ae. albopictus
A0ABM1YFX9	2	U-02	albopictus	Ae. albopictus
A0ABM1YFY0	1	U-01	albopictus	Ae. albopictus
A0ABM1YFY2	1	U-01	albopictus	Ae. albopictus
A0ABM1YFY6	2	U-02	albopictus	Ae. albopictus
A0ABM1YFZ7	1	U-01	albopictus	Ae. albopictus
A0ABM1YG00	2	U-02	albopictus	Ae. albopictus
A0ABM1YG16	1	U-01	albopictus	Ae. albopictus
A0ABM1YG31	1	U-01	albopictus	Ae. albopictus
A0ABM1YG32	2	U-02	albopictus	Ae. albopictus
A0ABM1YG37	1	U-01	albopictus	Ae. albopictus
A0ABM1YG39	1	U-01	albopictus	Ae. albopictus
A0ABM1YG40	1	U-01	albopictus	Ae. albopictus
A0ABM1YG42	1	U-01	albopictus	Ae. albopictus
A0ABM1YG43	1	U-01	albopictus	Ae. albopictus
A0ABM1YG44	1	U-01	albopictus	Ae. albopictus
A0ABM1YG47	1	U-01	albopictus	Ae. albopictus
A0ABM1YG49	1	U-01	albopictus	Ae. albopictus
A0ABM1YG50	1	U-01	albopictus	Ae. albopictus
A0ABM1YG51	1	U-01	albopictus	Ae. albopictus
A0ABM1YG52	1	U-01	albopictus	Ae. albopictus
A0ABM1YG58	1	U-01	albopictus	Ae. albopictus
A0ABM1YG62	1	U-01	albopictus	Ae. albopictus
A0ABM1YG63	1	U-01	albopictus	Ae. albopictus
A0ABM1YG67	1	U-01	albopictus	Ae. albopictus
A0ABM1YG69	2	U-02	albopictus	Ae. albopictus
A0ABM1YG70	1	U-01	albopictus	Ae. albopictus
A0ABM1YG80	1	U-01	albopictus	Ae. albopictus
A0ABM1YG81	1	U-01	albopictus	Ae. albopictus
A0ABM1YG89	1	U-01	albopictus	Ae. albopictus
A0ABM1YG91	1	U-01	albopictus	Ae. albopictus
A0ABM1YG92	1	U-01	albopictus	Ae. albopictus
A0ABM1YG94	1	U-01	albopictus	Ae. albopictus
A0ABM1YG98	1	U-01	albopictus	Ae. albopictus
A0ABM1YGA1	1	U-01	albopictus	Ae. albopictus
A0ABM1YGA2	1	U-01	albopictus	Ae. albopictus
A0ABM1YGA3	1	U-01	albopictus	Ae. albopictus
A0ABM1YGA6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQ89	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQ92	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQ95	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQA2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQB5	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQB8	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQC2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQD4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQF6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQG3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQG8	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQH2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQH8	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQI2	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQI6	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQI7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQJ2	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQJ3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQJ6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQJ8	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQK2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQK6	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQK7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQL0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQL1	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQL3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQL7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQM0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQM2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQM3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQM4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQM5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQM7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQN0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQN1	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQN6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQN8	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQP0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQP2	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQP7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQQ3	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQQ5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQS6	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQS7	2	U-02	albopictus	Ae. albopictus
A0ABM1ZQS9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQT1	1	U-01	albopictus	Ae. albopictus
A0ABM1ZQT4	2	U-02	albopictus	Ae. albopictus
A0ABM1Y6Z6	1	U-01	albopictus	Ae. albopictus
A0ABM1Y6Z9	1	U-01	albopictus	Ae. albopictus
A0ABM1Y700	1	U-01	albopictus	Ae. albopictus
A0ABM1Y701	1	U-01	albopictus	Ae. albopictus
A0ABM1Y704	1	U-01	albopictus	Ae. albopictus
A0ABM1Y705	2	U-02	albopictus	Ae. albopictus
A0ABM1Y708	1	U-01	albopictus	Ae. albopictus
A0ABM1Y709	1	U-01	albopictus	Ae. albopictus
A0ABM1Y710	1	U-01	albopictus	Ae. albopictus
A0ABM1Y717	1	U-01	albopictus	Ae. albopictus
A0ABM1Y719	1	U-01	albopictus	Ae. albopictus
A0ABM1Y724	2	U-02	albopictus	Ae. albopictus
A0ABM1Y725	1	U-01	albopictus	Ae. albopictus
A0ABM1Y734	1	U-01	albopictus	Ae. albopictus
A0ABM1Y739	1	U-01	albopictus	Ae. albopictus
A0ABM1Y740	2	U-02	albopictus	Ae. albopictus
A0ABM1Y744	1	U-01	albopictus	Ae. albopictus
A0ABM1Y749	2	U-02	albopictus	Ae. albopictus
A0ABM1Y751	1	U-01	albopictus	Ae. albopictus
A0ABM1Y752	1	U-01	albopictus	Ae. albopictus
A0ABM1Y754	1	U-01	albopictus	Ae. albopictus
A0ABM1Y755	1	U-01	albopictus	Ae. albopictus
A0ABM1Y756	1	U-01	albopictus	Ae. albopictus
A0ABM1Y758	1	U-01	albopictus	Ae. albopictus
A0ABM1Y768	1	U-01	albopictus	Ae. albopictus
A0ABM1Y769	1	U-01	albopictus	Ae. albopictus
A0ABM1Y770	1	U-01	albopictus	Ae. albopictus
A0ABM1Y771	1	U-01	albopictus	Ae. albopictus
A0ABM1Y773	1	U-01	albopictus	Ae. albopictus
A0ABM1Y774	0	unassigned	albopictus	Ae. albopictus
A0ABM1Y775	1	U-01	albopictus	Ae. albopictus
A0ABM1Y776	1	U-01	albopictus	Ae. albopictus
A0ABM1Y777	1	U-01	albopictus	Ae. albopictus
A0ABM1Y780	1	U-01	albopictus	Ae. albopictus
A0ABM1Y782	1	U-01	albopictus	Ae. albopictus
A0ABM1Y783	1	U-01	albopictus	Ae. albopictus
A0ABM1Y786	1	U-01	albopictus	Ae. albopictus
A0ABM1Y789	1	U-01	albopictus	Ae. albopictus
A0ABM1Y792	1	U-01	albopictus	Ae. albopictus
A0ABM1Y794	1	U-01	albopictus	Ae. albopictus
A0ABM1Y796	1	U-01	albopictus	Ae. albopictus
A0ABM1Y798	2	U-02	albopictus	Ae. albopictus
A0ABM1Y9X2	1	U-01	albopictus	Ae. albopictus
A0ABM1Y9X3	2	U-02	albopictus	Ae. albopictus
A0ABM1Y9X4	1	U-01	albopictus	Ae. albopictus
A0ABM1Y9X7	1	U-01	albopictus	Ae. albopictus
A0ABM1Y9Y0	2	U-02	albopictus	Ae. albopictus
A0ABM1Y9Y1	1	U-01	albopictus	Ae. albopictus
A0ABM1Y9Y2	2	U-02	albopictus	Ae. albopictus
A0ABM1Y9Y5	1	U-01	albopictus	Ae. albopictus
A0ABM1Y9Y8	1	U-01	albopictus	Ae. albopictus
A0ABM1Y9Y9	1	U-01	albopictus	Ae. albopictus
A0ABM1Y9Z4	1	U-01	albopictus	Ae. albopictus
A0ABM1Y9Z9	1	U-01	albopictus	Ae. albopictus
A0ABM1YA00	2	U-02	albopictus	Ae. albopictus
A0ABM1YA01	1	U-01	albopictus	Ae. albopictus
A0ABM1YA02	1	U-01	albopictus	Ae. albopictus
A0ABM1YA04	1	U-01	albopictus	Ae. albopictus
A0ABM1YA06	1	U-01	albopictus	Ae. albopictus
A0ABM1YA10	1	U-01	albopictus	Ae. albopictus
A0ABM1YA11	1	U-01	albopictus	Ae. albopictus
A0ABM1YA12	1	U-01	albopictus	Ae. albopictus
A0ABM1YA13	1	U-01	albopictus	Ae. albopictus
A0ABM1YA14	1	U-01	albopictus	Ae. albopictus
A0ABM1YA18	1	U-01	albopictus	Ae. albopictus
A0ABM1YA20	1	U-01	albopictus	Ae. albopictus
A0ABM1YA24	1	U-01	albopictus	Ae. albopictus
A0ABM1YA25	1	U-01	albopictus	Ae. albopictus
A0ABM1YA27	1	U-01	albopictus	Ae. albopictus
A0ABM1YA29	1	U-01	albopictus	Ae. albopictus
A0ABM1YA30	2	U-02	albopictus	Ae. albopictus
A0ABM1YA31	2	U-02	albopictus	Ae. albopictus
A0ABM1YA33	1	U-01	albopictus	Ae. albopictus
A0ABM1YA37	1	U-01	albopictus	Ae. albopictus
A0ABM1YA40	1	U-01	albopictus	Ae. albopictus
A0ABM1YA44	1	U-01	albopictus	Ae. albopictus
A0ABM1YA46	0	unassigned	albopictus	Ae. albopictus
A0ABM1YA47	1	U-01	albopictus	Ae. albopictus
A0ABM1YA48	1	U-01	albopictus	Ae. albopictus
A0ABM1YA51	1	U-01	albopictus	Ae. albopictus
A0ABM1YA54	2	U-02	albopictus	Ae. albopictus
A0ABM1YA57	1	U-01	albopictus	Ae. albopictus
A0ABM1YA58	1	U-01	albopictus	Ae. albopictus
A0ABM1YA60	1	U-01	albopictus	Ae. albopictus
A0ABM1YA63	1	U-01	albopictus	Ae. albopictus
A0ABM1YA64	1	U-01	albopictus	Ae. albopictus
A0ABM1YA65	2	U-02	albopictus	Ae. albopictus
A0ABM1YA66	1	U-01	albopictus	Ae. albopictus
A0ABM1YA68	1	U-01	albopictus	Ae. albopictus
A0ABM1YA69	1	U-01	albopictus	Ae. albopictus
A0ABM1YA70	1	U-01	albopictus	Ae. albopictus
A0ABM1YA73	1	U-01	albopictus	Ae. albopictus
A0ABM1YA76	1	U-01	albopictus	Ae. albopictus
A0ABM1YA77	1	U-01	albopictus	Ae. albopictus
A0ABM1YA79	1	U-01	albopictus	Ae. albopictus
A0ABM1YA83	1	U-01	albopictus	Ae. albopictus
A0ABM1YA87	1	U-01	albopictus	Ae. albopictus
A0ABM1YA89	1	U-01	albopictus	Ae. albopictus
A0ABM1YA90	2	U-02	albopictus	Ae. albopictus
A0ABM1YA93	1	U-01	albopictus	Ae. albopictus
A0ABM2A6V4	2	U-02	albopictus	Ae. albopictus
A0ABM2A6V9	1	U-01	albopictus	Ae. albopictus
A0ABM2A6W1	1	U-01	albopictus	Ae. albopictus
A0ABM2A6W8	1	U-01	albopictus	Ae. albopictus
A0ABM2A6X1	1	U-01	albopictus	Ae. albopictus
A0ABM2A6X2	1	U-01	albopictus	Ae. albopictus
A0ABM2A6X4	1	U-01	albopictus	Ae. albopictus
A0ABM2A6X7	1	U-01	albopictus	Ae. albopictus
A0ABM2A6Z4	2	U-02	albopictus	Ae. albopictus
A0ABM2A706	1	U-01	albopictus	Ae. albopictus
A0ABM2A716	1	U-01	albopictus	Ae. albopictus
A0ABM2A717	1	U-01	albopictus	Ae. albopictus
A0ABM2A718	1	U-01	albopictus	Ae. albopictus
A0ABM2A719	1	U-01	albopictus	Ae. albopictus
A0ABM2A730	1	U-01	albopictus	Ae. albopictus
A0ABM2A733	1	U-01	albopictus	Ae. albopictus
A0ABM2A734	1	U-01	albopictus	Ae. albopictus
A0ABM2A736	1	U-01	albopictus	Ae. albopictus
A0ABM2A740	1	U-01	albopictus	Ae. albopictus
A0ABM2A741	1	U-01	albopictus	Ae. albopictus
A0ABM2A747	1	U-01	albopictus	Ae. albopictus
A0ABM2A748	1	U-01	albopictus	Ae. albopictus
A0ABM2A749	1	U-01	albopictus	Ae. albopictus
A0ABM2A756	2	U-02	albopictus	Ae. albopictus
A0ABM2A757	1	U-01	albopictus	Ae. albopictus
A0ABM2A758	1	U-01	albopictus	Ae. albopictus
A0ABM2A759	1	U-01	albopictus	Ae. albopictus
A0ABM2A760	1	U-01	albopictus	Ae. albopictus
A0ABM2A766	1	U-01	albopictus	Ae. albopictus
A0ABM2A774	1	U-01	albopictus	Ae. albopictus
A0ABM2A777	2	U-02	albopictus	Ae. albopictus
A0ABM2A780	1	U-01	albopictus	Ae. albopictus
A0ABM2A785	2	U-02	albopictus	Ae. albopictus
A0ABM2A787	1	U-01	albopictus	Ae. albopictus
A0ABM2A788	1	U-01	albopictus	Ae. albopictus
A0ABM2A794	1	U-01	albopictus	Ae. albopictus
A0ABM2A796	1	U-01	albopictus	Ae. albopictus
A0ABM2A7A1	1	U-01	albopictus	Ae. albopictus
A0ABM2A7A3	2	U-02	albopictus	Ae. albopictus
A0ABM2A7A6	1	U-01	albopictus	Ae. albopictus
A0ABM2A7A7	1	U-01	albopictus	Ae. albopictus
A0ABM2A7A8	1	U-01	albopictus	Ae. albopictus
A0ABM2A7A9	2	U-02	albopictus	Ae. albopictus
A0ABM2A7B2	1	U-01	albopictus	Ae. albopictus
A0ABM2A7B3	2	U-02	albopictus	Ae. albopictus
A0ABM2A7B4	1	U-01	albopictus	Ae. albopictus
A0ABM2A7C3	1	U-01	albopictus	Ae. albopictus
A0ABM2A7D0	2	U-02	albopictus	Ae. albopictus
A0ABM2A7D4	1	U-01	albopictus	Ae. albopictus
A0ABM2A7D6	1	U-01	albopictus	Ae. albopictus
A0ABM2A7E4	1	U-01	albopictus	Ae. albopictus
A0ABM2A7E5	1	U-01	albopictus	Ae. albopictus
A0ABM2A7F0	1	U-01	albopictus	Ae. albopictus
A0ABM2A7G0	1	U-01	albopictus	Ae. albopictus
A0ABM2A7G1	1	U-01	albopictus	Ae. albopictus
A0ABM2A7G2	1	U-01	albopictus	Ae. albopictus
A0ABM2A7H9	1	U-01	albopictus	Ae. albopictus
A0ABM2A7I1	1	U-01	albopictus	Ae. albopictus
A0ABM2A7I3	1	U-01	albopictus	Ae. albopictus
A0ABM2A7I5	1	U-01	albopictus	Ae. albopictus
A0ABM2A7I8	1	U-01	albopictus	Ae. albopictus
A0ABM2A7J1	1	U-01	albopictus	Ae. albopictus
A0ABM2A7J2	2	U-02	albopictus	Ae. albopictus
A0ABM2A7J8	1	U-01	albopictus	Ae. albopictus
A0ABM2A7K1	1	U-01	albopictus	Ae. albopictus
A0ABM2A7L0	1	U-01	albopictus	Ae. albopictus
A0ABM2A7L2	1	U-01	albopictus	Ae. albopictus
A0ABM2A7L4	1	U-01	albopictus	Ae. albopictus
A0ABM2A7L6	1	U-01	albopictus	Ae. albopictus
A0ABM2A7L8	1	U-01	albopictus	Ae. albopictus
A0ABM2A7L9	1	U-01	albopictus	Ae. albopictus
A0ABM2A7M0	1	U-01	albopictus	Ae. albopictus
A0ABM2A7M6	1	U-01	albopictus	Ae. albopictus
A0ABM2A7N5	2	U-02	albopictus	Ae. albopictus
A0ABM2A7Q7	1	U-01	albopictus	Ae. albopictus
A0ABM2A7R5	1	U-01	albopictus	Ae. albopictus
A0ABM2A7R8	1	U-01	albopictus	Ae. albopictus
A0ABM2A7R9	1	U-01	albopictus	Ae. albopictus
A0ABM2A7S8	1	U-01	albopictus	Ae. albopictus
A0ABM2A7T3	2	U-02	albopictus	Ae. albopictus
A0ABM2A7T5	2	U-02	albopictus	Ae. albopictus
A0ABM2A7T6	1	U-01	albopictus	Ae. albopictus
A0ABM2A7U0	1	U-01	albopictus	Ae. albopictus
A0ABM2A7U7	2	U-02	albopictus	Ae. albopictus
A0ABM2A7U8	1	U-01	albopictus	Ae. albopictus
A0ABM2A7W2	1	U-01	albopictus	Ae. albopictus
A0ABM2A7W3	1	U-01	albopictus	Ae. albopictus
