id	cluster_id	cluster_name	select	label
A0A0B4KHS3	1	U-01	drosophila	D. melanogaster
A0A0B4KHS7	0	unassigned	drosophila	D. melanogaster
A0A0B4KHT3	1	U-01	drosophila	D. melanogaster
A0A0B4KHV4	0	unassigned	drosophila	D. melanogaster
A0A0B4KHX4	1	U-01	drosophila	D. melanogaster
A0A0B4KHX7	1	U-01	drosophila	D. melanogaster
A0A0B4KI27	2	U-02	drosophila	D. melanogaster
E1JI79	0	unassigned	drosophila	D. melanogaster
E1JI85	1	U-01	drosophila	D. melanogaster
E1JI87	1	U-01	drosophila	D. melanogaster
E1JIA2	1	U-01	drosophila	D. melanogaster
E1JIA3	1	U-01	drosophila	D. melanogaster
E1JIA4	0	unassigned	drosophila	D. melanogaster
E1JIA6	1	U-01	drosophila	D. melanogaster
E1JIB5	1	U-01	drosophila	D. melanogaster
E1JIB9	1	U-01	drosophila	D. melanogaster
E1JIC0	1	U-01	drosophila	D. melanogaster
E1JIC1	1	U-01	drosophila	D. melanogaster
E1JIC5	1	U-01	drosophila	D. melanogaster
E1JIC6	1	U-01	drosophila	D. melanogaster
E1JID2	1	U-01	drosophila	D. melanogaster
E1JID3	1	U-01	drosophila	D. melanogaster
E1JIE6	1	U-01	drosophila	D. melanogaster
E1JIF4	1	U-01	drosophila	D. melanogaster
E1JIH2	0	unassigned	drosophila	D. melanogaster
E1JIH4	1	U-01	drosophila	D. melanogaster
E1JII4	1	U-01	drosophila	D. melanogaster
E1JIJ9	1	U-01	drosophila	D. melanogaster
E1JIK6	0	unassigned	drosophila	D. melanogaster
E1JIK9	0	unassigned	drosophila	D. melanogaster
E1JIL1	0	unassigned	drosophila	D. melanogaster
E1JIM2	0	unassigned	drosophila	D. melanogaster
E1JIM8	0	unassigned	drosophila	D. melanogaster
E1JIN2	1	U-01	drosophila	D. melanogaster
E1JIP3	1	U-01	drosophila	D. melanogaster
E1JIQ0	1	U-01	drosophila	D. melanogaster
E1JIQ7	1	U-01	drosophila	D. melanogaster
E1JIR2	1	U-01	drosophila	D. melanogaster
E1JIS1	1	U-01	drosophila	D. melanogaster
E1JIS2	1	U-01	drosophila	D. melanogaster
E1JIS4	1	U-01	drosophila	D. melanogaster
E1JIS5	2	U-02	drosophila	D. melanogaster
E1JIU3	1	U-01	drosophila	D. melanogaster
E1JIU4	1	U-01	drosophila	D. melanogaster
E1JIU7	1	U-01	drosophila	D. melanogaster
E1JIV1	1	U-01	drosophila	D. melanogaster
E1JIW3	3	U-03	drosophila	D. melanogaster
E1JIX2	0	unassigned	drosophila	D. melanogaster
E1JIY0	1	U-01	drosophila	D. melanogaster
E1JIY6	1	U-01	drosophila	D. melanogaster
E1JIY8	1	U-01	drosophila	D. melanogaster
E1JIZ3	1	U-01	drosophila	D. melanogaster
E1JIZ9	1	U-01	drosophila	D. melanogaster
E1JJ00	1	U-01	drosophila	D. melanogaster
E1JJ07	1	U-01	drosophila	D. melanogaster
E1JJ09	1	U-01	drosophila	D. melanogaster
E1JJ70	3	U-03	drosophila	D. melanogaster
E1JJ71	2	U-02	drosophila	D. melanogaster
E1JJ81	0	unassigned	drosophila	D. melanogaster
E1JJ90	1	U-01	drosophila	D. melanogaster
E1JJA6	0	unassigned	drosophila	D. melanogaster
E1JJA9	1	U-01	drosophila	D. melanogaster
Q9VZ19	1	U-01	drosophila	D. melanogaster
Q9VZ25	1	U-01	drosophila	D. melanogaster
Q9VZ27	1	U-01	drosophila	D. melanogaster
Q9VZ33	2	U-02	drosophila	D. melanogaster
Q9VZ37	1	U-01	drosophila	D. melanogaster
Q9VZ41	1	U-01	drosophila	D. melanogaster
Q9VZ43	1	U-01	drosophila	D. melanogaster
Q9VZ56	2	U-02	drosophila	D. melanogaster
Q9VZ57	2	U-02	drosophila	D. melanogaster
Q9VZ58	2	U-02	drosophila	D. melanogaster
Q9VZ61	1	U-01	drosophila	D. melanogaster
Q9VZ63	1	U-01	drosophila	D. melanogaster
Q9VZ72	1	U-01	drosophila	D. melanogaster
Q9VZ73	1	U-01	drosophila	D. melanogaster
Q9VZ79	0	unassigned	drosophila	D. melanogaster
Q9VZ81	1	U-01	drosophila	D. melanogaster
Q9VZ84	1	U-01	drosophila	D. melanogaster
Q9VZ88	1	U-01	drosophila	D. melanogaster
Q9VZ93	1	U-01	drosophila	D. melanogaster
Q9VZ94	1	U-01	drosophila	D. melanogaster
Q9VZA5	2	U-02	drosophila	D. melanogaster
Q9VZA6	2	U-02	drosophila	D. melanogaster
Q9VZA7	1	U-01	drosophila	D. melanogaster
Q9VZA9	1	U-01	drosophila	D. melanogaster
Q9VZC5	1	U-01	drosophila	D. melanogaster
Q9VZD2	1	U-01	drosophila	D. melanogaster
Q9VZD5	1	U-01	drosophila	D. melanogaster
Q9VZD8	1	U-01	drosophila	D. melanogaster
Q9VZE2	1	U-01	drosophila	D. melanogaster
Q9VZE5	1	U-01	drosophila	D. melanogaster
Q9VZE6	1	U-01	drosophila	D. melanogaster
Q9VZE7	1	U-01	drosophila	D. melanogaster
Q9VZF0	1	U-01	drosophila	D. melanogaster
Q9VZF1	1	U-01	drosophila	D. melanogaster
Q9VZF2	1	U-01	drosophila	D. melanogaster
Q9VZF3	1	U-01	drosophila	D. melanogaster
Q9VZF9	0	unassigned	drosophila	D. melanogaster
Q9VZG0	0	unassigned	drosophila	D. melanogaster
Q9VZG1	0	unassigned	drosophila	D. melanogaster
Q9VZG2	0	unassigned	drosophila	D. melanogaster
Q9VZG5	1	U-01	drosophila	D. melanogaster
Q9VZG8	1	U-01	drosophila	D. melanogaster
Q9VZG9	0	unassigned	drosophila	D. melanogaster
Q9VZI4	1	U-01	drosophila	D. melanogaster
Q9VZI5	3	U-03	drosophila	D. melanogaster
Q9VZJ1	1	U-01	drosophila	D. melanogaster
Q9VZJ4	1	U-01	drosophila	D. melanogaster
Q9VZJ8	1	U-01	drosophila	D. melanogaster
Q9VZK5	1	U-01	drosophila	D. melanogaster
Q9VZK8	1	U-01	drosophila	D. melanogaster
Q9VZM6	1	U-01	drosophila	D. melanogaster
Q9VZM9	0	unassigned	drosophila	D. melanogaster
Q9VZN0	0	unassigned	drosophila	D. melanogaster
Q9VZN1	3	U-03	drosophila	D. melanogaster
Q9VZN2	0	unassigned	drosophila	D. melanogaster
Q9VZN6	3	U-03	drosophila	D. melanogaster
Q9VZP2	1	U-01	drosophila	D. melanogaster
Q9VZP9	1	U-01	drosophila	D. melanogaster
Q9VZQ4	0	unassigned	drosophila	D. melanogaster
Q9VZQ5	0	unassigned	drosophila	D. melanogaster
Q9VZQ9	1	U-01	drosophila	D. melanogaster
Q9VZR0	1	U-01	drosophila	D. melanogaster
Q9VZR1	1	U-01	drosophila	D. melanogaster
Q9VZR2	0	unassigned	drosophila	D. melanogaster
Q9VZR8	1	U-01	drosophila	D. melanogaster
Q9VZS5	1	U-01	drosophila	D. melanogaster
Q9VZT6	1	U-01	drosophila	D. melanogaster
Q9VZT8	1	U-01	drosophila	D. melanogaster
Q9VZU5	1	U-01	drosophila	D. melanogaster
Q9VZU9	0	unassigned	drosophila	D. melanogaster
Q9VZV5	1	U-01	drosophila	D. melanogaster
Q9VZV8	1	U-01	drosophila	D. melanogaster
Q9VZV9	1	U-01	drosophila	D. melanogaster
Q9VZW1	1	U-01	drosophila	D. melanogaster
Q9VZW4	1	U-01	drosophila	D. melanogaster
Q9VZW6	1	U-01	drosophila	D. melanogaster
Q9VZX8	1	U-01	drosophila	D. melanogaster
Q9VZY7	1	U-01	drosophila	D. melanogaster
Q9VZY9	1	U-01	drosophila	D. melanogaster
Q9VZZ8	1	U-01	drosophila	D. melanogaster
Q9W011	0	unassigned	drosophila	D. melanogaster
Q9W013	1	U-01	drosophila	D. melanogaster
Q9W020	1	U-01	drosophila	D. melanogaster
Q9W021	1	U-01	drosophila	D. melanogaster
Q9W022	1	U-01	drosophila	D. melanogaster
Q9W028	2	U-02	drosophila	D. melanogaster
Q9W029	2	U-02	drosophila	D. melanogaster
Q9W030	1	U-01	drosophila	D. melanogaster
Q9W033	1	U-01	drosophila	D. melanogaster
Q9W039	1	U-01	drosophila	D. melanogaster
A1ZAK1	1	U-01	drosophila	D. melanogaster
A1ZAN6	1	U-01	drosophila	D. melanogaster
A1ZAN7	1	U-01	drosophila	D. melanogaster
A1ZAQ9	1	U-01	drosophila	D. melanogaster
A1ZAU8	0	unassigned	drosophila	D. melanogaster
A1ZAW0	1	U-01	drosophila	D. melanogaster
A1ZAY1	1	U-01	drosophila	D. melanogaster
A1ZB11	2	U-02	drosophila	D. melanogaster
A1ZB29	1	U-01	drosophila	D. melanogaster
A1ZB51	1	U-01	drosophila	D. melanogaster
A1Z9N6	1	U-01	drosophila	D. melanogaster
A1Z9P1	1	U-01	drosophila	D. melanogaster
A1Z9Q9	2	U-02	drosophila	D. melanogaster
A1Z9S5	1	U-01	drosophila	D. melanogaster
A1Z9S6	1	U-01	drosophila	D. melanogaster
A1Z9S7	0	unassigned	drosophila	D. melanogaster
A1Z9V2	1	U-01	drosophila	D. melanogaster
A1Z9W5	1	U-01	drosophila	D. melanogaster
A1Z9W7	1	U-01	drosophila	D. melanogaster
A1ZA16	3	U-03	drosophila	D. melanogaster
A1ZA17	3	U-03	drosophila	D. melanogaster
A1ZA22	1	U-01	drosophila	D. melanogaster
A1ZA34	3	U-03	drosophila	D. melanogaster
A1ZA37	3	U-03	drosophila	D. melanogaster
A1ZA38	3	U-03	drosophila	D. melanogaster
A1ZA39	3	U-03	drosophila	D. melanogaster
A1ZA41	3	U-03	drosophila	D. melanogaster
A1ZA42	3	U-03	drosophila	D. melanogaster
A1ZA44	3	U-03	drosophila	D. melanogaster
A1ZA56	1	U-01	drosophila	D. melanogaster
A1ZA64	2	U-02	drosophila	D. melanogaster
A1ZA83	1	U-01	drosophila	D. melanogaster
A1ZA87	1	U-01	drosophila	D. melanogaster
A1ZA90	1	U-01	drosophila	D. melanogaster
A1ZA91	1	U-01	drosophila	D. melanogaster
A1ZA92	1	U-01	drosophila	D. melanogaster
A1ZA97	2	U-02	drosophila	D. melanogaster
A1ZAB8	2	U-02	drosophila	D. melanogaster
A1ZAC0	2	U-02	drosophila	D. melanogaster
A1ZAF5	2	U-02	drosophila	D. melanogaster
A1ZAF6	1	U-01	drosophila	D. melanogaster
A1ZAH6	1	U-01	drosophila	D. melanogaster
A1ZAH8	1	U-01	drosophila	D. melanogaster
A1ZAI6	0	unassigned	drosophila	D. melanogaster
A1ZAK3	1	U-01	drosophila	D. melanogaster
A1ZAK4	1	U-01	drosophila	D. melanogaster
A1ZAK6	1	U-01	drosophila	D. melanogaster
A1ZAK9	1	U-01	drosophila	D. melanogaster
A1ZAM7	1	U-01	drosophila	D. melanogaster
A1ZAM8	1	U-01	drosophila	D. melanogaster
A1ZAS4	1	U-01	drosophila	D. melanogaster
A1ZAS8	1	U-01	drosophila	D. melanogaster
A1ZAT2	3	U-03	drosophila	D. melanogaster
A1ZAU2	3	U-03	drosophila	D. melanogaster
A1ZAU3	1	U-01	drosophila	D. melanogaster
A1ZAV1	1	U-01	drosophila	D. melanogaster
A1ZAV4	1	U-01	drosophila	D. melanogaster
A1ZAV7	1	U-01	drosophila	D. melanogaster
A1ZAX8	1	U-01	drosophila	D. melanogaster
A1ZAY5	1	U-01	drosophila	D. melanogaster
A1ZB15	1	U-01	drosophila	D. melanogaster
A1ZB42	1	U-01	drosophila	D. melanogaster
A1ZB47	1	U-01	drosophila	D. melanogaster
A1ZB62	1	U-01	drosophila	D. melanogaster
A1ZB63	1	U-01	drosophila	D. melanogaster
A1ZB64	1	U-01	drosophila	D. melanogaster
A1ZB66	0	unassigned	drosophila	D. melanogaster
A1ZB71	0	unassigned	drosophila	D. melanogaster
A1ZB72	0	unassigned	drosophila	D. melanogaster
A1ZB84	1	U-01	drosophila	D. melanogaster
A1ZB86	1	U-01	drosophila	D. melanogaster
A1ZB88	1	U-01	drosophila	D. melanogaster
A1ZBA1	1	U-01	drosophila	D. melanogaster
A1ZBC2	1	U-01	drosophila	D. melanogaster
A1ZBC7	1	U-01	drosophila	D. melanogaster
A1ZBC8	1	U-01	drosophila	D. melanogaster
A1ZBD3	1	U-01	drosophila	D. melanogaster
A1ZBE8	1	U-01	drosophila	D. melanogaster
A1ZBF1	1	U-01	drosophila	D. melanogaster
A1ZBF2	0	unassigned	drosophila	D. melanogaster
A1ZBF6	0	unassigned	drosophila	D. melanogaster
A1ZBF7	1	U-01	drosophila	D. melanogaster
A1ZBI6	1	U-01	drosophila	D. melanogaster
A1ZBI8	1	U-01	drosophila	D. melanogaster
A1ZBI9	1	U-01	drosophila	D. melanogaster
A1ZBK9	1	U-01	drosophila	D. melanogaster
A1ZBM9	3	U-03	drosophila	D. melanogaster
A1ZBS7	1	U-01	drosophila	D. melanogaster
A1ZBU1	2	U-02	drosophila	D. melanogaster
A1ZBV7	2	U-02	drosophila	D. melanogaster
A1ZBX3	1	U-01	drosophila	D. melanogaster
A1ZBX8	1	U-01	drosophila	D. melanogaster
A1ZBY1	1	U-01	drosophila	D. melanogaster
A1ZBY3	1	U-01	drosophila	D. melanogaster
A4UZ69	1	U-01	drosophila	D. melanogaster
A4UZ84	1	U-01	drosophila	D. melanogaster
A4UZA1	1	U-01	drosophila	D. melanogaster
A4UZB1	1	U-01	drosophila	D. melanogaster
A4UZC5	1	U-01	drosophila	D. melanogaster
A4UZE0	1	U-01	drosophila	D. melanogaster
A4UZK1	1	U-01	drosophila	D. melanogaster
A4UZL1	1	U-01	drosophila	D. melanogaster
A4UZQ7	1	U-01	drosophila	D. melanogaster
A4UZQ8	1	U-01	drosophila	D. melanogaster
A4UZR3	2	U-02	drosophila	D. melanogaster
A4UZW2	1	U-01	drosophila	D. melanogaster
A4UZY2	1	U-01	drosophila	D. melanogaster
A4UZZ4	1	U-01	drosophila	D. melanogaster
A4V0B5	2	U-02	drosophila	D. melanogaster
A4V0B6	2	U-02	drosophila	D. melanogaster
Q9VTP4	1	U-01	drosophila	D. melanogaster
Q9VTQ9	1	U-01	drosophila	D. melanogaster
Q9VTS3	1	U-01	drosophila	D. melanogaster
Q9VTT3	1	U-01	drosophila	D. melanogaster
Q9VTU2	1	U-01	drosophila	D. melanogaster
Q9VTU4	1	U-01	drosophila	D. melanogaster
Q9VTU8	0	unassigned	drosophila	D. melanogaster
Q9VTV2	2	U-02	drosophila	D. melanogaster
Q9VTV6	2	U-02	drosophila	D. melanogaster
Q9VTV9	1	U-01	drosophila	D. melanogaster
Q9VTW6	1	U-01	drosophila	D. melanogaster
Q9VTW8	1	U-01	drosophila	D. melanogaster
Q9VTX2	1	U-01	drosophila	D. melanogaster
Q9VTY2	1	U-01	drosophila	D. melanogaster
Q9VU15	1	U-01	drosophila	D. melanogaster
Q9VU19	0	unassigned	drosophila	D. melanogaster
Q9VU22	1	U-01	drosophila	D. melanogaster
Q9VU24	2	U-02	drosophila	D. melanogaster
Q9VU27	0	unassigned	drosophila	D. melanogaster
Q9VU28	1	U-01	drosophila	D. melanogaster
Q9VU29	1	U-01	drosophila	D. melanogaster
Q9VU31	1	U-01	drosophila	D. melanogaster
Q9VU37	1	U-01	drosophila	D. melanogaster
Q9VU51	1	U-01	drosophila	D. melanogaster
Q9VU65	1	U-01	drosophila	D. melanogaster
Q9VU80	1	U-01	drosophila	D. melanogaster
Q9VU88	1	U-01	drosophila	D. melanogaster
Q9VU90	0	unassigned	drosophila	D. melanogaster
Q9VU91	0	unassigned	drosophila	D. melanogaster
Q9VU98	1	U-01	drosophila	D. melanogaster
Q9VUB8	1	U-01	drosophila	D. melanogaster
Q9VUD1	1	U-01	drosophila	D. melanogaster
Q9VUE7	1	U-01	drosophila	D. melanogaster
Q9VUE8	1	U-01	drosophila	D. melanogaster
Q9VUF0	3	U-03	drosophila	D. melanogaster
Q9VUG2	3	U-03	drosophila	D. melanogaster
Q9VUH7	1	U-01	drosophila	D. melanogaster
Q9VUI0	1	U-01	drosophila	D. melanogaster
Q9VUJ0	1	U-01	drosophila	D. melanogaster
Q9VUJ3	1	U-01	drosophila	D. melanogaster
Q9VUJ6	1	U-01	drosophila	D. melanogaster
Q9VUK5	0	unassigned	drosophila	D. melanogaster
Q9VUL8	1	U-01	drosophila	D. melanogaster
Q9VUM1	1	U-01	drosophila	D. melanogaster
Q9VUM2	1	U-01	drosophila	D. melanogaster
Q9VUM4	1	U-01	drosophila	D. melanogaster
Q9VUM6	0	unassigned	drosophila	D. melanogaster
Q9VUN3	1	U-01	drosophila	D. melanogaster
Q9VUN9	1	U-01	drosophila	D. melanogaster
Q9VUR5	1	U-01	drosophila	D. melanogaster
Q9VUR6	1	U-01	drosophila	D. melanogaster
Q9VUR7	1	U-01	drosophila	D. melanogaster
Q9VUS0	1	U-01	drosophila	D. melanogaster
Q9VUS8	1	U-01	drosophila	D. melanogaster
Q9VUV2	0	unassigned	drosophila	D. melanogaster
Q9VUV3	1	U-01	drosophila	D. melanogaster
Q9VUV6	1	U-01	drosophila	D. melanogaster
Q9VUW4	1	U-01	drosophila	D. melanogaster
Q9VUZ0	1	U-01	drosophila	D. melanogaster
Q9VUZ3	1	U-01	drosophila	D. melanogaster
Q9VV36	1	U-01	drosophila	D. melanogaster
Q9VV38	1	U-01	drosophila	D. melanogaster
Q9VV41	1	U-01	drosophila	D. melanogaster
Q9VV59	1	U-01	drosophila	D. melanogaster
Q9VV61	1	U-01	drosophila	D. melanogaster
Q9VV62	1	U-01	drosophila	D. melanogaster
Q9VV68	1	U-01	drosophila	D. melanogaster
Q9VV76	1	U-01	drosophila	D. melanogaster
Q9VV99	1	U-01	drosophila	D. melanogaster
Q9VVA9	1	U-01	drosophila	D. melanogaster
Q9VVC5	1	U-01	drosophila	D. melanogaster
Q9VVC6	1	U-01	drosophila	D. melanogaster
Q9VVC8	2	U-02	drosophila	D. melanogaster
Q9VVC9	1	U-01	drosophila	D. melanogaster
Q9VVE5	0	unassigned	drosophila	D. melanogaster
Q9VVF3	0	unassigned	drosophila	D. melanogaster
Q9VVG4	1	U-01	drosophila	D. melanogaster
Q9VVG6	1	U-01	drosophila	D. melanogaster
Q9VVH3	1	U-01	drosophila	D. melanogaster
Q9VVH7	1	U-01	drosophila	D. melanogaster
Q9VVI0	1	U-01	drosophila	D. melanogaster
Q9VVI1	1	U-01	drosophila	D. melanogaster
Q9VVJ1	1	U-01	drosophila	D. melanogaster
Q9VVJ7	2	U-02	drosophila	D. melanogaster
Q9VVK6	1	U-01	drosophila	D. melanogaster
Q9VVL2	3	U-03	drosophila	D. melanogaster
Q9VVL8	1	U-01	drosophila	D. melanogaster
Q9VVQ5	2	U-02	drosophila	D. melanogaster
Q9VVQ6	2	U-02	drosophila	D. melanogaster
Q9VVT9	1	U-01	drosophila	D. melanogaster
Q9VVU2	1	U-01	drosophila	D. melanogaster
Q9VVU6	1	U-01	drosophila	D. melanogaster
Q9VVU7	3	U-03	drosophila	D. melanogaster
Q9VVU9	2	U-02	drosophila	D. melanogaster
Q9VVV1	2	U-02	drosophila	D. melanogaster
Q9VVV7	1	U-01	drosophila	D. melanogaster
Q9VVW1	0	unassigned	drosophila	D. melanogaster
Q9VVW8	1	U-01	drosophila	D. melanogaster
Q9VVZ8	1	U-01	drosophila	D. melanogaster
Q9VW14	1	U-01	drosophila	D. melanogaster
Q9VPE4	1	U-01	drosophila	D. melanogaster
Q9VPF1	1	U-01	drosophila	D. melanogaster
Q9VPF5	1	U-01	drosophila	D. melanogaster
Q9VPF6	1	U-01	drosophila	D. melanogaster
Q9VPF8	1	U-01	drosophila	D. melanogaster
Q9VPF9	1	U-01	drosophila	D. melanogaster
Q9VPG0	1	U-01	drosophila	D. melanogaster
Q9VPG2	1	U-01	drosophila	D. melanogaster
Q9VPH3	3	U-03	drosophila	D. melanogaster
Q9VPH4	1	U-01	drosophila	D. melanogaster
Q9VPH6	1	U-01	drosophila	D. melanogaster
Q9VPH9	0	unassigned	drosophila	D. melanogaster
Q9VPJ6	1	U-01	drosophila	D. melanogaster
Q9VPJ7	1	U-01	drosophila	D. melanogaster
Q9VPJ9	1	U-01	drosophila	D. melanogaster
Q9VPK4	1	U-01	drosophila	D. melanogaster
Q9VPK5	1	U-01	drosophila	D. melanogaster
Q9VPL0	1	U-01	drosophila	D. melanogaster
Q9VPL3	1	U-01	drosophila	D. melanogaster
Q9VPL5	1	U-01	drosophila	D. melanogaster
Q9VPL8	1	U-01	drosophila	D. melanogaster
Q9VPM2	1	U-01	drosophila	D. melanogaster
Q9VPN3	1	U-01	drosophila	D. melanogaster
Q9VPP0	1	U-01	drosophila	D. melanogaster
Q9VPP9	1	U-01	drosophila	D. melanogaster
Q9VPR2	1	U-01	drosophila	D. melanogaster
Q9VPS1	3	U-03	drosophila	D. melanogaster
Q9VPS3	1	U-01	drosophila	D. melanogaster
Q9VPT2	1	U-01	drosophila	D. melanogaster
Q9VPT3	1	U-01	drosophila	D. melanogaster
Q9VPT6	1	U-01	drosophila	D. melanogaster
Q9VPT7	1	U-01	drosophila	D. melanogaster
Q9VPU0	1	U-01	drosophila	D. melanogaster
Q9VPU4	1	U-01	drosophila	D. melanogaster
Q9VPV7	1	U-01	drosophila	D. melanogaster
Q9VPW5	1	U-01	drosophila	D. melanogaster
Q9VPW9	1	U-01	drosophila	D. melanogaster
Q9VPY2	1	U-01	drosophila	D. melanogaster
Q9VPY4	1	U-01	drosophila	D. melanogaster
Q9VPZ4	1	U-01	drosophila	D. melanogaster
Q9VQ00	1	U-01	drosophila	D. melanogaster
Q9VQ11	2	U-02	drosophila	D. melanogaster
Q9VQ17	1	U-01	drosophila	D. melanogaster
Q9VQ25	1	U-01	drosophila	D. melanogaster
Q9VQ34	1	U-01	drosophila	D. melanogaster
Q9VQ35	1	U-01	drosophila	D. melanogaster
Q9VQ39	1	U-01	drosophila	D. melanogaster
Q9VQ40	1	U-01	drosophila	D. melanogaster
Q9VQ52	1	U-01	drosophila	D. melanogaster
Q9VQ53	3	U-03	drosophila	D. melanogaster
Q9VQ54	0	unassigned	drosophila	D. melanogaster
Q9VQ58	1	U-01	drosophila	D. melanogaster
Q9VQ59	1	U-01	drosophila	D. melanogaster
Q9VQ67	1	U-01	drosophila	D. melanogaster
Q9VQ68	1	U-01	drosophila	D. melanogaster
Q9VQ75	3	U-03	drosophila	D. melanogaster
Q9VQ77	1	U-01	drosophila	D. melanogaster
Q9VQ83	1	U-01	drosophila	D. melanogaster
Q9VQ84	1	U-01	drosophila	D. melanogaster
Q9VQ85	1	U-01	drosophila	D. melanogaster
Q9VQ86	1	U-01	drosophila	D. melanogaster
Q9VQ95	1	U-01	drosophila	D. melanogaster
Q9VQ96	3	U-03	drosophila	D. melanogaster
Q9VQA4	3	U-03	drosophila	D. melanogaster
Q9VQA6	1	U-01	drosophila	D. melanogaster
Q9VQC2	3	U-03	drosophila	D. melanogaster
Q9VQC4	1	U-01	drosophila	D. melanogaster
Q9VQD0	1	U-01	drosophila	D. melanogaster
Q9VQD1	1	U-01	drosophila	D. melanogaster
Q9VQE5	1	U-01	drosophila	D. melanogaster
Q9VQE6	1	U-01	drosophila	D. melanogaster
Q9VQE8	1	U-01	drosophila	D. melanogaster
Q9VQF1	1	U-01	drosophila	D. melanogaster
Q9VQF5	1	U-01	drosophila	D. melanogaster
Q9VQH1	1	U-01	drosophila	D. melanogaster
Q9VQH4	2	U-02	drosophila	D. melanogaster
Q9VQH5	1	U-01	drosophila	D. melanogaster
Q9VQH7	2	U-02	drosophila	D. melanogaster
Q9VQH8	3	U-03	drosophila	D. melanogaster
Q9VQH9	3	U-03	drosophila	D. melanogaster
Q9VQI0	2	U-02	drosophila	D. melanogaster
Q9VQI1	1	U-01	drosophila	D. melanogaster
Q9VQI2	1	U-01	drosophila	D. melanogaster
Q9VQI5	1	U-01	drosophila	D. melanogaster
Q9VQJ7	1	U-01	drosophila	D. melanogaster
Q9VQJ8	1	U-01	drosophila	D. melanogaster
Q9VQK0	1	U-01	drosophila	D. melanogaster
Q9VQK1	2	U-02	drosophila	D. melanogaster
Q9VQK3	1	U-01	drosophila	D. melanogaster
Q9VQK7	1	U-01	drosophila	D. melanogaster
Q9VQL3	1	U-01	drosophila	D. melanogaster
Q9VQM8	1	U-01	drosophila	D. melanogaster
Q9VQN3	1	U-01	drosophila	D. melanogaster
Q9VQP0	1	U-01	drosophila	D. melanogaster
Q9VQQ5	2	U-02	drosophila	D. melanogaster
Q9VQQ7	1	U-01	drosophila	D. melanogaster
Q9VQS0	1	U-01	drosophila	D. melanogaster
Q9VQS2	1	U-01	drosophila	D. melanogaster
Q9VQT0	2	U-02	drosophila	D. melanogaster
Q9VQT1	1	U-01	drosophila	D. melanogaster
Q9VFF0	1	U-01	drosophila	D. melanogaster
Q9VFG5	1	U-01	drosophila	D. melanogaster
Q9VFS8	1	U-01	drosophila	D. melanogaster
Q9VFS9	1	U-01	drosophila	D. melanogaster
Q9VFW6	1	U-01	drosophila	D. melanogaster
Q9VG31	1	U-01	drosophila	D. melanogaster
Q9VG42	1	U-01	drosophila	D. melanogaster
Q9VG51	1	U-01	drosophila	D. melanogaster
Q9VG58	1	U-01	drosophila	D. melanogaster
Q9VG74	1	U-01	drosophila	D. melanogaster
Q9VG76	1	U-01	drosophila	D. melanogaster
Q9VG92	0	unassigned	drosophila	D. melanogaster
Q9VG93	0	unassigned	drosophila	D. melanogaster
Q9VG94	0	unassigned	drosophila	D. melanogaster
Q9VG95	0	unassigned	drosophila	D. melanogaster
Q9VG96	0	unassigned	drosophila	D. melanogaster
Q9VG98	0	unassigned	drosophila	D. melanogaster
Q9VGD4	1	U-01	drosophila	D. melanogaster
Q9VGE2	1	U-01	drosophila	D. melanogaster
Q9VGG9	1	U-01	drosophila	D. melanogaster
Q9VGH5	1	U-01	drosophila	D. melanogaster
Q9VGI0	1	U-01	drosophila	D. melanogaster
Q9VGJ9	1	U-01	drosophila	D. melanogaster
Q9VGM1	1	U-01	drosophila	D. melanogaster
Q9VGQ1	1	U-01	drosophila	D. melanogaster
Q9VGS1	1	U-01	drosophila	D. melanogaster
Q9VGT0	0	unassigned	drosophila	D. melanogaster
Q9VGV8	1	U-01	drosophila	D. melanogaster
Q9VGW1	1	U-01	drosophila	D. melanogaster
Q9VGW7	1	U-01	drosophila	D. melanogaster
Q9VGZ3	1	U-01	drosophila	D. melanogaster
Q9VH23	2	U-02	drosophila	D. melanogaster
Q9VH38	1	U-01	drosophila	D. melanogaster
Q9VH60	1	U-01	drosophila	D. melanogaster
Q9VH71	1	U-01	drosophila	D. melanogaster
Q9VH76	0	unassigned	drosophila	D. melanogaster
Q9VH98	1	U-01	drosophila	D. melanogaster
Q9VHB5	1	U-01	drosophila	D. melanogaster
Q9VHB7	1	U-01	drosophila	D. melanogaster
Q9VHD3	1	U-01	drosophila	D. melanogaster
Q9VHI4	1	U-01	drosophila	D. melanogaster
Q9VHI7	1	U-01	drosophila	D. melanogaster
Q9VHK6	1	U-01	drosophila	D. melanogaster
Q9VHL2	1	U-01	drosophila	D. melanogaster
Q9VHM3	1	U-01	drosophila	D. melanogaster
Q9VHP9	1	U-01	drosophila	D. melanogaster
Q9VHQ8	0	unassigned	drosophila	D. melanogaster
Q9VHR2	1	U-01	drosophila	D. melanogaster
Q9VHS7	1	U-01	drosophila	D. melanogaster
Q9VHT4	1	U-01	drosophila	D. melanogaster
Q9VHW1	1	U-01	drosophila	D. melanogaster
Q9VHW4	1	U-01	drosophila	D. melanogaster
Q9VHX0	1	U-01	drosophila	D. melanogaster
Q9VHX7	1	U-01	drosophila	D. melanogaster
Q9VHY7	1	U-01	drosophila	D. melanogaster
Q9VI24	1	U-01	drosophila	D. melanogaster
Q9VIB5	1	U-01	drosophila	D. melanogaster
Q9VIC6	1	U-01	drosophila	D. melanogaster
