id	cluster_id	cluster_name	select	label
Q9VN57	0	unassigned	melanogaster	D. melanogaster
Q9VN68	1	U-01	melanogaster	D. melanogaster
Q9VN77	1	U-01	melanogaster	D. melanogaster
Q9VN95	1	U-01	melanogaster	D. melanogaster
Q9VNA6	1	U-01	melanogaster	D. melanogaster
Q9VNB9	1	U-01	melanogaster	D. melanogaster
Q9VNE3	1	U-01	melanogaster	D. melanogaster
Q9VQD7	1	U-01	melanogaster	D. melanogaster
Q9VQE3	1	U-01	melanogaster	D. melanogaster
Q9VQF4	1	U-01	melanogaster	D. melanogaster
Q9VQF7	1	U-01	melanogaster	D. melanogaster
Q9VQG0	1	U-01	melanogaster	D. melanogaster
Q9VQH0	1	U-01	melanogaster	D. melanogaster
Q9VQH6	2	U-02	melanogaster	D. melanogaster
Q9VQI6	1	U-01	melanogaster	D. melanogaster
Q9VQI8	2	U-02	melanogaster	D. melanogaster
Q9VQK5	1	U-01	melanogaster	D. melanogaster
Q9VQK8	1	U-01	melanogaster	D. melanogaster
Q9VQL1	1	U-01	melanogaster	D. melanogaster
Q9VQL9	1	U-01	melanogaster	D. melanogaster
Q9VQM2	3	U-03	melanogaster	D. melanogaster
Q9VQP9	1	U-01	melanogaster	D. melanogaster
Q9VQQ6	1	U-01	melanogaster	D. melanogaster
Q9VQR2	1	U-01	melanogaster	D. melanogaster
Q9VQR8	1	U-01	melanogaster	D. melanogaster
Q9VQR9	1	U-01	melanogaster	D. melanogaster
Q9VQS4	0	unassigned	melanogaster	D. melanogaster
Q9VQS5	1	U-01	melanogaster	D. melanogaster
Q9VQU4	2	U-02	melanogaster	D. melanogaster
Q9VQX3	2	U-02	melanogaster	D. melanogaster
Q9VTT4	1	U-01	melanogaster	D. melanogaster
Q9VTV7	1	U-01	melanogaster	D. melanogaster
Q9VTY0	1	U-01	melanogaster	D. melanogaster
Q9VTY1	0	unassigned	melanogaster	D. melanogaster
Q9VTY7	1	U-01	melanogaster	D. melanogaster
Q9VTZ7	1	U-01	melanogaster	D. melanogaster
Q9VU04	1	U-01	melanogaster	D. melanogaster
Q9VU11	1	U-01	melanogaster	D. melanogaster
Q9VU21	0	unassigned	melanogaster	D. melanogaster
Q9VU23	2	U-02	melanogaster	D. melanogaster
Q9VU25	1	U-01	melanogaster	D. melanogaster
Q9VU26	1	U-01	melanogaster	D. melanogaster
Q9VU30	3	U-03	melanogaster	D. melanogaster
Q9VU46	1	U-01	melanogaster	D. melanogaster
Q9VU47	0	unassigned	melanogaster	D. melanogaster
Q9VU50	1	U-01	melanogaster	D. melanogaster
Q9VU56	1	U-01	melanogaster	D. melanogaster
Q9VU57	1	U-01	melanogaster	D. melanogaster
Q9VU60	2	U-02	melanogaster	D. melanogaster
Q9VU61	2	U-02	melanogaster	D. melanogaster
Q9VU62	2	U-02	melanogaster	D. melanogaster
Q9VU64	3	U-03	melanogaster	D. melanogaster
Q9VU69	1	U-01	melanogaster	D. melanogaster
Q9VU70	1	U-01	melanogaster	D. melanogaster
Q9VU71	1	U-01	melanogaster	D. melanogaster
Q9VU75	0	unassigned	melanogaster	D. melanogaster
Q9VU78	2	U-02	melanogaster	D. melanogaster
Q9VU89	1	U-01	melanogaster	D. melanogaster
Q9VU93	1	U-01	melanogaster	D. melanogaster
Q9VU96	1	U-01	melanogaster	D. melanogaster
Q9VUA6	2	U-02	melanogaster	D. melanogaster
Q9VUB0	0	unassigned	melanogaster	D. melanogaster
Q9VUC4	1	U-01	melanogaster	D. melanogaster
Q9VUC9	2	U-02	melanogaster	D. melanogaster
Q9VUD8	2	U-02	melanogaster	D. melanogaster
Q9VUE1	0	unassigned	melanogaster	D. melanogaster
Q9VUE4	2	U-02	melanogaster	D. melanogaster
Q9VUE9	1	U-01	melanogaster	D. melanogaster
Q9VUF9	3	U-03	melanogaster	D. melanogaster
Q9VUG5	1	U-01	melanogaster	D. melanogaster
Q9VUG6	1	U-01	melanogaster	D. melanogaster
Q9VUH0	1	U-01	melanogaster	D. melanogaster
Q9VUI7	1	U-01	melanogaster	D. melanogaster
Q9VUI8	1	U-01	melanogaster	D. melanogaster
Q9VUJ7	2	U-02	melanogaster	D. melanogaster
Q9VUJ8	0	unassigned	melanogaster	D. melanogaster
Q9VUJ9	2	U-02	melanogaster	D. melanogaster
Q9VUK0	2	U-02	melanogaster	D. melanogaster
Q9VUK2	2	U-02	melanogaster	D. melanogaster
Q9VUL4	2	U-02	melanogaster	D. melanogaster
Q9VUL6	1	U-01	melanogaster	D. melanogaster
Q9VUN5	1	U-01	melanogaster	D. melanogaster
Q9VUP0	1	U-01	melanogaster	D. melanogaster
Q9VUP6	1	U-01	melanogaster	D. melanogaster
Q9VUP8	2	U-02	melanogaster	D. melanogaster
Q9VUQ1	1	U-01	melanogaster	D. melanogaster
Q9VUR8	1	U-01	melanogaster	D. melanogaster
Q9VUS1	1	U-01	melanogaster	D. melanogaster
Q9VUU1	2	U-02	melanogaster	D. melanogaster
Q9VUV8	2	U-02	melanogaster	D. melanogaster
Q9VUW0	1	U-01	melanogaster	D. melanogaster
Q9VUX4	2	U-02	melanogaster	D. melanogaster
Q9VUZ4	1	U-01	melanogaster	D. melanogaster
Q9VUZ6	1	U-01	melanogaster	D. melanogaster
Q9VV01	1	U-01	melanogaster	D. melanogaster
Q9VV02	1	U-01	melanogaster	D. melanogaster
Q9VV03	2	U-02	melanogaster	D. melanogaster
Q9VV06	1	U-01	melanogaster	D. melanogaster
Q9VV08	0	unassigned	melanogaster	D. melanogaster
Q9VV09	2	U-02	melanogaster	D. melanogaster
Q9VV10	0	unassigned	melanogaster	D. melanogaster
Q9VV11	0	unassigned	melanogaster	D. melanogaster
Q9VV12	0	unassigned	melanogaster	D. melanogaster
Q9VV13	0	unassigned	melanogaster	D. melanogaster
Q9VV14	0	unassigned	melanogaster	D. melanogaster
Q9VV17	2	U-02	melanogaster	D. melanogaster
Q9VV18	0	unassigned	melanogaster	D. melanogaster
Q9VV19	2	U-02	melanogaster	D. melanogaster
Q9VV20	2	U-02	melanogaster	D. melanogaster
Q9VV21	0	unassigned	melanogaster	D. melanogaster
Q9VV22	2	U-02	melanogaster	D. melanogaster
Q9VV23	0	unassigned	melanogaster	D. melanogaster
Q9VV24	0	unassigned	melanogaster	D. melanogaster
Q9VV25	0	unassigned	melanogaster	D. melanogaster
Q9VV26	0	unassigned	melanogaster	D. melanogaster
Q9VV27	0	unassigned	melanogaster	D. melanogaster
Q9VV29	0	unassigned	melanogaster	D. melanogaster
Q9VV30	0	unassigned	melanogaster	D. melanogaster
Q9VV31	0	unassigned	melanogaster	D. melanogaster
Q9VV32	0	unassigned	melanogaster	D. melanogaster
Q9VV33	1	U-01	melanogaster	D. melanogaster
Q9VV35	2	U-02	melanogaster	D. melanogaster
Q9VV37	2	U-02	melanogaster	D. melanogaster
Q9VV45	0	unassigned	melanogaster	D. melanogaster
Q9VV55	1	U-01	melanogaster	D. melanogaster
Q9VV70	2	U-02	melanogaster	D. melanogaster
Q9VV71	2	U-02	melanogaster	D. melanogaster
Q9VV94	2	U-02	melanogaster	D. melanogaster
Q9VV95	2	U-02	melanogaster	D. melanogaster
Q9VVB4	1	U-01	melanogaster	D. melanogaster
Q9XZ63	1	U-01	melanogaster	D. melanogaster
A0ACM8PZ18	1	U-01	melanogaster	D. melanogaster
A0ACM8PZ26	1	U-01	melanogaster	D. melanogaster
A0ACM8PZ27	1	U-01	melanogaster	D. melanogaster
A0ACM8PZ60	1	U-01	melanogaster	D. melanogaster
A0ACM8PZ64	3	U-03	melanogaster	D. melanogaster
A0ACM8PZ70	1	U-01	melanogaster	D. melanogaster
A0ACM8PZ77	0	unassigned	melanogaster	D. melanogaster
A0ACM8PZ92	1	U-01	melanogaster	D. melanogaster
A0ACM8PZ93	1	U-01	melanogaster	D. melanogaster
A0ACM8PZ94	1	U-01	melanogaster	D. melanogaster
A0ACM8PZB2	3	U-03	melanogaster	D. melanogaster
A0ACM8PZC0	1	U-01	melanogaster	D. melanogaster
A0ACM8PZC4	1	U-01	melanogaster	D. melanogaster
A0ACM8PZC6	1	U-01	melanogaster	D. melanogaster
A0ACM8Q165	0	unassigned	melanogaster	D. melanogaster
A0ACM8Q176	2	U-02	melanogaster	D. melanogaster
A0ACM8Q2F8	1	U-01	melanogaster	D. melanogaster
A0ACM8Q2G3	1	U-01	melanogaster	D. melanogaster
A0ACM8Q2G5	1	U-01	melanogaster	D. melanogaster
A0ACM8Q420	1	U-01	melanogaster	D. melanogaster
A0ACM8Q422	2	U-02	melanogaster	D. melanogaster
A0ACM8Q597	1	U-01	melanogaster	D. melanogaster
A0ACM8Q6D9	1	U-01	melanogaster	D. melanogaster
A0ACM8Q6Z5	1	U-01	melanogaster	D. melanogaster
A0ACM8Q7N2	1	U-01	melanogaster	D. melanogaster
A0ACM8Q7N9	2	U-02	melanogaster	D. melanogaster
A0ACM8Q8H9	3	U-03	melanogaster	D. melanogaster
A0ACM8Q8I0	2	U-02	melanogaster	D. melanogaster
A0ACM8QAR4	3	U-03	melanogaster	D. melanogaster
A0ACM8QB62	1	U-01	melanogaster	D. melanogaster
A0ACM8QBT9	0	unassigned	melanogaster	D. melanogaster
A0ACM8QCN6	1	U-01	melanogaster	D. melanogaster
A0ZWY4	1	U-01	melanogaster	D. melanogaster
A1A708	1	U-01	melanogaster	D. melanogaster
A1Z6D6	0	unassigned	melanogaster	D. melanogaster
A1Z6E3	1	U-01	melanogaster	D. melanogaster
A1Z6E6	1	U-01	melanogaster	D. melanogaster
A1Z6E7	1	U-01	melanogaster	D. melanogaster
A1Z6E8	1	U-01	melanogaster	D. melanogaster
A1Z6F0	1	U-01	melanogaster	D. melanogaster
A1Z6F5	2	U-02	melanogaster	D. melanogaster
A1Z6F9	1	U-01	melanogaster	D. melanogaster
A1Z6G0	0	unassigned	melanogaster	D. melanogaster
A1Z6G6	1	U-01	melanogaster	D. melanogaster
A1Z6H4	1	U-01	melanogaster	D. melanogaster
A1Z6H5	1	U-01	melanogaster	D. melanogaster
A1Z6H6	1	U-01	melanogaster	D. melanogaster
A1Z6I3	2	U-02	melanogaster	D. melanogaster
A1Z6I6	3	U-03	melanogaster	D. melanogaster
A1Z6K3	2	U-02	melanogaster	D. melanogaster
A1Z6K5	3	U-03	melanogaster	D. melanogaster
A1Z6L0	1	U-01	melanogaster	D. melanogaster
A1Z6M1	1	U-01	melanogaster	D. melanogaster
A1Z6M3	1	U-01	melanogaster	D. melanogaster
A1Z6M4	1	U-01	melanogaster	D. melanogaster
A1Z6N9	3	U-03	melanogaster	D. melanogaster
A1Z6P2	0	unassigned	melanogaster	D. melanogaster
A1Z6P8	1	U-01	melanogaster	D. melanogaster
A1Z6Q4	0	unassigned	melanogaster	D. melanogaster
A1Z6Q6	0	unassigned	melanogaster	D. melanogaster
A1Z6R1	0	unassigned	melanogaster	D. melanogaster
A1Z6R7	1	U-01	melanogaster	D. melanogaster
A1Z6S1	0	unassigned	melanogaster	D. melanogaster
A1Z6S2	0	unassigned	melanogaster	D. melanogaster
A1Z6T1	3	U-03	melanogaster	D. melanogaster
A1Z6T2	3	U-03	melanogaster	D. melanogaster
A1Z6T3	3	U-03	melanogaster	D. melanogaster
A1Z6T5	3	U-03	melanogaster	D. melanogaster
A1Z6T6	3	U-03	melanogaster	D. melanogaster
A1Z6T7	3	U-03	melanogaster	D. melanogaster
A1Z6T8	3	U-03	melanogaster	D. melanogaster
A1Z6U4	3	U-03	melanogaster	D. melanogaster
A1Z6V3	0	unassigned	melanogaster	D. melanogaster
A1Z6V7	0	unassigned	melanogaster	D. melanogaster
A1Z6W6	2	U-02	melanogaster	D. melanogaster
A1Z6W8	1	U-01	melanogaster	D. melanogaster
A1Z6W9	2	U-02	melanogaster	D. melanogaster
A1Z6Z1	1	U-01	melanogaster	D. melanogaster
A1Z6Z3	1	U-01	melanogaster	D. melanogaster
A1Z6Z7	1	U-01	melanogaster	D. melanogaster
A1Z701	1	U-01	melanogaster	D. melanogaster
A1Z705	3	U-03	melanogaster	D. melanogaster
A1Z716	1	U-01	melanogaster	D. melanogaster
A1Z718	1	U-01	melanogaster	D. melanogaster
A1Z719	1	U-01	melanogaster	D. melanogaster
A1Z720	1	U-01	melanogaster	D. melanogaster
A1Z721	1	U-01	melanogaster	D. melanogaster
A1Z722	1	U-01	melanogaster	D. melanogaster
A1Z726	1	U-01	melanogaster	D. melanogaster
A1Z727	1	U-01	melanogaster	D. melanogaster
A1Z730	1	U-01	melanogaster	D. melanogaster
A1Z734	0	unassigned	melanogaster	D. melanogaster
A1Z738	1	U-01	melanogaster	D. melanogaster
A1Z739	1	U-01	melanogaster	D. melanogaster
A1Z758	1	U-01	melanogaster	D. melanogaster
A1Z759	1	U-01	melanogaster	D. melanogaster
A1Z760	1	U-01	melanogaster	D. melanogaster
A1Z763	1	U-01	melanogaster	D. melanogaster
A1Z766	3	U-03	melanogaster	D. melanogaster
M9PGV7	1	U-01	melanogaster	D. melanogaster
M9PGY4	0	unassigned	melanogaster	D. melanogaster
M9PGZ0	0	unassigned	melanogaster	D. melanogaster
M9PGZ8	1	U-01	melanogaster	D. melanogaster
M9PH06	1	U-01	melanogaster	D. melanogaster
M9PH10	1	U-01	melanogaster	D. melanogaster
M9PH19	1	U-01	melanogaster	D. melanogaster
M9PH32	1	U-01	melanogaster	D. melanogaster
M9PH39	1	U-01	melanogaster	D. melanogaster
M9PHA6	1	U-01	melanogaster	D. melanogaster
M9PHB3	1	U-01	melanogaster	D. melanogaster
M9PHD4	1	U-01	melanogaster	D. melanogaster
M9PHD8	1	U-01	melanogaster	D. melanogaster
M9PHG2	1	U-01	melanogaster	D. melanogaster
M9PHG4	1	U-01	melanogaster	D. melanogaster
M9PHG8	1	U-01	melanogaster	D. melanogaster
M9PHK8	1	U-01	melanogaster	D. melanogaster
M9PHP8	0	unassigned	melanogaster	D. melanogaster
M9PHQ0	1	U-01	melanogaster	D. melanogaster
M9PHQ2	1	U-01	melanogaster	D. melanogaster
M9PHR5	1	U-01	melanogaster	D. melanogaster
M9PHT1	1	U-01	melanogaster	D. melanogaster
M9PHX4	1	U-01	melanogaster	D. melanogaster
M9PHZ1	1	U-01	melanogaster	D. melanogaster
M9PI02	1	U-01	melanogaster	D. melanogaster
M9PI28	1	U-01	melanogaster	D. melanogaster
M9PI41	0	unassigned	melanogaster	D. melanogaster
M9PI45	1	U-01	melanogaster	D. melanogaster
M9PI57	3	U-03	melanogaster	D. melanogaster
M9PI63	0	unassigned	melanogaster	D. melanogaster
M9PI74	1	U-01	melanogaster	D. melanogaster
M9PI83	1	U-01	melanogaster	D. melanogaster
M9PIH9	0	unassigned	melanogaster	D. melanogaster
M9PIK8	1	U-01	melanogaster	D. melanogaster
M9PIZ6	1	U-01	melanogaster	D. melanogaster
M9PJ19	2	U-02	melanogaster	D. melanogaster
M9PJD0	1	U-01	melanogaster	D. melanogaster
M9PJI4	1	U-01	melanogaster	D. melanogaster
M9PJK5	2	U-02	melanogaster	D. melanogaster
M9PJM9	1	U-01	melanogaster	D. melanogaster
M9PJN0	0	unassigned	melanogaster	D. melanogaster
M9PJN5	1	U-01	melanogaster	D. melanogaster
M9PJN9	1	U-01	melanogaster	D. melanogaster
M9PJP5	0	unassigned	melanogaster	D. melanogaster
O01346	1	U-01	melanogaster	D. melanogaster
O01367	1	U-01	melanogaster	D. melanogaster
O01382	1	U-01	melanogaster	D. melanogaster
O01404	2	U-02	melanogaster	D. melanogaster
O01668	3	U-03	melanogaster	D. melanogaster
O02002	1	U-01	melanogaster	D. melanogaster
P25932	1	U-01	melanogaster	D. melanogaster
P26016	2	U-02	melanogaster	D. melanogaster
P26017	1	U-01	melanogaster	D. melanogaster
P26019	1	U-01	melanogaster	D. melanogaster
P26308	1	U-01	melanogaster	D. melanogaster
P26675	1	U-01	melanogaster	D. melanogaster
P26686	1	U-01	melanogaster	D. melanogaster
P27091	2	U-02	melanogaster	D. melanogaster
P27398	1	U-01	melanogaster	D. melanogaster
P27716	0	unassigned	melanogaster	D. melanogaster
P27864	1	U-01	melanogaster	D. melanogaster
P28159	1	U-01	melanogaster	D. melanogaster
P28166	1	U-01	melanogaster	D. melanogaster
P28167	1	U-01	melanogaster	D. melanogaster
P28285	1	U-01	melanogaster	D. melanogaster
P28286	1	U-01	melanogaster	D. melanogaster
P28465	2	U-02	melanogaster	D. melanogaster
P28466	2	U-02	melanogaster	D. melanogaster
P28668	1	U-01	melanogaster	D. melanogaster
P28750	1	U-01	melanogaster	D. melanogaster
P29310	1	U-01	melanogaster	D. melanogaster
P29349	1	U-01	melanogaster	D. melanogaster
P29413	1	U-01	melanogaster	D. melanogaster
P29503	1	U-01	melanogaster	D. melanogaster
P29555	1	U-01	melanogaster	D. melanogaster
P29613	1	U-01	melanogaster	D. melanogaster
P29617	1	U-01	melanogaster	D. melanogaster
P29673	1	U-01	melanogaster	D. melanogaster
P29742	1	U-01	melanogaster	D. melanogaster
P29747	1	U-01	melanogaster	D. melanogaster
P29829	1	U-01	melanogaster	D. melanogaster
P29844	1	U-01	melanogaster	D. melanogaster
P29993	1	U-01	melanogaster	D. melanogaster
P30052	1	U-01	melanogaster	D. melanogaster
P30189	1	U-01	melanogaster	D. melanogaster
P30430	2	U-02	melanogaster	D. melanogaster
P30432	2	U-02	melanogaster	D. melanogaster
P30974	3	U-03	melanogaster	D. melanogaster
P31007	1	U-01	melanogaster	D. melanogaster
P31368	1	U-01	melanogaster	D. melanogaster
P31369	1	U-01	melanogaster	D. melanogaster
P31409	1	U-01	melanogaster	D. melanogaster
P32023	1	U-01	melanogaster	D. melanogaster
P32030	1	U-01	melanogaster	D. melanogaster
P32392	1	U-01	melanogaster	D. melanogaster
P32865	1	U-01	melanogaster	D. melanogaster
P32866	1	U-01	melanogaster	D. melanogaster
P32870	1	U-01	melanogaster	D. melanogaster
P33085	1	U-01	melanogaster	D. melanogaster
P33244	1	U-01	melanogaster	D. melanogaster
P33438	2	U-02	melanogaster	D. melanogaster
P33450	2	U-02	melanogaster	D. melanogaster
P34082	2	U-02	melanogaster	D. melanogaster
P34739	1	U-01	melanogaster	D. melanogaster
P35128	1	U-01	melanogaster	D. melanogaster
P35220	1	U-01	melanogaster	D. melanogaster
P35415	0	unassigned	melanogaster	D. melanogaster
P35554	1	U-01	melanogaster	D. melanogaster
P35600	1	U-01	melanogaster	D. melanogaster
P35820	1	U-01	melanogaster	D. melanogaster
P35832	1	U-01	melanogaster	D. melanogaster
P35875	1	U-01	melanogaster	D. melanogaster
P35992	2	U-02	melanogaster	D. melanogaster
P36179	1	U-01	melanogaster	D. melanogaster
P36188	1	U-01	melanogaster	D. melanogaster
P36193	2	U-02	melanogaster	D. melanogaster
P36975	1	U-01	melanogaster	D. melanogaster
P37236	1	U-01	melanogaster	D. melanogaster
P37276	1	U-01	melanogaster	D. melanogaster
P38040	1	U-01	melanogaster	D. melanogaster
P38979	1	U-01	melanogaster	D. melanogaster
P39205	1	U-01	melanogaster	D. melanogaster
P39572	1	U-01	melanogaster	D. melanogaster
P39769	1	U-01	melanogaster	D. melanogaster
P39770	1	U-01	melanogaster	D. melanogaster
P40301	1	U-01	melanogaster	D. melanogaster
P40417	1	U-01	melanogaster	D. melanogaster
P40421	1	U-01	melanogaster	D. melanogaster
P40423	1	U-01	melanogaster	D. melanogaster
P40427	1	U-01	melanogaster	D. melanogaster
P40589	2	U-02	melanogaster	D. melanogaster
P40656	1	U-01	melanogaster	D. melanogaster
P40688	1	U-01	melanogaster	D. melanogaster
P40689	0	unassigned	melanogaster	D. melanogaster
P40791	1	U-01	melanogaster	D. melanogaster
P40795	2	U-02	melanogaster	D. melanogaster
P40797	1	U-01	melanogaster	D. melanogaster
P40809	1	U-01	melanogaster	D. melanogaster
P40946	1	U-01	melanogaster	D. melanogaster
Q8MLZ7	2	U-02	melanogaster	D. melanogaster
Q8MM24	2	U-02	melanogaster	D. melanogaster
Q8MPP0	1	U-01	melanogaster	D. melanogaster
Q8MPP3	2	U-02	melanogaster	D. melanogaster
Q8MQJ9	1	U-01	melanogaster	D. melanogaster
Q8MQW8	1	U-01	melanogaster	D. melanogaster
Q8MQX9	1	U-01	melanogaster	D. melanogaster
Q8MRC9	2	U-02	melanogaster	D. melanogaster
Q8MRW5	1	U-01	melanogaster	D. melanogaster
Q8MS59	1	U-01	melanogaster	D. melanogaster
Q8MSS1	0	unassigned	melanogaster	D. melanogaster
Q8MSU4	1	U-01	melanogaster	D. melanogaster
Q8MSV2	1	U-01	melanogaster	D. melanogaster
Q8MSX1	1	U-01	melanogaster	D. melanogaster
Q8MSX2	1	U-01	melanogaster	D. melanogaster
Q8MT06	1	U-01	melanogaster	D. melanogaster
Q8MT36	1	U-01	melanogaster	D. melanogaster
Q8MUJ1	2	U-02	melanogaster	D. melanogaster
Q8MV48	2	U-02	melanogaster	D. melanogaster
Q8MVS5	2	U-02	melanogaster	D. melanogaster
Q8MYL1	1	U-01	melanogaster	D. melanogaster
Q8MYY6	2	U-02	melanogaster	D. melanogaster
Q8ST83	1	U-01	melanogaster	D. melanogaster
Q8SWR8	1	U-01	melanogaster	D. melanogaster
Q8SWV6	1	U-01	melanogaster	D. melanogaster
Q8SWX0	1	U-01	melanogaster	D. melanogaster
Q8SX37	3	U-03	melanogaster	D. melanogaster
Q8SX68	1	U-01	melanogaster	D. melanogaster
Q8SX81	1	U-01	melanogaster	D. melanogaster
Q8SX83	1	U-01	melanogaster	D. melanogaster
Q8SX86	1	U-01	melanogaster	D. melanogaster
Q8SXL2	2	U-02	melanogaster	D. melanogaster
Q8SXQ7	2	U-02	melanogaster	D. melanogaster
Q8SXY6	1	U-01	melanogaster	D. melanogaster
Q8SY33	1	U-01	melanogaster	D. melanogaster
Q8SYK5	0	unassigned	melanogaster	D. melanogaster
Q8T045	2	U-02	melanogaster	D. melanogaster
Q8T053	1	U-01	melanogaster	D. melanogaster
Q8T062	2	U-02	melanogaster	D. melanogaster
Q8T079	1	U-01	melanogaster	D. melanogaster
Q8T0D4	1	U-01	melanogaster	D. melanogaster
Q8T0G4	1	U-01	melanogaster	D. melanogaster
Q8T0Q4	1	U-01	melanogaster	D. melanogaster
Q8T0S6	1	U-01	melanogaster	D. melanogaster
Q8T390	1	U-01	melanogaster	D. melanogaster
Q8T3Y0	1	U-01	melanogaster	D. melanogaster
Q8T498	1	U-01	melanogaster	D. melanogaster
Q8T4F7	1	U-01	melanogaster	D. melanogaster
Q8T626	1	U-01	melanogaster	D. melanogaster
Q8T6B9	1	U-01	melanogaster	D. melanogaster
Q8T8R1	1	U-01	melanogaster	D. melanogaster
Q8T913	1	U-01	melanogaster	D. melanogaster
Q8T9B6	1	U-01	melanogaster	D. melanogaster
Q94515	3	U-03	melanogaster	D. melanogaster
Q94517	1	U-01	melanogaster	D. melanogaster
Q94519	1	U-01	melanogaster	D. melanogaster
Q94521	1	U-01	melanogaster	D. melanogaster
Q94522	1	U-01	melanogaster	D. melanogaster
Q94523	1	U-01	melanogaster	D. melanogaster
Q94524	1	U-01	melanogaster	D. melanogaster
Q94526	1	U-01	melanogaster	D. melanogaster
Q94527	1	U-01	melanogaster	D. melanogaster
Q94533	1	U-01	melanogaster	D. melanogaster
Q94535	1	U-01	melanogaster	D. melanogaster
Q94545	1	U-01	melanogaster	D. melanogaster
Q94547	1	U-01	melanogaster	D. melanogaster
Q94883	1	U-01	melanogaster	D. melanogaster
Q94887	2	U-02	melanogaster	D. melanogaster
Q94899	1	U-01	melanogaster	D. melanogaster
Q94900	0	unassigned	melanogaster	D. melanogaster
Q94901	1	U-01	melanogaster	D. melanogaster
Q94918	2	U-02	melanogaster	D. melanogaster
Q94920	1	U-01	melanogaster	D. melanogaster
Q94981	1	U-01	melanogaster	D. melanogaster
Q95028	1	U-01	melanogaster	D. melanogaster
Q95029	1	U-01	melanogaster	D. melanogaster
Q95078	0	unassigned	melanogaster	D. melanogaster
Q95NH6	2	U-02	melanogaster	D. melanogaster
Q95RA8	1	U-01	melanogaster	D. melanogaster
Q95RC0	1	U-01	melanogaster	D. melanogaster
Q95RG8	1	U-01	melanogaster	D. melanogaster
Q95RJ9	1	U-01	melanogaster	D. melanogaster
Q95RQ4	1	U-01	melanogaster	D. melanogaster
Q95RQ8	1	U-01	melanogaster	D. melanogaster
Q95RV2	1	U-01	melanogaster	D. melanogaster
Q95SP2	1	U-01	melanogaster	D. melanogaster
Q95ST2	3	U-03	melanogaster	D. melanogaster
Q95SX8	1	U-01	melanogaster	D. melanogaster
Q95T12	3	U-03	melanogaster	D. melanogaster
Q95T64	2	U-02	melanogaster	D. melanogaster
Q95TJ9	1	U-01	melanogaster	D. melanogaster
Q95TS5	1	U-01	melanogaster	D. melanogaster
Q95TU8	2	U-02	melanogaster	D. melanogaster
Q95U54	1	U-01	melanogaster	D. melanogaster
Q95UN8	1	U-01	melanogaster	D. melanogaster
Q95V55	1	U-01	melanogaster	D. melanogaster
Q95YI5	3	U-03	melanogaster	D. melanogaster
Q960N3	1	U-01	melanogaster	D. melanogaster
Q9XZL8	1	U-01	melanogaster	D. melanogaster
Q9XZT6	1	U-01	melanogaster	D. melanogaster
Q9XZT7	1	U-01	melanogaster	D. melanogaster
Q9XZU0	1	U-01	melanogaster	D. melanogaster
Q9Y091	1	U-01	melanogaster	D. melanogaster
Q9Y0A7	1	U-01	melanogaster	D. melanogaster
Q9Y0E4	1	U-01	melanogaster	D. melanogaster
Q9Y0H4	1	U-01	melanogaster	D. melanogaster
Q9Y0I1	1	U-01	melanogaster	D. melanogaster
Q9Y0S9	1	U-01	melanogaster	D. melanogaster
Q9Y0Y6	1	U-01	melanogaster	D. melanogaster
Q9Y0Z0	1	U-01	melanogaster	D. melanogaster
Q9Y117	2	U-02	melanogaster	D. melanogaster
Q9Y118	0	unassigned	melanogaster	D. melanogaster
Q9Y128	1	U-01	melanogaster	D. melanogaster
Q9Y133	3	U-03	melanogaster	D. melanogaster
Q9Y162	1	U-01	melanogaster	D. melanogaster
Q9Y166	3	U-03	melanogaster	D. melanogaster
Q9Y169	2	U-02	melanogaster	D. melanogaster
Q9Y1B2	1	U-01	melanogaster	D. melanogaster
Q9Y1T2	1	U-01	melanogaster	D. melanogaster
R9PY25	3	U-03	melanogaster	D. melanogaster
R9PY40	2	U-02	melanogaster	D. melanogaster
X2J4C1	1	U-01	melanogaster	D. melanogaster
X2J5A2	1	U-01	melanogaster	D. melanogaster
X2J5L4	1	U-01	melanogaster	D. melanogaster
X2J5X6	1	U-01	melanogaster	D. melanogaster
X2J8L2	2	U-02	melanogaster	D. melanogaster
X2J979	1	U-01	melanogaster	D. melanogaster
X2J9E1	1	U-01	melanogaster	D. melanogaster
X2JAB1	1	U-01	melanogaster	D. melanogaster
X2JAC7	2	U-02	melanogaster	D. melanogaster
X2JAF4	2	U-02	melanogaster	D. melanogaster
X2JAI4	1	U-01	melanogaster	D. melanogaster
X2JAU8	1	U-01	melanogaster	D. melanogaster
X2JAZ3	1	U-01	melanogaster	D. melanogaster
X2JBS2	1	U-01	melanogaster	D. melanogaster
X2JC49	0	unassigned	melanogaster	D. melanogaster
X2JC83	1	U-01	melanogaster	D. melanogaster
X2JCB3	1	U-01	melanogaster	D. melanogaster
X2JCC3	1	U-01	melanogaster	D. melanogaster
X2JCE8	2	U-02	melanogaster	D. melanogaster
X2JCI0	2	U-02	melanogaster	D. melanogaster
X2JCI2	1	U-01	melanogaster	D. melanogaster
X2JCM1	2	U-02	melanogaster	D. melanogaster
X2JCZ1	1	U-01	melanogaster	D. melanogaster
X2JD89	0	unassigned	melanogaster	D. melanogaster
X2JDK9	2	U-02	melanogaster	D. melanogaster
X2JDM5	1	U-01	melanogaster	D. melanogaster
X2JDP4	1	U-01	melanogaster	D. melanogaster
