id	cluster_id	cluster_name	select	label
A0ABM1ZAW7	2	U-02	albopictus	Ae. albopictus
A0ABM1ZAW8	4	U-04	albopictus	Ae. albopictus
A0ABM1ZAX3	4	U-04	albopictus	Ae. albopictus
A0ABM1ZAX5	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZAX7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZAX8	4	U-04	albopictus	Ae. albopictus
A0ABM1ZAX9	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZAY4	2	U-02	albopictus	Ae. albopictus
A0ABM1ZAY7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZAY9	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZAZ0	2	U-02	albopictus	Ae. albopictus
A0ABM1ZAZ1	1	U-01	albopictus	Ae. albopictus
A0ABM1ZAZ3	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZAZ5	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZAZ9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB01	6	U-06	albopictus	Ae. albopictus
A0ABM1ZB02	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB06	6	U-06	albopictus	Ae. albopictus
A0ABM1ZB07	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB12	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB13	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB14	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB16	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB18	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB20	2	U-02	albopictus	Ae. albopictus
A0ABM1ZB21	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB22	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB23	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB25	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB29	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB30	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB32	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB33	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB34	6	U-06	albopictus	Ae. albopictus
A0ABM1ZB35	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB36	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB38	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB39	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB40	6	U-06	albopictus	Ae. albopictus
A0ABM1ZB41	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB44	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB45	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB47	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB48	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB51	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB52	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB54	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB56	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB58	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB59	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB60	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB62	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB63	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB66	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB68	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB70	5	U-05	albopictus	Ae. albopictus
A0ABM1ZB73	3	U-03	albopictus	Ae. albopictus
A0ABM1ZB77	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB81	2	U-02	albopictus	Ae. albopictus
A0ABM1ZB83	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB87	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB88	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZB89	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB96	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB98	1	U-01	albopictus	Ae. albopictus
A0ABM1ZB99	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBA0	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBA2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBA3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBA4	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBA5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBA8	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBA9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBB2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBC0	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBC3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBD2	5	U-05	albopictus	Ae. albopictus
A0ABM1ZBD6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBD8	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBD9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBE0	4	U-04	albopictus	Ae. albopictus
A0ABM1ZBE4	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBF2	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBF3	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBF4	5	U-05	albopictus	Ae. albopictus
A0ABM1ZBF5	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBF7	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBF8	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBG5	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBG8	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBG9	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBH3	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBH6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBH7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBH8	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBH9	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBI0	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBI1	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBI2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBI3	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBI4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBI5	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBI6	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBI8	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBJ0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBJ3	5	U-05	albopictus	Ae. albopictus
A0ABM1ZBJ4	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBJ5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBJ6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBK2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBK4	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBK7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBK9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBL5	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBL7	4	U-04	albopictus	Ae. albopictus
A0ABM1ZBM0	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBM3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBN2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBN4	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBN7	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBN8	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBP1	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBP2	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBP4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBP7	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBP8	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBP9	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBQ4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBQ5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBQ6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBR1	5	U-05	albopictus	Ae. albopictus
A0ABM1ZBR5	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBR6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBS1	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBS4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBS7	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBS8	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBS9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBT2	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBT4	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBT6	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBT7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBU1	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBU3	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBU5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBU6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBU9	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBV2	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBV4	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBV5	5	U-05	albopictus	Ae. albopictus
A0ABM1ZBV6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBV7	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBW1	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBW5	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBW9	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBX1	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBX4	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZBX5	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBY0	6	U-06	albopictus	Ae. albopictus
A0ABM1ZBY1	3	U-03	albopictus	Ae. albopictus
A0ABM1ZBY3	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBY6	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBZ1	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBZ4	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBZ5	1	U-01	albopictus	Ae. albopictus
A0ABM1ZBZ6	2	U-02	albopictus	Ae. albopictus
A0ABM1ZBZ8	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZC00	1	U-01	albopictus	Ae. albopictus
A0ABM1ZC02	5	U-05	albopictus	Ae. albopictus
A0ABM1ZC05	3	U-03	albopictus	Ae. albopictus
A0ABM1ZC06	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZC08	1	U-01	albopictus	Ae. albopictus
A0ABM1ZC09	5	U-05	albopictus	Ae. albopictus
A0ABM1ZC10	1	U-01	albopictus	Ae. albopictus
A0ABM1ZC19	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZC21	6	U-06	albopictus	Ae. albopictus
A0ABM1ZC22	2	U-02	albopictus	Ae. albopictus
A0ABM1ZC23	2	U-02	albopictus	Ae. albopictus
A0ABM1ZC24	3	U-03	albopictus	Ae. albopictus
A0ABM1ZC25	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZC26	1	U-01	albopictus	Ae. albopictus
A0ABM1ZC30	1	U-01	albopictus	Ae. albopictus
A0ABM1ZC32	2	U-02	albopictus	Ae. albopictus
A0ABM1ZC41	1	U-01	albopictus	Ae. albopictus
A0ABM1ZC42	1	U-01	albopictus	Ae. albopictus
A0ABM1ZC43	2	U-02	albopictus	Ae. albopictus
A0ABM1ZC45	5	U-05	albopictus	Ae. albopictus
A0ABM1ZC47	6	U-06	albopictus	Ae. albopictus
A0ABM1ZC48	2	U-02	albopictus	Ae. albopictus
A0ABM1ZC53	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZC57	4	U-04	albopictus	Ae. albopictus
A0ABM1ZC58	0	unassigned	albopictus	Ae. albopictus
A0ABM1ZC61	5	U-05	albopictus	Ae. albopictus
A0ABM1ZC63	2	U-02	albopictus	Ae. albopictus
A0ABM1XY37	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY38	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY39	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY40	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY41	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY42	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY43	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY44	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY45	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY46	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY47	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY48	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY49	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY50	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY51	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY52	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY53	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY54	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY55	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY57	0	unassigned	albopictus	Ae. albopictus
A0ABM1XY66	1	U-01	albopictus	Ae. albopictus
A0ABM1XY92	0	unassigned	albopictus	Ae. albopictus
A0ABM1XYA6	0	unassigned	albopictus	Ae. albopictus
A0ABM1XYA9	0	unassigned	albopictus	Ae. albopictus
A0ABM1XYI4	1	U-01	albopictus	Ae. albopictus
A0ABM1XYI8	1	U-01	albopictus	Ae. albopictus
A0ABM1XYK0	1	U-01	albopictus	Ae. albopictus
A0ABM1XYM5	2	U-02	albopictus	Ae. albopictus
A0ABM1XYP9	2	U-02	albopictus	Ae. albopictus
A0ABM1XYT2	1	U-01	albopictus	Ae. albopictus
A0ABM1XYT3	1	U-01	albopictus	Ae. albopictus
A0ABM1XYT5	1	U-01	albopictus	Ae. albopictus
A0ABM1XYT8	1	U-01	albopictus	Ae. albopictus
A0ABM1XYT9	1	U-01	albopictus	Ae. albopictus
A0ABM1XYX6	1	U-01	albopictus	Ae. albopictus
A0ABM1XYZ3	0	unassigned	albopictus	Ae. albopictus
A0ABM1XZ59	2	U-02	albopictus	Ae. albopictus
A0ABM1XZ65	2	U-02	albopictus	Ae. albopictus
A0ABM1XZL6	1	U-01	albopictus	Ae. albopictus
A0ABM1XZL7	2	U-02	albopictus	Ae. albopictus
A0ABM1XZL9	2	U-02	albopictus	Ae. albopictus
A0ABM1XZN8	0	unassigned	albopictus	Ae. albopictus
A0ABM1XZX5	0	unassigned	albopictus	Ae. albopictus
A0ABM1XZY2	1	U-01	albopictus	Ae. albopictus
A0ABM1XZZ3	2	U-02	albopictus	Ae. albopictus
A0ABM1XZZ9	1	U-01	albopictus	Ae. albopictus
A0ABM1Y0B8	1	U-01	albopictus	Ae. albopictus
A0ABM1Y0D2	2	U-02	albopictus	Ae. albopictus
A0ABM1Y0U0	1	U-01	albopictus	Ae. albopictus
A0ABM1Y125	2	U-02	albopictus	Ae. albopictus
A0ABM1Y168	2	U-02	albopictus	Ae. albopictus
A0ABM1Y170	2	U-02	albopictus	Ae. albopictus
A0ABM1Y183	1	U-01	albopictus	Ae. albopictus
A0ABM1Y190	0	unassigned	albopictus	Ae. albopictus
A0ABM1Y192	0	unassigned	albopictus	Ae. albopictus
A0ABM1Y1C5	1	U-01	albopictus	Ae. albopictus
A0ABM1Y1S6	1	U-01	albopictus	Ae. albopictus
A0ABM1Y1S9	1	U-01	albopictus	Ae. albopictus
A0ABM1Y1T2	1	U-01	albopictus	Ae. albopictus
A0ABM1Y1W3	2	U-02	albopictus	Ae. albopictus
A0ABM1Y2B1	1	U-01	albopictus	Ae. albopictus
A0ABM1Y2E9	1	U-01	albopictus	Ae. albopictus
A0ABM1Y2F0	1	U-01	albopictus	Ae. albopictus
A0ABM1Y2M1	2	U-02	albopictus	Ae. albopictus
A0ABM1Y2Q8	1	U-01	albopictus	Ae. albopictus
A0ABM1Y2U4	1	U-01	albopictus	Ae. albopictus
A0ABM1Y312	2	U-02	albopictus	Ae. albopictus
A0ABM1Y320	1	U-01	albopictus	Ae. albopictus
A0ABM1Y330	2	U-02	albopictus	Ae. albopictus
A0ABM1Y367	0	unassigned	albopictus	Ae. albopictus
A0ABM1Y3F3	1	U-01	albopictus	Ae. albopictus
A0ABM1Y3H8	1	U-01	albopictus	Ae. albopictus
A0ABM1Y3I2	1	U-01	albopictus	Ae. albopictus
A0ABM1Y3R6	1	U-01	albopictus	Ae. albopictus
A0ABM1Y3R9	1	U-01	albopictus	Ae. albopictus
A0ABM1Y3V2	1	U-01	albopictus	Ae. albopictus
A0ABM1Y3X5	1	U-01	albopictus	Ae. albopictus
A0ABM1Y3X6	1	U-01	albopictus	Ae. albopictus
A0ABM1Y3X7	1	U-01	albopictus	Ae. albopictus
A0ABM1Y434	2	U-02	albopictus	Ae. albopictus
A0ABM1Y452	1	U-01	albopictus	Ae. albopictus
A0ABM1Y4G3	4	U-04	albopictus	Ae. albopictus
A0ABM1Y4G4	4	U-04	albopictus	Ae. albopictus
A0ABM1Y4G7	4	U-04	albopictus	Ae. albopictus
A0ABM1Y4I3	2	U-02	albopictus	Ae. albopictus
A0ABM1YFD3	1	U-01	albopictus	Ae. albopictus
A0ABM1YFD8	2	U-02	albopictus	Ae. albopictus
A0ABM1YFE1	2	U-02	albopictus	Ae. albopictus
A0ABM1YFE2	6	U-06	albopictus	Ae. albopictus
A0ABM1YFF4	1	U-01	albopictus	Ae. albopictus
A0ABM1YFG1	1	U-01	albopictus	Ae. albopictus
A0ABM1YFG3	1	U-01	albopictus	Ae. albopictus
A0ABM1YFG5	1	U-01	albopictus	Ae. albopictus
A0ABM1YFG6	1	U-01	albopictus	Ae. albopictus
A0ABM1YFG9	1	U-01	albopictus	Ae. albopictus
A0ABM1YFH0	1	U-01	albopictus	Ae. albopictus
A0ABM1YFH2	1	U-01	albopictus	Ae. albopictus
A0ABM1YFH4	1	U-01	albopictus	Ae. albopictus
A0ABM1YFH6	3	U-03	albopictus	Ae. albopictus
A0ABM1YFI2	1	U-01	albopictus	Ae. albopictus
A0ABM1YFJ1	1	U-01	albopictus	Ae. albopictus
A0ABM1YFJ2	2	U-02	albopictus	Ae. albopictus
A0ABM1YFJ3	2	U-02	albopictus	Ae. albopictus
A0ABM1YFJ5	0	unassigned	albopictus	Ae. albopictus
A0ABM1YFJ6	2	U-02	albopictus	Ae. albopictus
A0ABM1YFJ8	1	U-01	albopictus	Ae. albopictus
A0ABM1YFK3	1	U-01	albopictus	Ae. albopictus
A0ABM1YFK4	2	U-02	albopictus	Ae. albopictus
A0ABM1YFK5	4	U-04	albopictus	Ae. albopictus
A0ABM1YFK6	2	U-02	albopictus	Ae. albopictus
A0ABM1YFK8	2	U-02	albopictus	Ae. albopictus
A0ABM1YFK9	3	U-03	albopictus	Ae. albopictus
A0ABM1YFM8	2	U-02	albopictus	Ae. albopictus
A0ABM1YFN0	1	U-01	albopictus	Ae. albopictus
A0ABM1YFN2	1	U-01	albopictus	Ae. albopictus
A0ABM1YFN4	2	U-02	albopictus	Ae. albopictus
A0ABM1YFN6	1	U-01	albopictus	Ae. albopictus
A0ABM1YFN7	1	U-01	albopictus	Ae. albopictus
A0ABM1YFP1	2	U-02	albopictus	Ae. albopictus
A0ABM1YFP3	2	U-02	albopictus	Ae. albopictus
A0ABM1YFP5	1	U-01	albopictus	Ae. albopictus
A0ABM1YFP7	1	U-01	albopictus	Ae. albopictus
A0ABM1YFQ2	1	U-01	albopictus	Ae. albopictus
A0ABM1YFQ6	6	U-06	albopictus	Ae. albopictus
A0ABM1YFQ7	0	unassigned	albopictus	Ae. albopictus
A0ABM1YFQ8	0	unassigned	albopictus	Ae. albopictus
A0ABM1YR55	1	U-01	albopictus	Ae. albopictus
A0ABM1YR57	1	U-01	albopictus	Ae. albopictus
A0ABM1YR58	0	unassigned	albopictus	Ae. albopictus
A0ABM1YR61	5	U-05	albopictus	Ae. albopictus
A0ABM1YR62	1	U-01	albopictus	Ae. albopictus
A0ABM1YR67	1	U-01	albopictus	Ae. albopictus
A0ABM1YR89	0	unassigned	albopictus	Ae. albopictus
A0ABM1YR96	1	U-01	albopictus	Ae. albopictus
A0ABM1YR97	2	U-02	albopictus	Ae. albopictus
A0ABM1YR99	1	U-01	albopictus	Ae. albopictus
A0ABM1YRA5	1	U-01	albopictus	Ae. albopictus
A0ABM1YRA6	5	U-05	albopictus	Ae. albopictus
A0ABM1YRB5	2	U-02	albopictus	Ae. albopictus
A0ABM1YRB9	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRC4	1	U-01	albopictus	Ae. albopictus
A0ABM1YRC5	6	U-06	albopictus	Ae. albopictus
A0ABM1YRC7	2	U-02	albopictus	Ae. albopictus
A0ABM1YRC9	2	U-02	albopictus	Ae. albopictus
A0ABM1YRD5	2	U-02	albopictus	Ae. albopictus
A0ABM1YRD6	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRD8	2	U-02	albopictus	Ae. albopictus
A0ABM1YRE3	3	U-03	albopictus	Ae. albopictus
A0ABM1YRE4	4	U-04	albopictus	Ae. albopictus
A0ABM1YRE5	2	U-02	albopictus	Ae. albopictus
A0ABM1YRE7	1	U-01	albopictus	Ae. albopictus
A0ABM1YRE9	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRF1	4	U-04	albopictus	Ae. albopictus
A0ABM1YRF2	1	U-01	albopictus	Ae. albopictus
A0ABM1YRG7	3	U-03	albopictus	Ae. albopictus
A0ABM1YRG8	1	U-01	albopictus	Ae. albopictus
A0ABM1YRG9	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH0	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH1	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH2	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH3	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH4	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH5	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH6	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH7	1	U-01	albopictus	Ae. albopictus
A0ABM1YRH8	1	U-01	albopictus	Ae. albopictus
A0ABM1YRI0	1	U-01	albopictus	Ae. albopictus
A0ABM1YRI4	1	U-01	albopictus	Ae. albopictus
A0ABM1YRI9	3	U-03	albopictus	Ae. albopictus
A0ABM1YRJ2	1	U-01	albopictus	Ae. albopictus
A0ABM1YRJ6	3	U-03	albopictus	Ae. albopictus
A0ABM1YRK1	5	U-05	albopictus	Ae. albopictus
A0ABM1YRK2	1	U-01	albopictus	Ae. albopictus
A0ABM1YRK9	2	U-02	albopictus	Ae. albopictus
A0ABM1YRL0	6	U-06	albopictus	Ae. albopictus
A0ABM1YRL6	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRM5	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRM6	1	U-01	albopictus	Ae. albopictus
A0ABM1YRM9	3	U-03	albopictus	Ae. albopictus
A0ABM1YRN8	5	U-05	albopictus	Ae. albopictus
A0ABM1YRP2	2	U-02	albopictus	Ae. albopictus
A0ABM1YRP9	1	U-01	albopictus	Ae. albopictus
A0ABM1YRQ2	3	U-03	albopictus	Ae. albopictus
A0ABM1YRQ3	4	U-04	albopictus	Ae. albopictus
A0ABM1YRQ5	5	U-05	albopictus	Ae. albopictus
A0ABM1YRR3	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRR5	6	U-06	albopictus	Ae. albopictus
A0ABM1YRR9	1	U-01	albopictus	Ae. albopictus
A0ABM1YRS0	2	U-02	albopictus	Ae. albopictus
A0ABM1YRS5	2	U-02	albopictus	Ae. albopictus
A0ABM1YRS9	2	U-02	albopictus	Ae. albopictus
A0ABM1YRT7	1	U-01	albopictus	Ae. albopictus
A0ABM1YRT8	4	U-04	albopictus	Ae. albopictus
A0ABM1YRT9	1	U-01	albopictus	Ae. albopictus
A0ABM1YRU0	4	U-04	albopictus	Ae. albopictus
A0ABM1YRU1	4	U-04	albopictus	Ae. albopictus
A0ABM1YRU2	4	U-04	albopictus	Ae. albopictus
A0ABM1YRU9	5	U-05	albopictus	Ae. albopictus
A0ABM1YRV2	5	U-05	albopictus	Ae. albopictus
A0ABM1YRV7	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRX0	1	U-01	albopictus	Ae. albopictus
A0ABM1YRX8	1	U-01	albopictus	Ae. albopictus
A0ABM1YRY5	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRY8	0	unassigned	albopictus	Ae. albopictus
A0ABM1YRY9	1	U-01	albopictus	Ae. albopictus
A0ABM1YRZ2	2	U-02	albopictus	Ae. albopictus
A0ABM1YRZ8	1	U-01	albopictus	Ae. albopictus
A0ABM1YRZ9	1	U-01	albopictus	Ae. albopictus
A0ABM1YS11	1	U-01	albopictus	Ae. albopictus
A0ABM1YS13	2	U-02	albopictus	Ae. albopictus
A0ABM1YS17	1	U-01	albopictus	Ae. albopictus
A0ABM1YS18	1	U-01	albopictus	Ae. albopictus
A0ABM1YS19	1	U-01	albopictus	Ae. albopictus
A0ABM1YS20	1	U-01	albopictus	Ae. albopictus
A0ABM1YS22	1	U-01	albopictus	Ae. albopictus
A0ABM1YS23	1	U-01	albopictus	Ae. albopictus
A0ABM1YS26	1	U-01	albopictus	Ae. albopictus
A0ABM1YS27	1	U-01	albopictus	Ae. albopictus
A0ABM1YS28	1	U-01	albopictus	Ae. albopictus
A0ABM1YS29	1	U-01	albopictus	Ae. albopictus
A0ABM1YS31	1	U-01	albopictus	Ae. albopictus
A0ABM1YS32	1	U-01	albopictus	Ae. albopictus
A0ABM1YS35	2	U-02	albopictus	Ae. albopictus
A0ABM1YS40	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1E7	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1E9	5	U-05	albopictus	Ae. albopictus
A0ABM1Z1F1	2	U-02	albopictus	Ae. albopictus
A0ABM1Z1F2	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1F5	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1F7	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1G0	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1G4	2	U-02	albopictus	Ae. albopictus
A0ABM1Z1G6	2	U-02	albopictus	Ae. albopictus
A0ABM1Z1G7	4	U-04	albopictus	Ae. albopictus
A0ABM1Z1H4	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1H5	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1H7	6	U-06	albopictus	Ae. albopictus
A0ABM1Z1H8	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1I0	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1I1	2	U-02	albopictus	Ae. albopictus
A0ABM1Z1I3	0	unassigned	albopictus	Ae. albopictus
A0ABM1Z1I4	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1J3	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1K2	2	U-02	albopictus	Ae. albopictus
A0ABM1Z1K3	2	U-02	albopictus	Ae. albopictus
A0ABM1Z1K6	3	U-03	albopictus	Ae. albopictus
A0ABM1Z1K7	1	U-01	albopictus	Ae. albopictus
A0ABM1Z1K8	0	unassigned	albopictus	Ae. albopictus
A0ABM1Z1K9	1	U-01	albopictus	Ae. albopictus
